day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,05:00:00,0047,88101,3,39.944651,-75.165206,39.4
1,07:00:00,0047,88101,3,39.944651,-75.165206,22.6
1,08:00:00,0047,88101,3,39.944651,-75.165206,19.9
1,09:00:00,0047,88101,3,39.944651,-75.165206,15.0
1,10:00:00,0047,88101,3,39.944651,-75.165206,10.3
1,11:00:00,0047,88101,3,39.944651,-75.165206,9.9
1,12:00:00,0047,88101,3,39.944651,-75.165206,11.7
1,13:00:00,0047,88101,3,39.944651,-75.165206,11.4
1,14:00:00,0047,88101,3,39.944651,-75.165206,9.2
1,15:00:00,0047,88101,3,39.944651,-75.165206,5.9
1,16:00:00,0047,88101,3,39.944651,-75.165206,5.2
1,17:00:00,0047,88101,3,39.944651,-75.165206,7.3
1,18:00:00,0047,88101,3,39.944651,-75.165206,9.7
1,19:00:00,0047,88101,3,39.944651,-75.165206,10.6
1,20:00:00,0047,88101,3,39.944651,-75.165206,9.7
1,21:00:00,0047,88101,3,39.944651,-75.165206,9.5
1,22:00:00,0047,88101,3,39.944651,-75.165206,9.3
1,23:00:00,0047,88101,3,39.944651,-75.165206,10.5
2,00:00:00,0047,88101,3,39.944651,-75.165206,10.5
2,01:00:00,0047,88101,3,39.944651,-75.165206,8.9
2,02:00:00,0047,88101,3,39.944651,-75.165206,10.5
2,03:00:00,0047,88101,3,39.944651,-75.165206,13.8
2,04:00:00,0047,88101,3,39.944651,-75.165206,17.5
2,05:00:00,0047,88101,3,39.944651,-75.165206,19.8
2,06:00:00,0047,88101,3,39.944651,-75.165206,19.2
2,07:00:00,0047,88101,3,39.944651,-75.165206,19.7
2,08:00:00,0047,88101,3,39.944651,-75.165206,19.8
2,09:00:00,0047,88101,3,39.944651,-75.165206,16.8
2,10:00:00,0047,88101,3,39.944651,-75.165206,13.6
2,11:00:00,0047,88101,3,39.944651,-75.165206,13.3
2,12:00:00,0047,88101,3,39.944651,-75.165206,12.7
2,13:00:00,0047,88101,3,39.944651,-75.165206,10.6
2,14:00:00,0047,88101,3,39.944651,-75.165206,10.1
2,15:00:00,0047,88101,3,39.944651,-75.165206,10.8
2,16:00:00,0047,88101,3,39.944651,-75.165206,10.4
2,17:00:00,0047,88101,3,39.944651,-75.165206,10.9
2,18:00:00,0047,88101,3,39.944651,-75.165206,12.8
2,19:00:00,0047,88101,3,39.944651,-75.165206,14.2
2,20:00:00,0047,88101,3,39.944651,-75.165206,15.6
2,21:00:00,0047,88101,3,39.944651,-75.165206,15.6
2,22:00:00,0047,88101,3,39.944651,-75.165206,15.8
2,23:00:00,0047,88101,3,39.944651,-75.165206,19.2
3,00:00:00,0047,88101,3,39.944651,-75.165206,21.4
3,01:00:00,0047,88101,3,39.944651,-75.165206,22.2
3,02:00:00,0047,88101,3,39.944651,-75.165206,26.3
3,03:00:00,0047,88101,3,39.944651,-75.165206,30.2
3,04:00:00,0047,88101,3,39.944651,-75.165206,26.8
3,05:00:00,0047,88101,3,39.944651,-75.165206,24.0
3,06:00:00,0047,88101,3,39.944651,-75.165206,25.1
3,07:00:00,0047,88101,3,39.944651,-75.165206,23.3
3,08:00:00,0047,88101,3,39.944651,-75.165206,24.1
3,09:00:00,0047,88101,3,39.944651,-75.165206,26.8
3,10:00:00,0047,88101,3,39.944651,-75.165206,28.5
3,11:00:00,0047,88101,3,39.944651,-75.165206,27.0
3,12:00:00,0047,88101,3,39.944651,-75.165206,22.2
3,13:00:00,0047,88101,3,39.944651,-75.165206,20.8
3,14:00:00,0047,88101,3,39.944651,-75.165206,18.6
3,15:00:00,0047,88101,3,39.944651,-75.165206,14.9
3,16:00:00,0047,88101,3,39.944651,-75.165206,11.5
3,17:00:00,0047,88101,3,39.944651,-75.165206,11.1
3,18:00:00,0047,88101,3,39.944651,-75.165206,14.9
3,19:00:00,0047,88101,3,39.944651,-75.165206,16.2
3,20:00:00,0047,88101,3,39.944651,-75.165206,14.5
3,21:00:00,0047,88101,3,39.944651,-75.165206,20.6
3,22:00:00,0047,88101,3,39.944651,-75.165206,28.2
3,23:00:00,0047,88101,3,39.944651,-75.165206,22.9
4,00:00:00,0047,88101,3,39.944651,-75.165206,19.9
4,01:00:00,0047,88101,3,39.944651,-75.165206,16.2
4,02:00:00,0047,88101,3,39.944651,-75.165206,16.1
4,03:00:00,0047,88101,3,39.944651,-75.165206,17.0
4,04:00:00,0047,88101,3,39.944651,-75.165206,15.0
4,05:00:00,0047,88101,3,39.944651,-75.165206,10.6
4,06:00:00,0047,88101,3,39.944651,-75.165206,6.0
4,07:00:00,0047,88101,3,39.944651,-75.165206,6.9
4,08:00:00,0047,88101,3,39.944651,-75.165206,8.1
4,09:00:00,0047,88101,3,39.944651,-75.165206,7.2
4,10:00:00,0047,88101,3,39.944651,-75.165206,9.3
4,11:00:00,0047,88101,3,39.944651,-75.165206,12.2
4,12:00:00,0047,88101,3,39.944651,-75.165206,11.2
4,13:00:00,0047,88101,3,39.944651,-75.165206,7.3
4,14:00:00,0047,88101,3,39.944651,-75.165206,5.7
4,15:00:00,0047,88101,3,39.944651,-75.165206,5.4
4,16:00:00,0047,88101,3,39.944651,-75.165206,7.2
4,17:00:00,0047,88101,3,39.944651,-75.165206,7.2
4,18:00:00,0047,88101,3,39.944651,-75.165206,6.1
4,19:00:00,0047,88101,3,39.944651,-75.165206,8.7
4,20:00:00,0047,88101,3,39.944651,-75.165206,8.1
4,21:00:00,0047,88101,3,39.944651,-75.165206,5.1
4,22:00:00,0047,88101,3,39.944651,-75.165206,5.1
4,23:00:00,0047,88101,3,39.944651,-75.165206,5.3
5,00:00:00,0047,88101,3,39.944651,-75.165206,4.3
5,01:00:00,0047,88101,3,39.944651,-75.165206,6.0
5,02:00:00,0047,88101,3,39.944651,-75.165206,6.6
5,03:00:00,0047,88101,3,39.944651,-75.165206,6.6
5,04:00:00,0047,88101,3,39.944651,-75.165206,9.9
5,05:00:00,0047,88101,3,39.944651,-75.165206,10.1
5,06:00:00,0047,88101,3,39.944651,-75.165206,7.7
