day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0067,88101,3,38.22876,-85.65452,12.9
1,01:00:00,0067,88101,3,38.22876,-85.65452,11.2
1,02:00:00,0067,88101,3,38.22876,-85.65452,9.5
1,03:00:00,0067,88101,3,38.22876,-85.65452,10.2
1,04:00:00,0067,88101,3,38.22876,-85.65452,15.4
1,05:00:00,0067,88101,3,38.22876,-85.65452,17.3
1,06:00:00,0067,88101,3,38.22876,-85.65452,15.5
1,07:00:00,0067,88101,3,38.22876,-85.65452,9.9
1,08:00:00,0067,88101,3,38.22876,-85.65452,11.6
1,09:00:00,0067,88101,3,38.22876,-85.65452,12.6
1,10:00:00,0067,88101,3,38.22876,-85.65452,11.9
1,11:00:00,0067,88101,3,38.22876,-85.65452,13.3
1,12:00:00,0067,88101,3,38.22876,-85.65452,16.5
1,13:00:00,0067,88101,3,38.22876,-85.65452,11.9
1,14:00:00,0067,88101,3,38.22876,-85.65452,11.6
1,15:00:00,0067,88101,3,38.22876,-85.65452,11.4
1,16:00:00,0067,88101,3,38.22876,-85.65452,11.1
1,17:00:00,0067,88101,3,38.22876,-85.65452,9.4
1,18:00:00,0067,88101,3,38.22876,-85.65452,8.9
1,19:00:00,0067,88101,3,38.22876,-85.65452,7.9
1,20:00:00,0067,88101,3,38.22876,-85.65452,7.7
1,21:00:00,0067,88101,3,38.22876,-85.65452,8.4
1,22:00:00,0067,88101,3,38.22876,-85.65452,7.7
1,23:00:00,0067,88101,3,38.22876,-85.65452,15.0
2,00:00:00,0067,88101,3,38.22876,-85.65452,15.0
2,01:00:00,0067,88101,3,38.22876,-85.65452,11.6
2,02:00:00,0067,88101,3,38.22876,-85.65452,11.6
2,03:00:00,0067,88101,3,38.22876,-85.65452,12.9
2,04:00:00,0067,88101,3,38.22876,-85.65452,11.6
2,05:00:00,0067,88101,3,38.22876,-85.65452,15.8
2,06:00:00,0067,88101,3,38.22876,-85.65452,14.8
2,07:00:00,0067,88101,3,38.22876,-85.65452,14.3
2,08:00:00,0067,88101,3,38.22876,-85.65452,13.6
2,09:00:00,0067,88101,3,38.22876,-85.65452,13.3
2,10:00:00,0067,88101,3,38.22876,-85.65452,13.6
2,11:00:00,0067,88101,3,38.22876,-85.65452,13.6
2,12:00:00,0067,88101,3,38.22876,-85.65452,13.8
2,13:00:00,0067,88101,3,38.22876,-85.65452,19.2
2,14:00:00,0067,88101,3,38.22876,-85.65452,15.0
2,15:00:00,0067,88101,3,38.22876,-85.65452,17.3
2,16:00:00,0067,88101,3,38.22876,-85.65452,16.6
2,17:00:00,0067,88101,3,38.22876,-85.65452,15.5
2,18:00:00,0067,88101,3,38.22876,-85.65452,17.3
2,19:00:00,0067,88101,3,38.22876,-85.65452,12.9
2,20:00:00,0067,88101,3,38.22876,-85.65452,15.5
2,21:00:00,0067,88101,3,38.22876,-85.65452,15.5
2,22:00:00,0067,88101,3,38.22876,-85.65452,15.8
2,23:00:00,0067,88101,3,38.22876,-85.65452,15.0
3,00:00:00,0067,88101,3,38.22876,-85.65452,19.0
3,01:00:00,0067,88101,3,38.22876,-85.65452,17.6
3,02:00:00,0067,88101,3,38.22876,-85.65452,18.3
3,03:00:00,0067,88101,3,38.22876,-85.65452,15.8
3,04:00:00,0067,88101,3,38.22876,-85.65452,16.0
3,05:00:00,0067,88101,3,38.22876,-85.65452,14.3
3,06:00:00,0067,88101,3,38.22876,-85.65452,13.6
3,07:00:00,0067,88101,3,38.22876,-85.65452,13.4
3,08:00:00,0067,88101,3,38.22876,-85.65452,11.9
3,09:00:00,0067,88101,3,38.22876,-85.65452,9.9
3,10:00:00,0067,88101,3,38.22876,-85.65452,9.4
3,11:00:00,0067,88101,3,38.22876,-85.65452,8.1
3,12:00:00,0067,88101,3,38.22876,-85.65452,7.3
3,13:00:00,0067,88101,3,38.22876,-85.65452,6.9
3,14:00:00,0067,88101,3,38.22876,-85.65452,6.5
3,15:00:00,0067,88101,3,38.22876,-85.65452,5.0
3,16:00:00,0067,88101,3,38.22876,-85.65452,4.3
3,17:00:00,0067,88101,3,38.22876,-85.65452,3.4
3,18:00:00,0067,88101,3,38.22876,-85.65452,3.4
3,19:00:00,0067,88101,3,38.22876,-85.65452,2.3
3,20:00:00,0067,88101,3,38.22876,-85.65452,2.1
3,21:00:00,0067,88101,3,38.22876,-85.65452,1.7
3,22:00:00,0067,88101,3,38.22876,-85.65452,3.8
3,23:00:00,0067,88101,3,38.22876,-85.65452,5.7
4,00:00:00,0067,88101,3,38.22876,-85.65452,4.1
