day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
91,16:00:00,1907,88101,3,44.971539,-93.082984,50.0
91,17:00:00,1907,88101,3,44.971539,-93.082984,27.0
91,18:00:00,1907,88101,3,44.971539,-93.082984,21.0
91,19:00:00,1907,88101,3,44.971539,-93.082984,18.0
91,20:00:00,1907,88101,3,44.971539,-93.082984,25.0
91,21:00:00,1907,88101,3,44.971539,-93.082984,17.0
91,22:00:00,1907,88101,3,44.971539,-93.082984,10.0
91,23:00:00,1907,88101,3,44.971539,-93.082984,6.0
92,00:00:00,1907,88101,3,44.971539,-93.082984,-3.0
92,01:00:00,1907,88101,3,44.971539,-93.082984,-4.0
92,02:00:00,1907,88101,3,44.971539,-93.082984,18.0
92,03:00:00,1907,88101,3,44.971539,-93.082984,5.0
92,04:00:00,1907,88101,3,44.971539,-93.082984,14.0
92,05:00:00,1907,88101,3,44.971539,-93.082984,9.0
92,06:00:00,1907,88101,3,44.971539,-93.082984,6.0
92,07:00:00,1907,88101,3,44.971539,-93.082984,0.0
92,08:00:00,1907,88101,3,44.971539,-93.082984,-5.0
92,09:00:00,1907,88101,3,44.971539,-93.082984,-3.0
92,10:00:00,1907,88101,3,44.971539,-93.082984,1.0
92,11:00:00,1907,88101,3,44.971539,-93.082984,3.0
92,12:00:00,1907,88101,3,44.971539,-93.082984,10.0
92,13:00:00,1907,88101,3,44.971539,-93.082984,9.0
92,16:00:00,1907,88101,3,44.971539,-93.082984,2.0
92,17:00:00,1907,88101,3,44.971539,-93.082984,-2.0
92,18:00:00,1907,88101,3,44.971539,-93.082984,-2.0
92,19:00:00,1907,88101,3,44.971539,-93.082984,2.0
92,20:00:00,1907,88101,3,44.971539,-93.082984,6.0
92,21:00:00,1907,88101,3,44.971539,-93.082984,3.0
92,22:00:00,1907,88101,3,44.971539,-93.082984,-1.0
92,23:00:00,1907,88101,3,44.971539,-93.082984,-2.0
93,00:00:00,1907,88101,3,44.971539,-93.082984,-2.0
93,01:00:00,1907,88101,3,44.971539,-93.082984,-2.0
93,02:00:00,1907,88101,3,44.971539,-93.082984,3.0
93,03:00:00,1907,88101,3,44.971539,-93.082984,3.0
93,04:00:00,1907,88101,3,44.971539,-93.082984,0.0
93,05:00:00,1907,88101,3,44.971539,-93.082984,-1.0
93,06:00:00,1907,88101,3,44.971539,-93.082984,11.0
93,07:00:00,1907,88101,3,44.971539,-93.082984,7.0
93,08:00:00,1907,88101,3,44.971539,-93.082984,1.0
93,09:00:00,1907,88101,3,44.971539,-93.082984,2.0
93,10:00:00,1907,88101,3,44.971539,-93.082984,5.0
93,11:00:00,1907,88101,3,44.971539,-93.082984,4.0
93,12:00:00,1907,88101,3,44.971539,-93.082984,2.0
93,13:00:00,1907,88101,3,44.971539,-93.082984,4.0
93,14:00:00,1907,88101,3,44.971539,-93.082984,4.0
93,15:00:00,1907,88101,3,44.971539,-93.082984,3.0
93,16:00:00,1907,88101,3,44.971539,-93.082984,6.0
93,17:00:00,1907,88101,3,44.971539,-93.082984,5.0
93,18:00:00,1907,88101,3,44.971539,-93.082984,3.0
93,19:00:00,1907,88101,3,44.971539,-93.082984,5.0
93,20:00:00,1907,88101,3,44.971539,-93.082984,4.0
93,21:00:00,1907,88101,3,44.971539,-93.082984,2.0
93,22:00:00,1907,88101,3,44.971539,-93.082984,3.0
93,23:00:00,1907,88101,3,44.971539,-93.082984,8.0
94,00:00:00,1907,88101,3,44.971539,-93.082984,5.0
94,01:00:00,1907,88101,3,44.971539,-93.082984,2.0
94,02:00:00,1907,88101,3,44.971539,-93.082984,3.0
94,03:00:00,1907,88101,3,44.971539,-93.082984,2.0
94,04:00:00,1907,88101,3,44.971539,-93.082984,6.0
94,05:00:00,1907,88101,3,44.971539,-93.082984,6.0
94,06:00:00,1907,88101,3,44.971539,-93.082984,9.0
94,07:00:00,1907,88101,3,44.971539,-93.082984,8.0
94,08:00:00,1907,88101,3,44.971539,-93.082984,4.0
94,09:00:00,1907,88101,3,44.971539,-93.082984,0.0
94,10:00:00,1907,88101,3,44.971539,-93.082984,3.0
94,11:00:00,1907,88101,3,44.971539,-93.082984,6.0
94,12:00:00,1907,88101,3,44.971539,-93.082984,5.0
94,13:00:00,1907,88101,3,44.971539,-93.082984,8.0
94,14:00:00,1907,88101,3,44.971539,-93.082984,7.0
94,15:00:00,1907,88101,3,44.971539,-93.082984,9.0
94,16:00:00,1907,88101,3,44.971539,-93.082984,6.0
94,17:00:00,1907,88101,3,44.971539,-93.082984,7.0
94,18:00:00,1907,88101,3,44.971539,-93.082984,7.0
94,19:00:00,1907,88101,3,44.971539,-93.082984,7.0
94,20:00:00,1907,88101,3,44.971539,-93.082984,3.0
94,21:00:00,1907,88101,3,44.971539,-93.082984,0.0
94,22:00:00,1907,88101,3,44.971539,-93.082984,5.0
94,23:00:00,1907,88101,3,44.971539,-93.082984,6.0
95,00:00:00,1907,88101,3,44.971539,-93.082984,1.0
95,01:00:00,1907,88101,3,44.971539,-93.082984,4.0
95,02:00:00,1907,88101,3,44.971539,-93.082984,10.0
95,03:00:00,1907,88101,3,44.971539,-93.082984,7.0
95,04:00:00,1907,88101,3,44.971539,-93.082984,6.0
95,05:00:00,1907,88101,3,44.971539,-93.082984,9.0
95,06:00:00,1907,88101,3,44.971539,-93.082984,5.0
95,07:00:00,1907,88101,3,44.971539,-93.082984,1.0
95,08:00:00,1907,88101,3,44.971539,-93.082984,3.0
95,09:00:00,1907,88101,3,44.971539,-93.082984,1.0
95,10:00:00,1907,88101,3,44.971539,-93.082984,0.0
95,11:00:00,1907,88101,3,44.971539,-93.082984,1.0
95,12:00:00,1907,88101,3,44.971539,-93.082984,2.0
95,13:00:00,1907,88101,3,44.971539,-93.082984,4.0
95,14:00:00,1907,88101,3,44.971539,-93.082984,3.0
95,15:00:00,1907,88101,3,44.971539,-93.082984,2.0
95,16:00:00,1907,88101,3,44.971539,-93.082984,5.0
95,17:00:00,1907,88101,3,44.971539,-93.082984,8.0
95,18:00:00,1907,88101,3,44.971539,-93.082984,5.0
95,19:00:00,1907,88101,3,44.971539,-93.082984,4.0
95,20:00:00,1907,88101,3,44.971539,-93.082984,12.0
95,21:00:00,1907,88101,3,44.971539,-93.082984,6.0
95,22:00:00,1907,88101,3,44.971539,-93.082984,3.0
95,23:00:00,1907,88101,3,44.971539,-93.082984,6.0
96,00:00:00,1907,88101,3,44.971539,-93.082984,1.0
96,01:00:00,1907,88101,3,44.971539,-93.082984,-2.0
96,02:00:00,1907,88101,3,44.971539,-93.082984,4.0
96,03:00:00,1907,88101,3,44.971539,-93.082984,5.0
96,04:00:00,1907,88101,3,44.971539,-93.082984,7.0
96,05:00:00,1907,88101,3,44.971539,-93.082984,2.0
96,06:00:00,1907,88101,3,44.971539,-93.082984,22.0
96,07:00:00,1907,88101,3,44.971539,-93.082984,9.0
96,08:00:00,1907,88101,3,44.971539,-93.082984,8.0
96,09:00:00,1907,88101,3,44.971539,-93.082984,7.0
96,10:00:00,1907,88101,3,44.971539,-93.082984,12.0
96,11:00:00,1907,88101,3,44.971539,-93.082984,7.0
96,12:00:00,1907,88101,3,44.971539,-93.082984,3.0
96,13:00:00,1907,88101,3,44.971539,-93.082984,1.0
96,14:00:00,1907,88101,3,44.971539,-93.082984,9.0
96,15:00:00,1907,88101,3,44.971539,-93.082984,6.0
96,16:00:00,1907,88101,3,44.971539,-93.082984,1.0
96,17:00:00,1907,88101,3,44.971539,-93.082984,4.0
96,18:00:00,1907,88101,3,44.971539,-93.082984,6.0
96,19:00:00,1907,88101,3,44.971539,-93.082984,4.0
96,20:00:00,1907,88101,3,44.971539,-93.082984,8.0
96,21:00:00,1907,88101,3,44.971539,-93.082984,8.0
96,22:00:00,1907,88101,3,44.971539,-93.082984,7.0
96,23:00:00,1907,88101,3,44.971539,-93.082984,7.0
97,00:00:00,1907,88101,3,44.971539,-93.082984,5.0
97,01:00:00,1907,88101,3,44.971539,-93.082984,6.0
97,02:00:00,1907,88101,3,44.971539,-93.082984,9.0
97,03:00:00,1907,88101,3,44.971539,-93.082984,5.0
97,04:00:00,1907,88101,3,44.971539,-93.082984,2.0
97,05:00:00,1907,88101,3,44.971539,-93.082984,7.0
97,06:00:00,1907,88101,3,44.971539,-93.082984,4.0
97,07:00:00,1907,88101,3,44.971539,-93.082984,-5.0
97,08:00:00,1907,88101,3,44.971539,-93.082984,6.0
97,09:00:00,1907,88101,3,44.971539,-93.082984,9.0
97,10:00:00,1907,88101,3,44.971539,-93.082984,10.0
97,11:00:00,1907,88101,3,44.971539,-93.082984,7.0
97,12:00:00,1907,88101,3,44.971539,-93.082984,6.0
97,13:00:00,1907,88101,3,44.971539,-93.082984,4.0
97,14:00:00,1907,88101,3,44.971539,-93.082984,2.0
97,15:00:00,1907,88101,3,44.971539,-93.082984,4.0
97,16:00:00,1907,88101,3,44.971539,-93.082984,10.0
97,17:00:00,1907,88101,3,44.971539,-93.082984,10.0
97,18:00:00,1907,88101,3,44.971539,-93.082984,11.0
97,19:00:00,1907,88101,3,44.971539,-93.082984,6.0
97,20:00:00,1907,88101,3,44.971539,-93.082984,6.0
97,21:00:00,1907,88101,3,44.971539,-93.082984,1.0
97,22:00:00,1907,88101,3,44.971539,-93.082984,1.0
97,23:00:00,1907,88101,3,44.971539,-93.082984,6.0
98,00:00:00,1907,88101,3,44.971539,-93.082984,6.0
98,01:00:00,1907,88101,3,44.971539,-93.082984,6.0
98,02:00:00,1907,88101,3,44.971539,-93.082984,6.0
98,03:00:00,1907,88101,3,44.971539,-93.082984,7.0
98,04:00:00,1907,88101,3,44.971539,-93.082984,6.0
98,05:00:00,1907,88101,3,44.971539,-93.082984,3.0
98,06:00:00,1907,88101,3,44.971539,-93.082984,8.0
98,07:00:00,1907,88101,3,44.971539,-93.082984,8.0
98,08:00:00,1907,88101,3,44.971539,-93.082984,13.0
98,09:00:00,1907,88101,3,44.971539,-93.082984,7.0
98,10:00:00,1907,88101,3,44.971539,-93.082984,5.0
98,11:00:00,1907,88101,3,44.971539,-93.082984,11.0
98,12:00:00,1907,88101,3,44.971539,-93.082984,10.0
98,13:00:00,1907,88101,3,44.971539,-93.082984,12.0
98,14:00:00,1907,88101,3,44.971539,-93.082984,6.0
98,15:00:00,1907,88101,3,44.971539,-93.082984,9.0
98,16:00:00,1907,88101,3,44.971539,-93.082984,7.0
98,17:00:00,1907,88101,3,44.971539,-93.082984,11.0
98,18:00:00,1907,88101,3,44.971539,-93.082984,8.0
98,19:00:00,1907,88101,3,44.971539,-93.082984,3.0
98,20:00:00,1907,88101,3,44.971539,-93.082984,7.0
98,21:00:00,1907,88101,3,44.971539,-93.082984,7.0
98,22:00:00,1907,88101,3,44.971539,-93.082984,9.0
98,23:00:00,1907,88101,3,44.971539,-93.082984,7.0
99,00:00:00,1907,88101,3,44.971539,-93.082984,5.0
99,01:00:00,1907,88101,3,44.971539,-93.082984,6.0
99,02:00:00,1907,88101,3,44.971539,-93.082984,5.0
99,03:00:00,1907,88101,3,44.971539,-93.082984,8.0
99,04:00:00,1907,88101,3,44.971539,-93.082984,8.0
99,05:00:00,1907,88101,3,44.971539,-93.082984,9.0
99,06:00:00,1907,88101,3,44.971539,-93.082984,16.0
99,07:00:00,1907,88101,3,44.971539,-93.082984,3.0
99,08:00:00,1907,88101,3,44.971539,-93.082984,2.0
99,09:00:00,1907,88101,3,44.971539,-93.082984,-1.0
99,10:00:00,1907,88101,3,44.971539,-93.082984,0.0
99,11:00:00,1907,88101,3,44.971539,-93.082984,6.0
99,12:00:00,1907,88101,3,44.971539,-93.082984,4.0
99,13:00:00,1907,88101,3,44.971539,-93.082984,4.0
99,14:00:00,1907,88101,3,44.971539,-93.082984,3.0
99,15:00:00,1907,88101,3,44.971539,-93.082984,3.0
99,16:00:00,1907,88101,3,44.971539,-93.082984,4.0
99,17:00:00,1907,88101,3,44.971539,-93.082984,4.0
99,18:00:00,1907,88101,3,44.971539,-93.082984,0.0
99,19:00:00,1907,88101,3,44.971539,-93.082984,2.0
99,20:00:00,1907,88101,3,44.971539,-93.082984,5.0
99,21:00:00,1907,88101,3,44.971539,-93.082984,1.0
99,22:00:00,1907,88101,3,44.971539,-93.082984,2.0
99,23:00:00,1907,88101,3,44.971539,-93.082984,3.0
100,00:00:00,1907,88101,3,44.971539,-93.082984,5.0
100,01:00:00,1907,88101,3,44.971539,-93.082984,8.0
100,02:00:00,1907,88101,3,44.971539,-93.082984,9.0
100,03:00:00,1907,88101,3,44.971539,-93.082984,7.0
100,04:00:00,1907,88101,3,44.971539,-93.082984,6.0
