day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0055,88101,3,39.922867,-75.186921,10.1
1,01:00:00,0055,88101,3,39.922867,-75.186921,10.6
1,02:00:00,0055,88101,3,39.922867,-75.186921,8.1
1,03:00:00,0055,88101,3,39.922867,-75.186921,6.0
1,04:00:00,0055,88101,3,39.922867,-75.186921,6.5
1,05:00:00,0055,88101,3,39.922867,-75.186921,11.1
1,06:00:00,0055,88101,3,39.922867,-75.186921,19.6
1,07:00:00,0055,88101,3,39.922867,-75.186921,22.1
1,08:00:00,0055,88101,3,39.922867,-75.186921,16.9
1,09:00:00,0055,88101,3,39.922867,-75.186921,5.1
1,10:00:00,0055,88101,3,39.922867,-75.186921,4.7
1,11:00:00,0055,88101,3,39.922867,-75.186921,5.7
1,12:00:00,0055,88101,3,39.922867,-75.186921,6.3
1,13:00:00,0055,88101,3,39.922867,-75.186921,4.6
1,14:00:00,0055,88101,3,39.922867,-75.186921,5.7
1,15:00:00,0055,88101,3,39.922867,-75.186921,6.2
1,16:00:00,0055,88101,3,39.922867,-75.186921,4.4
1,17:00:00,0055,88101,3,39.922867,-75.186921,4.8
1,18:00:00,0055,88101,3,39.922867,-75.186921,6.5
1,19:00:00,0055,88101,3,39.922867,-75.186921,12.8
1,20:00:00,0055,88101,3,39.922867,-75.186921,9.5
1,21:00:00,0055,88101,3,39.922867,-75.186921,6.8
1,22:00:00,0055,88101,3,39.922867,-75.186921,6.2
1,23:00:00,0055,88101,3,39.922867,-75.186921,4.9
2,00:00:00,0055,88101,3,39.922867,-75.186921,5.0
2,01:00:00,0055,88101,3,39.922867,-75.186921,6.7
2,02:00:00,0055,88101,3,39.922867,-75.186921,7.6
2,03:00:00,0055,88101,3,39.922867,-75.186921,8.4
2,04:00:00,0055,88101,3,39.922867,-75.186921,9.4
2,05:00:00,0055,88101,3,39.922867,-75.186921,9.9
2,06:00:00,0055,88101,3,39.922867,-75.186921,10.9
2,07:00:00,0055,88101,3,39.922867,-75.186921,11.7
2,08:00:00,0055,88101,3,39.922867,-75.186921,12.6
2,09:00:00,0055,88101,3,39.922867,-75.186921,10.5
2,10:00:00,0055,88101,3,39.922867,-75.186921,10.1
2,11:00:00,0055,88101,3,39.922867,-75.186921,9.9
2,12:00:00,0055,88101,3,39.922867,-75.186921,8.0
2,13:00:00,0055,88101,3,39.922867,-75.186921,9.8
2,14:00:00,0055,88101,3,39.922867,-75.186921,7.1
2,15:00:00,0055,88101,3,39.922867,-75.186921,6.6
2,16:00:00,0055,88101,3,39.922867,-75.186921,6.9
2,17:00:00,0055,88101,3,39.922867,-75.186921,7.3
2,18:00:00,0055,88101,3,39.922867,-75.186921,9.5
2,19:00:00,0055,88101,3,39.922867,-75.186921,7.8
2,20:00:00,0055,88101,3,39.922867,-75.186921,9.9
2,21:00:00,0055,88101,3,39.922867,-75.186921,8.3
2,22:00:00,0055,88101,3,39.922867,-75.186921,13.7
2,23:00:00,0055,88101,3,39.922867,-75.186921,16.2
3,00:00:00,0055,88101,3,39.922867,-75.186921,19.3
3,01:00:00,0055,88101,3,39.922867,-75.186921,15.7
3,02:00:00,0055,88101,3,39.922867,-75.186921,22.9
3,03:00:00,0055,88101,3,39.922867,-75.186921,21.1
3,04:00:00,0055,88101,3,39.922867,-75.186921,27.1
3,05:00:00,0055,88101,3,39.922867,-75.186921,23.8
3,06:00:00,0055,88101,3,39.922867,-75.186921,22.0
3,07:00:00,0055,88101,3,39.922867,-75.186921,20.3
3,08:00:00,0055,88101,3,39.922867,-75.186921,20.4
3,09:00:00,0055,88101,3,39.922867,-75.186921,33.2
3,10:00:00,0055,88101,3,39.922867,-75.186921,26.5
3,11:00:00,0055,88101,3,39.922867,-75.186921,18.3
3,12:00:00,0055,88101,3,39.922867,-75.186921,15.5
3,13:00:00,0055,88101,3,39.922867,-75.186921,18.2
3,14:00:00,0055,88101,3,39.922867,-75.186921,16.9
3,15:00:00,0055,88101,3,39.922867,-75.186921,15.5
3,16:00:00,0055,88101,3,39.922867,-75.186921,12.9
3,17:00:00,0055,88101,3,39.922867,-75.186921,11.7
3,18:00:00,0055,88101,3,39.922867,-75.186921,12.9
3,19:00:00,0055,88101,3,39.922867,-75.186921,9.2
3,20:00:00,0055,88101,3,39.922867,-75.186921,11.3
3,21:00:00,0055,88101,3,39.922867,-75.186921,18.1
3,22:00:00,0055,88101,3,39.922867,-75.186921,13.6
3,23:00:00,0055,88101,3,39.922867,-75.186921,13.5
4,00:00:00,0055,88101,3,39.922867,-75.186921,7.7
4,01:00:00,0055,88101,3,39.922867,-75.186921,6.3
4,02:00:00,0055,88101,3,39.922867,-75.186921,10.6
4,03:00:00,0055,88101,3,39.922867,-75.186921,7.4
4,04:00:00,0055,88101,3,39.922867,-75.186921,3.3
4,05:00:00,0055,88101,3,39.922867,-75.186921,2.5
4,06:00:00,0055,88101,3,39.922867,-75.186921,6.7
4,07:00:00,0055,88101,3,39.922867,-75.186921,14.0
4,08:00:00,0055,88101,3,39.922867,-75.186921,9.0
4,09:00:00,0055,88101,3,39.922867,-75.186921,10.5
4,10:00:00,0055,88101,3,39.922867,-75.186921,10.3
4,11:00:00,0055,88101,3,39.922867,-75.186921,12.3
4,12:00:00,0055,88101,3,39.922867,-75.186921,9.8
4,13:00:00,0055,88101,3,39.922867,-75.186921,6.6
4,14:00:00,0055,88101,3,39.922867,-75.186921,4.2
4,15:00:00,0055,88101,3,39.922867,-75.186921,7.4
4,16:00:00,0055,88101,3,39.922867,-75.186921,8.4
4,17:00:00,0055,88101,3,39.922867,-75.186921,7.7
4,18:00:00,0055,88101,3,39.922867,-75.186921,7.9
4,19:00:00,0055,88101,3,39.922867,-75.186921,6.6
4,20:00:00,0055,88101,3,39.922867,-75.186921,15.4
4,21:00:00,0055,88101,3,39.922867,-75.186921,5.0
4,22:00:00,0055,88101,3,39.922867,-75.186921,11.3
4,23:00:00,0055,88101,3,39.922867,-75.186921,8.7
5,00:00:00,0055,88101,3,39.922867,-75.186921,10.0
5,01:00:00,0055,88101,3,39.922867,-75.186921,9.6
5,02:00:00,0055,88101,3,39.922867,-75.186921,6.3
5,03:00:00,0055,88101,3,39.922867,-75.186921,9.4
5,04:00:00,0055,88101,3,39.922867,-75.186921,7.0
5,05:00:00,0055,88101,3,39.922867,-75.186921,5.3
5,06:00:00,0055,88101,3,39.922867,-75.186921,4.3
5,07:00:00,0055,88101,3,39.922867,-75.186921,3.6
5,08:00:00,0055,88101,3,39.922867,-75.186921,3.9
5,09:00:00,0055,88101,3,39.922867,-75.186921,4.1
5,10:00:00,0055,88101,3,39.922867,-75.186921,6.6
5,11:00:00,0055,88101,3,39.922867,-75.186921,7.4
5,12:00:00,0055,88101,3,39.922867,-75.186921,7.4
5,13:00:00,0055,88101,3,39.922867,-75.186921,3.0
5,14:00:00,0055,88101,3,39.922867,-75.186921,2.4
5,15:00:00,0055,88101,3,39.922867,-75.186921,4.7
5,16:00:00,0055,88101,3,39.922867,-75.186921,5.6
5,17:00:00,0055,88101,3,39.922867,-75.186921,5.6
5,18:00:00,0055,88101,3,39.922867,-75.186921,5.2
5,19:00:00,0055,88101,3,39.922867,-75.186921,3.8
5,20:00:00,0055,88101,3,39.922867,-75.186921,3.7
5,21:00:00,0055,88101,3,39.922867,-75.186921,4.6
5,22:00:00,0055,88101,3,39.922867,-75.186921,4.1
5,23:00:00,0055,88101,3,39.922867,-75.186921,6.0
6,00:00:00,0055,88101,3,39.922867,-75.186921,4.3
6,01:00:00,0055,88101,3,39.922867,-75.186921,3.6
6,02:00:00,0055,88101,3,39.922867,-75.186921,3.4
6,03:00:00,0055,88101,3,39.922867,-75.186921,3.5
6,04:00:00,0055,88101,3,39.922867,-75.186921,4.6
6,05:00:00,0055,88101,3,39.922867,-75.186921,6.6
6,06:00:00,0055,88101,3,39.922867,-75.186921,6.0
6,07:00:00,0055,88101,3,39.922867,-75.186921,5.3
6,08:00:00,0055,88101,3,39.922867,-75.186921,6.3
6,09:00:00,0055,88101,3,39.922867,-75.186921,5.4
6,10:00:00,0055,88101,3,39.922867,-75.186921,7.7
6,11:00:00,0055,88101,3,39.922867,-75.186921,8.6
6,12:00:00,0055,88101,3,39.922867,-75.186921,10.7
6,13:00:00,0055,88101,3,39.922867,-75.186921,10.2
6,14:00:00,0055,88101,3,39.922867,-75.186921,18.2
6,15:00:00,0055,88101,3,39.922867,-75.186921,18.5
6,16:00:00,0055,88101,3,39.922867,-75.186921,10.9
6,17:00:00,0055,88101,3,39.922867,-75.186921,8.8
6,18:00:00,0055,88101,3,39.922867,-75.186921,8.4
6,19:00:00,0055,88101,3,39.922867,-75.186921,7.4
6,20:00:00,0055,88101,3,39.922867,-75.186921,10.6
6,21:00:00,0055,88101,3,39.922867,-75.186921,10.8
6,22:00:00,0055,88101,3,39.922867,-75.186921,12.6
6,23:00:00,0055,88101,3,39.922867,-75.186921,13.6
7,00:00:00,0055,88101,3,39.922867,-75.186921,16.8
7,01:00:00,0055,88101,3,39.922867,-75.186921,21.6
7,02:00:00,0055,88101,3,39.922867,-75.186921,19.7
7,03:00:00,0055,88101,3,39.922867,-75.186921,18.9
7,04:00:00,0055,88101,3,39.922867,-75.186921,22.3
7,05:00:00,0055,88101,3,39.922867,-75.186921,27.0
7,06:00:00,0055,88101,3,39.922867,-75.186921,22.9
7,07:00:00,0055,88101,3,39.922867,-75.186921,29.7
7,08:00:00,0055,88101,3,39.922867,-75.186921,29.6
7,09:00:00,0055,88101,3,39.922867,-75.186921,30.7
7,10:00:00,0055,88101,3,39.922867,-75.186921,29.3
7,11:00:00,0055,88101,3,39.922867,-75.186921,20.4
7,12:00:00,0055,88101,3,39.922867,-75.186921,18.6
7,13:00:00,0055,88101,3,39.922867,-75.186921,14.1
7,14:00:00,0055,88101,3,39.922867,-75.186921,18.6
7,15:00:00,0055,88101,3,39.922867,-75.186921,16.4
7,16:00:00,0055,88101,3,39.922867,-75.186921,16.4
7,19:00:00,0055,88101,3,39.922867,-75.186921,11.1
7,20:00:00,0055,88101,3,39.922867,-75.186921,6.3
7,21:00:00,0055,88101,3,39.922867,-75.186921,7.7
7,22:00:00,0055,88101,3,39.922867,-75.186921,5.9
7,23:00:00,0055,88101,3,39.922867,-75.186921,3.4
8,00:00:00,0055,88101,3,39.922867,-75.186921,5.7
8,01:00:00,0055,88101,3,39.922867,-75.186921,3.3
8,02:00:00,0055,88101,3,39.922867,-75.186921,3.8
8,03:00:00,0055,88101,3,39.922867,-75.186921,5.3
8,04:00:00,0055,88101,3,39.922867,-75.186921,6.3
8,05:00:00,0055,88101,3,39.922867,-75.186921,5.5
8,06:00:00,0055,88101,3,39.922867,-75.186921,8.1
8,07:00:00,0055,88101,3,39.922867,-75.186921,4.7
8,08:00:00,0055,88101,3,39.922867,-75.186921,2.3
8,09:00:00,0055,88101,3,39.922867,-75.186921,6.0
8,10:00:00,0055,88101,3,39.922867,-75.186921,4.6
8,11:00:00,0055,88101,3,39.922867,-75.186921,4.1
8,12:00:00,0055,88101,3,39.922867,-75.186921,6.6
8,13:00:00,0055,88101,3,39.922867,-75.186921,8.9
8,14:00:00,0055,88101,3,39.922867,-75.186921,12.0
8,15:00:00,0055,88101,3,39.922867,-75.186921,10.8
8,16:00:00,0055,88101,3,39.922867,-75.186921,7.8
8,17:00:00,0055,88101,3,39.922867,-75.186921,9.1
8,18:00:00,0055,88101,3,39.922867,-75.186921,9.0
8,19:00:00,0055,88101,3,39.922867,-75.186921,7.2
8,20:00:00,0055,88101,3,39.922867,-75.186921,6.0
8,21:00:00,0055,88101,3,39.922867,-75.186921,8.9
8,22:00:00,0055,88101,3,39.922867,-75.186921,9.2
8,23:00:00,0055,88101,3,39.922867,-75.186921,7.5
9,00:00:00,0055,88101,3,39.922867,-75.186921,8.1
9,01:00:00,0055,88101,3,39.922867,-75.186921,7.8
9,02:00:00,0055,88101,3,39.922867,-75.186921,9.2
9,03:00:00,0055,88101,3,39.922867,-75.186921,7.6
9,04:00:00,0055,88101,3,39.922867,-75.186921,9.9
9,05:00:00,0055,88101,3,39.922867,-75.186921,6.9
9,06:00:00,0055,88101,3,39.922867,-75.186921,4.8
9,07:00:00,0055,88101,3,39.922867,-75.186921,3.5
9,08:00:00,0055,88101,3,39.922867,-75.186921,2.1
9,09:00:00,0055,88101,3,39.922867,-75.186921,1.4
9,10:00:00,0055,88101,3,39.922867,-75.186921,5.2
9,11:00:00,0055,88101,3,39.922867,-75.186921,5.5
9,12:00:00,0055,88101,3,39.922867,-75.186921,9.3
9,13:00:00,0055,88101,3,39.922867,-75.186921,11.3
9,14:00:00,0055,88101,3,39.922867,-75.186921,15.2
9,15:00:00,0055,88101,3,39.922867,-75.186921,14.7
9,16:00:00,0055,88101,3,39.922867,-75.186921,18.0
9,17:00:00,0055,88101,3,39.922867,-75.186921,11.8
9,18:00:00,0055,88101,3,39.922867,-75.186921,8.7
