day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0037,88101,3,47.012907,-114.224273,16.6
1,01:00:00,0037,88101,3,47.012907,-114.224273,20.5
1,02:00:00,0037,88101,3,47.012907,-114.224273,29.6
1,03:00:00,0037,88101,3,47.012907,-114.224273,42.1
1,04:00:00,0037,88101,3,47.012907,-114.224273,33.5
1,05:00:00,0037,88101,3,47.012907,-114.224273,44.8
1,06:00:00,0037,88101,3,47.012907,-114.224273,15.9
1,07:00:00,0037,88101,3,47.012907,-114.224273,17.7
1,08:00:00,0037,88101,3,47.012907,-114.224273,16.4
1,09:00:00,0037,88101,3,47.012907,-114.224273,23.3
1,10:00:00,0037,88101,3,47.012907,-114.224273,16.4
1,11:00:00,0037,88101,3,47.012907,-114.224273,13.0
1,12:00:00,0037,88101,3,47.012907,-114.224273,13.7
1,13:00:00,0037,88101,3,47.012907,-114.224273,13.5
1,14:00:00,0037,88101,3,47.012907,-114.224273,18.9
1,15:00:00,0037,88101,3,47.012907,-114.224273,15.9
1,16:00:00,0037,88101,3,47.012907,-114.224273,21.8
1,17:00:00,0037,88101,3,47.012907,-114.224273,19.6
1,18:00:00,0037,88101,3,47.012907,-114.224273,19.9
1,19:00:00,0037,88101,3,47.012907,-114.224273,13.7
1,20:00:00,0037,88101,3,47.012907,-114.224273,15.4
1,21:00:00,0037,88101,3,47.012907,-114.224273,7.6
1,22:00:00,0037,88101,3,47.012907,-114.224273,23.5
1,23:00:00,0037,88101,3,47.012907,-114.224273,15.4
2,00:00:00,0037,88101,3,47.012907,-114.224273,21.6
2,01:00:00,0037,88101,3,47.012907,-114.224273,21.6
2,02:00:00,0037,88101,3,47.012907,-114.224273,19.2
2,03:00:00,0037,88101,3,47.012907,-114.224273,18.7
2,04:00:00,0037,88101,3,47.012907,-114.224273,13.7
2,05:00:00,0037,88101,3,47.012907,-114.224273,14.4
2,06:00:00,0037,88101,3,47.012907,-114.224273,18.4
2,07:00:00,0037,88101,3,47.012907,-114.224273,11.5
2,08:00:00,0037,88101,3,47.012907,-114.224273,19.4
2,09:00:00,0037,88101,3,47.012907,-114.224273,14.4
2,10:00:00,0037,88101,3,47.012907,-114.224273,14.4
2,11:00:00,0037,88101,3,47.012907,-114.224273,18.7
2,12:00:00,0037,88101,3,47.012907,-114.224273,16.2
2,13:00:00,0037,88101,3,47.012907,-114.224273,17.5
2,14:00:00,0037,88101,3,47.012907,-114.224273,15.4
2,15:00:00,0037,88101,3,47.012907,-114.224273,21.8
2,16:00:00,0037,88101,3,47.012907,-114.224273,20.9
2,17:00:00,0037,88101,3,47.012907,-114.224273,21.6
2,18:00:00,0037,88101,3,47.012907,-114.224273,18.2
2,19:00:00,0037,88101,3,47.012907,-114.224273,18.7
2,21:00:00,0037,88101,3,47.012907,-114.224273,40.6
2,22:00:00,0037,88101,3,47.012907,-114.224273,20.5
2,23:00:00,0037,88101,3,47.012907,-114.224273,21.0
3,00:00:00,0037,88101,3,47.012907,-114.224273,22.2
3,01:00:00,0037,88101,3,47.012907,-114.224273,20.7
3,02:00:00,0037,88101,3,47.012907,-114.224273,24.1
3,03:00:00,0037,88101,3,47.012907,-114.224273,29.5
3,04:00:00,0037,88101,3,47.012907,-114.224273,30.3
3,05:00:00,0037,88101,3,47.012907,-114.224273,26.1
3,06:00:00,0037,88101,3,47.012907,-114.224273,20.2
3,07:00:00,0037,88101,3,47.012907,-114.224273,20.7
3,08:00:00,0037,88101,3,47.012907,-114.224273,25.9
3,09:00:00,0037,88101,3,47.012907,-114.224273,26.1
3,10:00:00,0037,88101,3,47.012907,-114.224273,21.0
3,11:00:00,0037,88101,3,47.012907,-114.224273,23.3
3,12:00:00,0037,88101,3,47.012907,-114.224273,24.3
3,13:00:00,0037,88101,3,47.012907,-114.224273,24.1
3,14:00:00,0037,88101,3,47.012907,-114.224273,20.2
3,15:00:00,0037,88101,3,47.012907,-114.224273,25.1
3,16:00:00,0037,88101,3,47.012907,-114.224273,29.6
3,17:00:00,0037,88101,3,47.012907,-114.224273,27.5
3,18:00:00,0037,88101,3,47.012907,-114.224273,27.3
3,19:00:00,0037,88101,3,47.012907,-114.224273,29.3
3,20:00:00,0037,88101,3,47.012907,-114.224273,25.6
3,21:00:00,0037,88101,3,47.012907,-114.224273,28.5
3,22:00:00,0037,88101,3,47.012907,-114.224273,27.3
3,23:00:00,0037,88101,3,47.012907,-114.224273,22.2
4,00:00:00,0037,88101,3,47.012907,-114.224273,31.7
4,01:00:00,0037,88101,3,47.012907,-114.224273,22.2
4,02:00:00,0037,88101,3,47.012907,-114.224273,31.3
4,03:00:00,0037,88101,3,47.012907,-114.224273,21.9
4,04:00:00,0037,88101,3,47.012907,-114.224273,18.6
4,05:00:00,0037,88101,3,47.012907,-114.224273,15.8
4,06:00:00,0037,88101,3,47.012907,-114.224273,14.0
4,07:00:00,0037,88101,3,47.012907,-114.224273,15.0
4,08:00:00,0037,88101,3,47.012907,-114.224273,13.6
4,09:00:00,0037,88101,3,47.012907,-114.224273,17.1
4,10:00:00,0037,88101,3,47.012907,-114.224273,14.0
4,11:00:00,0037,88101,3,47.012907,-114.224273,11.4
4,12:00:00,0037,88101,3,47.012907,-114.224273,8.0
4,13:00:00,0037,88101,3,47.012907,-114.224273,8.7
4,14:00:00,0037,88101,3,47.012907,-114.224273,11.1
4,15:00:00,0037,88101,3,47.012907,-114.224273,9.4
4,16:00:00,0037,88101,3,47.012907,-114.224273,4.9
4,17:00:00,0037,88101,3,47.012907,-114.224273,8.7
4,18:00:00,0037,88101,3,47.012907,-114.224273,12.1
4,19:00:00,0037,88101,3,47.012907,-114.224273,5.4
4,20:00:00,0037,88101,3,47.012907,-114.224273,16.2
4,21:00:00,0037,88101,3,47.012907,-114.224273,9.1
4,22:00:00,0037,88101,3,47.012907,-114.224273,6.5
4,23:00:00,0037,88101,3,47.012907,-114.224273,6.2
5,00:00:00,0037,88101,3,47.012907,-114.224273,9.9
5,01:00:00,0037,88101,3,47.012907,-114.224273,11.7
5,02:00:00,0037,88101,3,47.012907,-114.224273,16.6
5,03:00:00,0037,88101,3,47.012907,-114.224273,9.2
5,04:00:00,0037,88101,3,47.012907,-114.224273,7.7
5,05:00:00,0037,88101,3,47.012907,-114.224273,5.9
5,06:00:00,0037,88101,3,47.012907,-114.224273,8.2
5,07:00:00,0037,88101,3,47.012907,-114.224273,11.4
