day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,5001,88101,3,36.819449,-119.716433,30.0
1,00:00:00,5001,88101,3,40.445278,-80.420833,7.1
1,00:00:00,5001,88101,3,42.86183,-71.878626,5.0
1,01:00:00,5001,88101,3,36.819449,-119.716433,30.0
1,01:00:00,5001,88101,3,40.445278,-80.420833,8.2
1,01:00:00,5001,88101,3,42.86183,-71.878626,6.0
1,02:00:00,5001,88101,3,40.445278,-80.420833,7.0
1,02:00:00,5001,88101,3,36.819449,-119.716433,30.0
1,02:00:00,5001,88101,3,42.86183,-71.878626,6.0
1,03:00:00,5001,88101,3,36.819449,-119.716433,41.0
1,03:00:00,5001,88101,3,40.445278,-80.420833,5.7
1,03:00:00,5001,88101,3,42.86183,-71.878626,4.0
1,04:00:00,5001,88101,3,40.445278,-80.420833,5.3
1,04:00:00,5001,88101,3,36.819449,-119.716433,80.0
1,04:00:00,5001,88101,3,42.86183,-71.878626,6.0
1,05:00:00,5001,88101,3,40.445278,-80.420833,1.9
1,05:00:00,5001,88101,3,36.819449,-119.716433,63.0
1,05:00:00,5001,88101,3,42.86183,-71.878626,8.1
1,06:00:00,5001,88101,3,36.819449,-119.716433,67.0
1,06:00:00,5001,88101,3,40.445278,-80.420833,3.9
1,06:00:00,5001,88101,3,42.86183,-71.878626,8.1
1,07:00:00,5001,88101,3,36.819449,-119.716433,106.0
1,07:00:00,5001,88101,3,40.445278,-80.420833,6.1
1,07:00:00,5001,88101,3,42.86183,-71.878626,9.3
1,08:00:00,5001,88101,3,40.445278,-80.420833,3.6
1,08:00:00,5001,88101,3,36.819449,-119.716433,57.0
1,08:00:00,5001,88101,3,42.86183,-71.878626,9.6
1,09:00:00,5001,88101,3,36.819449,-119.716433,55.0
1,09:00:00,5001,88101,3,40.445278,-80.420833,3.4
1,09:00:00,5001,88101,3,42.86183,-71.878626,11.5
1,10:00:00,5001,88101,3,40.445278,-80.420833,5.5
1,10:00:00,5001,88101,3,36.819449,-119.716433,52.0
1,10:00:00,5001,88101,3,42.86183,-71.878626,8.8
1,11:00:00,5001,88101,3,36.819449,-119.716433,37.0
1,11:00:00,5001,88101,3,40.445278,-80.420833,5.9
1,11:00:00,5001,88101,3,42.86183,-71.878626,9.3
1,12:00:00,5001,88101,3,40.445278,-80.420833,5.7
1,12:00:00,5001,88101,3,36.819449,-119.716433,26.0
1,12:00:00,5001,88101,3,42.86183,-71.878626,9.6
1,13:00:00,5001,88101,3,40.445278,-80.420833,6.7
1,13:00:00,5001,88101,3,36.819449,-119.716433,26.0
1,13:00:00,5001,88101,3,42.86183,-71.878626,11.8
1,14:00:00,5001,88101,3,36.819449,-119.716433,28.0
1,14:00:00,5001,88101,3,40.445278,-80.420833,6.2
1,14:00:00,5001,88101,3,42.86183,-71.878626,10.7
1,15:00:00,5001,88101,3,40.445278,-80.420833,8.6
1,15:00:00,5001,88101,3,36.819449,-119.716433,29.0
1,15:00:00,5001,88101,3,42.86183,-71.878626,11.7
1,16:00:00,5001,88101,3,36.819449,-119.716433,34.0
1,16:00:00,5001,88101,3,40.445278,-80.420833,7.8
1,16:00:00,5001,88101,3,42.86183,-71.878626,9.5
1,17:00:00,5001,88101,3,40.445278,-80.420833,6.6
1,17:00:00,5001,88101,3,36.819449,-119.716433,36.0
1,17:00:00,5001,88101,3,42.86183,-71.878626,7.3
1,18:00:00,5001,88101,3,40.445278,-80.420833,7.6
