day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,3003,88101,3,42.211774,-71.11397,11.0
1,01:00:00,3003,88101,3,42.211774,-71.11397,9.0
1,04:00:00,3003,88101,3,42.211774,-71.11397,10.0
1,05:00:00,3003,88101,3,42.211774,-71.11397,11.9
1,06:00:00,3003,88101,3,42.211774,-71.11397,11.2
1,07:00:00,3003,88101,3,42.211774,-71.11397,12.3
1,08:00:00,3003,88101,3,42.211774,-71.11397,13.8
1,09:00:00,3003,88101,3,42.211774,-71.11397,9.9
1,10:00:00,3003,88101,3,42.211774,-71.11397,9.9
1,11:00:00,3003,88101,3,42.211774,-71.11397,8.7
1,12:00:00,3003,88101,3,42.211774,-71.11397,9.2
1,13:00:00,3003,88101,3,42.211774,-71.11397,8.7
1,14:00:00,3003,88101,3,42.211774,-71.11397,9.2
1,15:00:00,3003,88101,3,42.211774,-71.11397,5.5
1,16:00:00,3003,88101,3,42.211774,-71.11397,3.8
1,17:00:00,3003,88101,3,42.211774,-71.11397,5.3
1,18:00:00,3003,88101,3,42.211774,-71.11397,5.8
1,19:00:00,3003,88101,3,42.211774,-71.11397,4.5
1,20:00:00,3003,88101,3,42.211774,-71.11397,5.3
1,21:00:00,3003,88101,3,42.211774,-71.11397,6.2
1,22:00:00,3003,88101,3,42.211774,-71.11397,7.2
1,23:00:00,3003,88101,3,42.211774,-71.11397,9.7
2,00:00:00,3003,88101,3,42.211774,-71.11397,11.7
2,01:00:00,3003,88101,3,42.211774,-71.11397,11.9
2,02:00:00,3003,88101,3,42.211774,-71.11397,9.7
2,03:00:00,3003,88101,3,42.211774,-71.11397,9.9
2,04:00:00,3003,88101,3,42.211774,-71.11397,11.4
2,05:00:00,3003,88101,3,42.211774,-71.11397,12.6
2,06:00:00,3003,88101,3,42.211774,-71.11397,10.9
2,07:00:00,3003,88101,3,42.211774,-71.11397,9.7
2,08:00:00,3003,88101,3,42.211774,-71.11397,12.4
2,09:00:00,3003,88101,3,42.211774,-71.11397,9.9
2,10:00:00,3003,88101,3,42.211774,-71.11397,10.2
2,11:00:00,3003,88101,3,42.211774,-71.11397,8.0
2,12:00:00,3003,88101,3,42.211774,-71.11397,9.9
2,13:00:00,3003,88101,3,42.211774,-71.11397,9.2
2,14:00:00,3003,88101,3,42.211774,-71.11397,8.7
2,15:00:00,3003,88101,3,42.211774,-71.11397,7.0
2,18:00:00,3003,88101,3,42.211774,-71.11397,3.8
2,19:00:00,3003,88101,3,42.211774,-71.11397,2.8
2,20:00:00,3003,88101,3,42.211774,-71.11397,3.6
2,21:00:00,3003,88101,3,42.211774,-71.11397,5.3
2,22:00:00,3003,88101,3,42.211774,-71.11397,4.0
2,23:00:00,3003,88101,3,42.211774,-71.11397,4.3
3,00:00:00,3003,88101,3,42.211774,-71.11397,4.0
3,01:00:00,3003,88101,3,42.211774,-71.11397,4.3
3,02:00:00,3003,88101,3,42.211774,-71.11397,8.0
3,03:00:00,3003,88101,3,42.211774,-71.11397,6.3
3,04:00:00,3003,88101,3,42.211774,-71.11397,5.8
3,05:00:00,3003,88101,3,42.211774,-71.11397,8.5
3,06:00:00,3003,88101,3,42.211774,-71.11397,5.8
3,07:00:00,3003,88101,3,42.211774,-71.11397,5.1
3,08:00:00,3003,88101,3,42.211774,-71.11397,5.3
3,09:00:00,3003,88101,3,42.211774,-71.11397,3.5
3,10:00:00,3003,88101,3,42.211774,-71.11397,3.5
3,11:00:00,3003,88101,3,42.211774,-71.11397,2.8
3,12:00:00,3003,88101,3,42.211774,-71.11397,13.5
3,13:00:00,3003,88101,3,42.211774,-71.11397,8.2
3,14:00:00,3003,88101,3,42.211774,-71.11397,4.8
3,15:00:00,3003,88101,3,42.211774,-71.11397,2.0
3,16:00:00,3003,88101,3,42.211774,-71.11397,1.8
3,17:00:00,3003,88101,3,42.211774,-71.11397,2.6
3,18:00:00,3003,88101,3,42.211774,-71.11397,1.3
3,19:00:00,3003,88101,3,42.211774,-71.11397,2.6
3,20:00:00,3003,88101,3,42.211774,-71.11397,3.6
3,21:00:00,3003,88101,3,42.211774,-71.11397,2.8
3,22:00:00,3003,88101,3,42.211774,-71.11397,0.7
3,23:00:00,3003,88101,3,42.211774,-71.11397,0.9
4,00:00:00,3003,88101,3,42.211774,-71.11397,1.1
4,01:00:00,3003,88101,3,42.211774,-71.11397,1.8
4,02:00:00,3003,88101,3,42.211774,-71.11397,1.6
4,03:00:00,3003,88101,3,42.211774,-71.11397,2.3
4,04:00:00,3003,88101,3,42.211774,-71.11397,1.1
4,05:00:00,3003,88101,3,42.211774,-71.11397,-0.1
4,06:00:00,3003,88101,3,42.211774,-71.11397,-0.5
4,07:00:00,3003,88101,3,42.211774,-71.11397,-1.5
4,08:00:00,3003,88101,3,42.211774,-71.11397,-2.7
4,09:00:00,3003,88101,3,42.211774,-71.11397,-4.7
4,10:00:00,3003,88101,3,42.211774,-71.11397,-4.7
