day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0051,88101,1,38.89477,-76.953426,5.0
1,00:00:00,0051,88101,3,38.06091,-85.89804,12.8
1,01:00:00,0051,88101,1,38.89477,-76.953426,8.0
1,01:00:00,0051,88101,3,38.06091,-85.89804,8.1
1,02:00:00,0051,88101,1,38.89477,-76.953426,7.0
1,02:00:00,0051,88101,3,38.06091,-85.89804,10.1
1,03:00:00,0051,88101,1,38.89477,-76.953426,8.0
1,03:00:00,0051,88101,3,38.06091,-85.89804,9.1
1,04:00:00,0051,88101,1,38.89477,-76.953426,11.0
1,04:00:00,0051,88101,3,38.06091,-85.89804,7.5
1,05:00:00,0051,88101,3,38.06091,-85.89804,8.9
1,06:00:00,0051,88101,3,38.06091,-85.89804,10.3
1,07:00:00,0051,88101,3,38.06091,-85.89804,12.1
1,08:00:00,0051,88101,3,38.06091,-85.89804,9.6
1,09:00:00,0051,88101,3,38.06091,-85.89804,10.1
1,10:00:00,0051,88101,3,38.06091,-85.89804,10.6
1,11:00:00,0051,88101,3,38.06091,-85.89804,14.6
1,12:00:00,0051,88101,3,38.06091,-85.89804,14.4
1,13:00:00,0051,88101,3,38.06091,-85.89804,10.8
1,14:00:00,0051,88101,3,38.06091,-85.89804,13.3
1,15:00:00,0051,88101,3,38.06091,-85.89804,6.8
1,16:00:00,0051,88101,3,38.06091,-85.89804,13.1
1,17:00:00,0051,88101,3,38.06091,-85.89804,17.5
1,18:00:00,0051,88101,3,38.06091,-85.89804,29.3
1,19:00:00,0051,88101,3,38.06091,-85.89804,8.3
1,20:00:00,0051,88101,3,38.06091,-85.89804,11.6
1,21:00:00,0051,88101,3,38.06091,-85.89804,12.6
1,22:00:00,0051,88101,3,38.06091,-85.89804,17.5
1,23:00:00,0051,88101,3,38.06091,-85.89804,12.1
2,00:00:00,0051,88101,3,38.06091,-85.89804,14.3
2,01:00:00,0051,88101,3,38.06091,-85.89804,13.4
2,02:00:00,0051,88101,3,38.06091,-85.89804,13.6
2,03:00:00,0051,88101,3,38.06091,-85.89804,15.8
2,04:00:00,0051,88101,3,38.06091,-85.89804,13.1
2,05:00:00,0051,88101,3,38.06091,-85.89804,8.8
2,06:00:00,0051,88101,3,38.06091,-85.89804,15.6
2,07:00:00,0051,88101,3,38.06091,-85.89804,11.8
2,08:00:00,0051,88101,3,38.06091,-85.89804,10.3
2,09:00:00,0051,88101,3,38.06091,-85.89804,11.8
2,10:00:00,0051,88101,3,38.06091,-85.89804,12.1
2,11:00:00,0051,88101,3,38.06091,-85.89804,10.1
2,12:00:00,0051,88101,3,38.06091,-85.89804,14.9
2,13:00:00,0051,88101,3,38.06091,-85.89804,13.1
2,14:00:00,0051,88101,3,38.06091,-85.89804,14.6
2,15:00:00,0051,88101,3,38.06091,-85.89804,21.4
2,16:00:00,0051,88101,3,38.06091,-85.89804,16.6
2,17:00:00,0051,88101,3,38.06091,-85.89804,16.1
2,18:00:00,0051,88101,3,38.06091,-85.89804,14.8
2,19:00:00,0051,88101,3,38.06091,-85.89804,11.3
2,20:00:00,0051,88101,3,38.06091,-85.89804,12.1
2,21:00:00,0051,88101,3,38.06091,-85.89804,15.1
2,22:00:00,0051,88101,3,38.06091,-85.89804,19.2
2,23:00:00,0051,88101,3,38.06091,-85.89804,18.7
3,00:00:00,0051,88101,3,38.06091,-85.89804,19.2
3,01:00:00,0051,88101,3,38.06091,-85.89804,17.0
3,02:00:00,0051,88101,3,38.06091,-85.89804,20.4
3,03:00:00,0051,88101,3,38.06091,-85.89804,19.7
3,04:00:00,0051,88101,3,38.06091,-85.89804,17.5
3,05:00:00,0051,88101,3,38.06091,-85.89804,16.1
3,06:00:00,0051,88101,3,38.06091,-85.89804,15.4
3,07:00:00,0051,88101,3,38.06091,-85.89804,16.1
3,08:00:00,0051,88101,3,38.06091,-85.89804,14.1
3,09:00:00,0051,88101,3,38.06091,-85.89804,12.1
3,10:00:00,0051,88101,3,38.06091,-85.89804,15.6
3,11:00:00,0051,88101,3,38.06091,-85.89804,6.9
3,12:00:00,0051,88101,3,38.06091,-85.89804,10.6
3,13:00:00,0051,88101,3,38.06091,-85.89804,9.6
3,14:00:00,0051,88101,3,38.06091,-85.89804,10.8
3,15:00:00,0051,88101,3,38.06091,-85.89804,14.4
3,16:00:00,0051,88101,3,38.06091,-85.89804,4.4
3,17:00:00,0051,88101,3,38.06091,-85.89804,11.6
3,18:00:00,0051,88101,3,38.06091,-85.89804,4.1
3,19:00:00,0051,88101,3,38.06091,-85.89804,4.4
3,20:00:00,0051,88101,3,38.06091,-85.89804,3.0
3,21:00:00,0051,88101,3,38.06091,-85.89804,1.1
3,22:00:00,0051,88101,3,38.06091,-85.89804,4.9
3,23:00:00,0051,88101,3,38.06091,-85.89804,6.2
4,00:00:00,0051,88101,3,38.06091,-85.89804,3.5
4,01:00:00,0051,88101,3,38.06091,-85.89804,9.9
4,02:00:00,0051,88101,3,38.06091,-85.89804,3.7
4,03:00:00,0051,88101,3,38.06091,-85.89804,7.5
4,04:00:00,0051,88101,3,38.06091,-85.89804,9.4
4,05:00:00,0051,88101,3,38.06091,-85.89804,6.9
4,06:00:00,0051,88101,3,38.06091,-85.89804,6.7
4,07:00:00,0051,88101,3,38.06091,-85.89804,6.7
4,08:00:00,0051,88101,3,38.06091,-85.89804,3.2
4,09:00:00,0051,88101,3,38.06091,-85.89804,3.2
4,10:00:00,0051,88101,3,38.06091,-85.89804,6.7
4,11:00:00,0051,88101,3,38.06091,-85.89804,3.7
4,12:00:00,0051,88101,3,38.06091,-85.89804,5.6
4,13:00:00,0051,88101,3,38.06091,-85.89804,5.1
4,14:00:00,0051,88101,3,38.06091,-85.89804,5.6
4,15:00:00,0051,88101,3,38.06091,-85.89804,2.5
4,16:00:00,0051,88101,3,38.06091,-85.89804,3.7
4,17:00:00,0051,88101,3,38.06091,-85.89804,3.5
4,18:00:00,0051,88101,3,38.06091,-85.89804,8.9
4,19:00:00,0051,88101,3,38.06091,-85.89804,6.9
4,20:00:00,0051,88101,3,38.06091,-85.89804,8.3
4,21:00:00,0051,88101,3,38.06091,-85.89804,10.1
4,22:00:00,0051,88101,3,38.06091,-85.89804,9.6
4,23:00:00,0051,88101,3,38.06091,-85.89804,10.9
5,00:00:00,0051,88101,3,38.06091,-85.89804,18.9
5,01:00:00,0051,88101,3,38.06091,-85.89804,16.6
5,02:00:00,0051,88101,3,38.06091,-85.89804,11.1
5,03:00:00,0051,88101,3,38.06091,-85.89804,7.3
5,04:00:00,0051,88101,3,38.06091,-85.89804,9.8
5,05:00:00,0051,88101,3,38.06091,-85.89804,10.8
5,06:00:00,0051,88101,3,38.06091,-85.89804,7.8
5,07:00:00,0051,88101,3,38.06091,-85.89804,7.8
5,08:00:00,0051,88101,3,38.06091,-85.89804,9.3
5,09:00:00,0051,88101,3,38.06091,-85.89804,8.8
5,10:00:00,0051,88101,3,38.06091,-85.89804,5.8
5,11:00:00,0051,88101,3,38.06091,-85.89804,6.4
5,12:00:00,0051,88101,3,38.06091,-85.89804,8.3
5,13:00:00,0051,88101,3,38.06091,-85.89804,6.9
5,14:00:00,0051,88101,3,38.06091,-85.89804,4.6
5,15:00:00,0051,88101,3,38.06091,-85.89804,3.0
5,16:00:00,0051,88101,3,38.06091,-85.89804,1.0
5,17:00:00,0051,88101,3,38.06091,-85.89804,7.3
5,18:00:00,0051,88101,3,38.06091,-85.89804,4.4
5,19:00:00,0051,88101,3,38.06091,-85.89804,2.0
5,20:00:00,0051,88101,3,38.06091,-85.89804,4.1
5,21:00:00,0051,88101,3,38.06091,-85.89804,2.2
5,22:00:00,0051,88101,3,38.06091,-85.89804,4.2
5,23:00:00,0051,88101,3,38.06091,-85.89804,7.8
6,00:00:00,0051,88101,3,38.06091,-85.89804,5.1
6,01:00:00,0051,88101,3,38.06091,-85.89804,6.6
6,02:00:00,0051,88101,3,38.06091,-85.89804,11.3
6,03:00:00,0051,88101,3,38.06091,-85.89804,8.6
6,04:00:00,0051,88101,3,38.06091,-85.89804,7.8
6,05:00:00,0051,88101,3,38.06091,-85.89804,5.3
6,06:00:00,0051,88101,3,38.06091,-85.89804,8.1
6,07:00:00,0051,88101,3,38.06091,-85.89804,10.8
6,08:00:00,0051,88101,3,38.06091,-85.89804,9.3
6,09:00:00,0051,88101,3,38.06091,-85.89804,6.1
6,10:00:00,0051,88101,3,38.06091,-85.89804,4.8
6,11:00:00,0051,88101,3,38.06091,-85.89804,12.3
6,12:00:00,0051,88101,3,38.06091,-85.89804,8.3
6,13:00:00,0051,88101,3,38.06091,-85.89804,10.8
6,14:00:00,0051,88101,3,38.06091,-85.89804,9.8
6,15:00:00,0051,88101,3,38.06091,-85.89804,6.9
6,16:00:00,0051,88101,3,38.06091,-85.89804,10.1
6,17:00:00,0051,88101,3,38.06091,-85.89804,8.6
6,18:00:00,0051,88101,3,38.06091,-85.89804,9.8
9,21:00:00,0051,88101,3,38.06091,-85.89804,3.2
9,22:00:00,0051,88101,3,38.06091,-85.89804,5.7
9,23:00:00,0051,88101,3,38.06091,-85.89804,3.7
10,00:00:00,0051,88101,3,38.06091,-85.89804,4.7
10,01:00:00,0051,88101,3,38.06091,-85.89804,5.9
10,02:00:00,0051,88101,3,38.06091,-85.89804,7.3
10,03:00:00,0051,88101,3,38.06091,-85.89804,8.3
10,04:00:00,0051,88101,3,38.06091,-85.89804,5.2
10,05:00:00,0051,88101,3,38.06091,-85.89804,6.2
10,06:00:00,0051,88101,3,38.06091,-85.89804,6.3
10,07:00:00,0051,88101,3,38.06091,-85.89804,9.0
10,08:00:00,0051,88101,3,38.06091,-85.89804,7.3
10,09:00:00,0051,88101,3,38.06091,-85.89804,17.5
10,10:00:00,0051,88101,3,38.06091,-85.89804,9.8
10,11:00:00,0051,88101,3,38.06091,-85.89804,9.3
10,12:00:00,0051,88101,3,38.06091,-85.89804,8.8
10,13:00:00,0051,88101,3,38.06091,-85.89804,11.0
10,14:00:00,0051,88101,3,38.06091,-85.89804,12.5
10,15:00:00,0051,88101,3,38.06091,-85.89804,7.5
10,16:00:00,0051,88101,3,38.06091,-85.89804,7.8
10,17:00:00,0051,88101,3,38.06091,-85.89804,12.8
10,18:00:00,0051,88101,3,38.06091,-85.89804,11.3
10,19:00:00,0051,88101,3,38.06091,-85.89804,6.6
10,20:00:00,0051,88101,3,38.06091,-85.89804,13.7
10,21:00:00,0051,88101,3,38.06091,-85.89804,7.5
10,22:00:00,0051,88101,3,38.06091,-85.89804,3.5
10,23:00:00,0051,88101,3,38.06091,-85.89804,7.8
11,00:00:00,0051,88101,3,38.06091,-85.89804,13.8
11,01:00:00,0051,88101,3,38.06091,-85.89804,10.1
11,02:00:00,0051,88101,3,38.06091,-85.89804,15.0
11,03:00:00,0051,88101,3,38.06091,-85.89804,21.2
11,04:00:00,0051,88101,3,38.06091,-85.89804,20.2
11,05:00:00,0051,88101,3,38.06091,-85.89804,21.7
11,06:00:00,0051,88101,3,38.06091,-85.89804,25.8
11,07:00:00,0051,88101,3,38.06091,-85.89804,24.8
11,08:00:00,0051,88101,3,38.06091,-85.89804,15.0
11,09:00:00,0051,88101,3,38.06091,-85.89804,13.5
11,10:00:00,0051,88101,3,38.06091,-85.89804,14.0
11,11:00:00,0051,88101,3,38.06091,-85.89804,13.0
11,12:00:00,0051,88101,3,38.06091,-85.89804,10.1
11,13:00:00,0051,88101,3,38.06091,-85.89804,19.0
11,14:00:00,0051,88101,3,38.06091,-85.89804,1.3
11,15:00:00,0051,88101,3,38.06091,-85.89804,11.3
11,16:00:00,0051,88101,3,38.06091,-85.89804,9.6
11,17:00:00,0051,88101,3,38.06091,-85.89804,12.3
11,18:00:00,0051,88101,3,38.06091,-85.89804,8.8
11,19:00:00,0051,88101,3,38.06091,-85.89804,16.3
11,20:00:00,0051,88101,3,38.06091,-85.89804,14.3
11,21:00:00,0051,88101,3,38.06091,-85.89804,19.5
11,22:00:00,0051,88101,3,38.06091,-85.89804,9.3
11,23:00:00,0051,88101,3,38.06091,-85.89804,14.8
12,00:00:00,0051,88101,3,38.06091,-85.89804,16.3
12,01:00:00,0051,88101,3,38.06091,-85.89804,15.5
12,02:00:00,0051,88101,3,38.06091,-85.89804,17.3
12,03:00:00,0051,88101,3,38.06091,-85.89804,16.8
12,04:00:00,0051,88101,3,38.06091,-85.89804,15.5
12,05:00:00,0051,88101,3,38.06091,-85.89804,15.1
12,06:00:00,0051,88101,3,38.06091,-85.89804,22.1
12,07:00:00,0051,88101,3,38.06091,-85.89804,23.4
12,08:00:00,0051,88101,3,38.06091,-85.89804,19.0
12,09:00:00,0051,88101,3,38.06091,-85.89804,23.9
12,10:00:00,0051,88101,3,38.06091,-85.89804,21.4
12,11:00:00,0051,88101,3,38.06091,-85.89804,26.6
12,12:00:00,0051,88101,3,38.06091,-85.89804,22.7
12,13:00:00,0051,88101,3,38.06091,-85.89804,26.3
12,14:00:00,0051,88101,3,38.06091,-85.89804,26.1
12,15:00:00,0051,88101,3,38.06091,-85.89804,26.6
12,16:00:00,0051,88101,3,38.06091,-85.89804,31.0
12,17:00:00,0051,88101,3,38.06091,-85.89804,19.3
12,18:00:00,0051,88101,3,38.06091,-85.89804,9.6
12,19:00:00,0051,88101,3,38.06091,-85.89804,14.8
12,20:00:00,0051,88101,3,38.06091,-85.89804,12.3
12,21:00:00,0051,88101,3,38.06091,-85.89804,10.6
12,22:00:00,0051,88101,3,38.06091,-85.89804,9.3
12,23:00:00,0051,88101,3,38.06091,-85.89804,20.7
13,00:00:00,0051,88101,3,38.06091,-85.89804,23.6
13,01:00:00,0051,88101,3,38.06091,-85.89804,23.6
13,02:00:00,0051,88101,3,38.06091,-85.89804,28.2
13,03:00:00,0051,88101,3,38.06091,-85.89804,20.0
13,04:00:00,0051,88101,3,38.06091,-85.89804,17.3
13,05:00:00,0051,88101,3,38.06091,-85.89804,17.0
13,06:00:00,0051,88101,3,38.06091,-85.89804,15.3
13,07:00:00,0051,88101,3,38.06091,-85.89804,17.3
13,08:00:00,0051,88101,3,38.06091,-85.89804,14.8
13,09:00:00,0051,88101,3,38.06091,-85.89804,12.3
13,10:00:00,0051,88101,3,38.06091,-85.89804,15.1
13,11:00:00,0051,88101,3,38.06091,-85.89804,13.0
13,12:00:00,0051,88101,3,38.06091,-85.89804,10.1
13,13:00:00,0051,88101,3,38.06091,-85.89804,9.8
13,14:00:00,0051,88101,3,38.06091,-85.89804,10.1
13,15:00:00,0051,88101,3,38.06091,-85.89804,7.5
13,16:00:00,0051,88101,3,38.06091,-85.89804,7.3
13,17:00:00,0051,88101,3,38.06091,-85.89804,6.8
13,18:00:00,0051,88101,3,38.06091,-85.89804,11.1
13,19:00:00,0051,88101,3,38.06091,-85.89804,10.3
13,20:00:00,0051,88101,3,38.06091,-85.89804,9.1
13,21:00:00,0051,88101,3,38.06091,-85.89804,9.1
13,22:00:00,0051,88101,3,38.06091,-85.89804,10.1
13,23:00:00,0051,88101,3,38.06091,-85.89804,8.5
14,00:00:00,0051,88101,3,38.06091,-85.89804,6.9
14,01:00:00,0051,88101,3,38.06091,-85.89804,11.5
14,02:00:00,0051,88101,3,38.06091,-85.89804,11.8
14,03:00:00,0051,88101,3,38.06091,-85.89804,15.8
14,04:00:00,0051,88101,3,38.06091,-85.89804,6.9
14,05:00:00,0051,88101,3,38.06091,-85.89804,12.8
14,06:00:00,0051,88101,3,38.06091,-85.89804,16.0
14,07:00:00,0051,88101,3,38.06091,-85.89804,13.3
14,08:00:00,0051,88101,3,38.06091,-85.89804,15.8
14,09:00:00,0051,88101,3,38.06091,-85.89804,11.5
14,10:00:00,0051,88101,3,38.06091,-85.89804,7.1
14,11:00:00,0051,88101,3,38.06091,-85.89804,15.0
14,12:00:00,0051,88101,3,38.06091,-85.89804,17.5
14,13:00:00,0051,88101,3,38.06091,-85.89804,12.3
14,14:00:00,0051,88101,3,38.06091,-85.89804,13.0
14,15:00:00,0051,88101,3,38.06091,-85.89804,10.5
14,16:00:00,0051,88101,3,38.06091,-85.89804,11.5
14,17:00:00,0051,88101,3,38.06091,-85.89804,8.0
14,18:00:00,0051,88101,3,38.06091,-85.89804,11.8
14,19:00:00,0051,88101,3,38.06091,-85.89804,13.5
14,20:00:00,0051,88101,3,38.06091,-85.89804,13.8
14,21:00:00,0051,88101,3,38.06091,-85.89804,13.8
14,22:00:00,0051,88101,3,38.06091,-85.89804,9.8
14,23:00:00,0051,88101,3,38.06091,-85.89804,17.8
15,00:00:00,0051,88101,3,38.06091,-85.89804,13.5
15,01:00:00,0051,88101,3,38.06091,-85.89804,17.3
15,02:00:00,0051,88101,3,38.06091,-85.89804,22.8
15,03:00:00,0051,88101,3,38.06091,-85.89804,23.6
15,04:00:00,0051,88101,3,38.06091,-85.89804,19.8
15,05:00:00,0051,88101,3,38.06091,-85.89804,23.1
15,06:00:00,0051,88101,3,38.06091,-85.89804,21.1
15,07:00:00,0051,88101,3,38.06091,-85.89804,26.3
15,08:00:00,0051,88101,3,38.06091,-85.89804,24.6
15,09:00:00,0051,88101,3,38.06091,-85.89804,25.8
15,10:00:00,0051,88101,3,38.06091,-85.89804,25.6
15,11:00:00,0051,88101,3,38.06091,-85.89804,26.5
15,12:00:00,0051,88101,3,38.06091,-85.89804,20.2
15,13:00:00,0051,88101,3,38.06091,-85.89804,19.5
