day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,08:00:00,8001,88101,3,35.49158,-120.66804,40.0
1,09:00:00,8001,88101,3,35.49158,-120.66804,49.0
1,10:00:00,8001,88101,3,35.49158,-120.66804,36.0
1,11:00:00,8001,88101,3,35.49158,-120.66804,25.0
1,12:00:00,8001,88101,3,35.49158,-120.66804,24.0
1,13:00:00,8001,88101,3,35.49158,-120.66804,21.0
1,14:00:00,8001,88101,3,35.49158,-120.66804,16.0
1,15:00:00,8001,88101,3,35.49158,-120.66804,12.0
1,16:00:00,8001,88101,3,35.49158,-120.66804,13.0
1,17:00:00,8001,88101,3,35.49158,-120.66804,17.0
1,18:00:00,8001,88101,3,35.49158,-120.66804,8.0
1,19:00:00,8001,88101,3,35.49158,-120.66804,16.0
1,20:00:00,8001,88101,3,35.49158,-120.66804,25.0
1,21:00:00,8001,88101,3,35.49158,-120.66804,14.0
1,22:00:00,8001,88101,3,35.49158,-120.66804,9.0
1,23:00:00,8001,88101,3,35.49158,-120.66804,4.0
2,00:00:00,8001,88101,3,35.49158,-120.66804,3.0
2,01:00:00,8001,88101,3,35.49158,-120.66804,5.0
2,02:00:00,8001,88101,3,35.49158,-120.66804,20.0
2,03:00:00,8001,88101,3,35.49158,-120.66804,49.0
2,04:00:00,8001,88101,3,35.49158,-120.66804,42.0
2,05:00:00,8001,88101,3,35.49158,-120.66804,35.0
2,06:00:00,8001,88101,3,35.49158,-120.66804,34.0
2,07:00:00,8001,88101,3,35.49158,-120.66804,48.0
2,08:00:00,8001,88101,3,35.49158,-120.66804,30.0
2,09:00:00,8001,88101,3,35.49158,-120.66804,22.0
2,10:00:00,8001,88101,3,35.49158,-120.66804,23.0
2,11:00:00,8001,88101,3,35.49158,-120.66804,7.0
2,12:00:00,8001,88101,3,35.49158,-120.66804,4.0
2,13:00:00,8001,88101,3,35.49158,-120.66804,3.0
2,14:00:00,8001,88101,3,35.49158,-120.66804,6.0
2,15:00:00,8001,88101,3,35.49158,-120.66804,6.0
2,16:00:00,8001,88101,3,35.49158,-120.66804,5.0
2,17:00:00,8001,88101,3,35.49158,-120.66804,10.0
2,18:00:00,8001,88101,3,35.49158,-120.66804,12.0
2,19:00:00,8001,88101,3,35.49158,-120.66804,26.0
2,20:00:00,8001,88101,3,35.49158,-120.66804,19.0
2,21:00:00,8001,88101,3,35.49158,-120.66804,4.0
2,22:00:00,8001,88101,3,35.49158,-120.66804,2.0
2,23:00:00,8001,88101,3,35.49158,-120.66804,2.0
3,00:00:00,8001,88101,3,35.49158,-120.66804,4.0
3,01:00:00,8001,88101,3,35.49158,-120.66804,7.0
3,02:00:00,8001,88101,3,35.49158,-120.66804,31.0
3,03:00:00,8001,88101,3,35.49158,-120.66804,38.0
3,04:00:00,8001,88101,3,35.49158,-120.66804,34.0
3,05:00:00,8001,88101,3,35.49158,-120.66804,40.0
3,06:00:00,8001,88101,3,35.49158,-120.66804,43.0
3,07:00:00,8001,88101,3,35.49158,-120.66804,38.0
3,08:00:00,8001,88101,3,35.49158,-120.66804,31.0
3,09:00:00,8001,88101,3,35.49158,-120.66804,14.0
3,10:00:00,8001,88101,3,35.49158,-120.66804,14.0
3,11:00:00,8001,88101,3,35.49158,-120.66804,13.0
3,12:00:00,8001,88101,3,35.49158,-120.66804,12.0
3,13:00:00,8001,88101,3,35.49158,-120.66804,11.0
3,14:00:00,8001,88101,3,35.49158,-120.66804,9.0
3,15:00:00,8001,88101,3,35.49158,-120.66804,8.0
3,16:00:00,8001,88101,3,35.49158,-120.66804,11.0
3,17:00:00,8001,88101,3,35.49158,-120.66804,19.0
3,18:00:00,8001,88101,3,35.49158,-120.66804,14.0
3,19:00:00,8001,88101,3,35.49158,-120.66804,21.0
3,20:00:00,8001,88101,3,35.49158,-120.66804,27.0
3,21:00:00,8001,88101,3,35.49158,-120.66804,11.0
3,22:00:00,8001,88101,3,35.49158,-120.66804,11.0
3,23:00:00,8001,88101,3,35.49158,-120.66804,8.0
4,00:00:00,8001,88101,3,35.49158,-120.66804,2.0
4,01:00:00,8001,88101,3,35.49158,-120.66804,3.0
4,02:00:00,8001,88101,3,35.49158,-120.66804,17.0
4,03:00:00,8001,88101,3,35.49158,-120.66804,30.0
4,04:00:00,8001,88101,3,35.49158,-120.66804,36.0
4,05:00:00,8001,88101,3,35.49158,-120.66804,33.0
4,06:00:00,8001,88101,3,35.49158,-120.66804,35.0
4,07:00:00,8001,88101,3,35.49158,-120.66804,30.0
4,08:00:00,8001,88101,3,35.49158,-120.66804,21.0
4,09:00:00,8001,88101,3,35.49158,-120.66804,12.0
4,10:00:00,8001,88101,3,35.49158,-120.66804,12.0
4,11:00:00,8001,88101,3,35.49158,-120.66804,11.0
4,12:00:00,8001,88101,3,35.49158,-120.66804,11.0
4,13:00:00,8001,88101,3,35.49158,-120.66804,15.0
4,14:00:00,8001,88101,3,35.49158,-120.66804,14.0
4,15:00:00,8001,88101,3,35.49158,-120.66804,12.0
4,16:00:00,8001,88101,3,35.49158,-120.66804,19.0
4,17:00:00,8001,88101,3,35.49158,-120.66804,17.0
4,18:00:00,8001,88101,3,35.49158,-120.66804,12.0
4,19:00:00,8001,88101,3,35.49158,-120.66804,30.0
4,20:00:00,8001,88101,3,35.49158,-120.66804,21.0
4,21:00:00,8001,88101,3,35.49158,-120.66804,14.0
4,22:00:00,8001,88101,3,35.49158,-120.66804,16.0
4,23:00:00,8001,88101,3,35.49158,-120.66804,10.0
5,00:00:00,8001,88101,3,35.49158,-120.66804,9.0
5,01:00:00,8001,88101,3,35.49158,-120.66804,23.0
5,02:00:00,8001,88101,3,35.49158,-120.66804,28.0
5,03:00:00,8001,88101,3,35.49158,-120.66804,34.0
5,04:00:00,8001,88101,3,35.49158,-120.66804,46.0
5,05:00:00,8001,88101,3,35.49158,-120.66804,35.0
5,06:00:00,8001,88101,3,35.49158,-120.66804,37.0
5,07:00:00,8001,88101,3,35.49158,-120.66804,33.0
5,08:00:00,8001,88101,3,35.49158,-120.66804,29.0
5,09:00:00,8001,88101,3,35.49158,-120.66804,29.0
5,10:00:00,8001,88101,3,35.49158,-120.66804,30.0
5,11:00:00,8001,88101,3,35.49158,-120.66804,25.0
5,12:00:00,8001,88101,3,35.49158,-120.66804,14.0
5,13:00:00,8001,88101,3,35.49158,-120.66804,9.0
5,14:00:00,8001,88101,3,35.49158,-120.66804,22.0
5,15:00:00,8001,88101,3,35.49158,-120.66804,24.0
5,16:00:00,8001,88101,3,35.49158,-120.66804,27.0
5,17:00:00,8001,88101,3,35.49158,-120.66804,27.0
5,19:00:00,8001,88101,3,35.49158,-120.66804,12.0
5,20:00:00,8001,88101,3,35.49158,-120.66804,10.0
5,21:00:00,8001,88101,3,35.49158,-120.66804,9.0
5,22:00:00,8001,88101,3,35.49158,-120.66804,5.0
5,23:00:00,8001,88101,3,35.49158,-120.66804,4.0
6,00:00:00,8001,88101,3,35.49158,-120.66804,8.0
6,01:00:00,8001,88101,3,35.49158,-120.66804,17.0
6,02:00:00,8001,88101,3,35.49158,-120.66804,18.0
6,03:00:00,8001,88101,3,35.49158,-120.66804,26.0
6,04:00:00,8001,88101,3,35.49158,-120.66804,31.0
6,05:00:00,8001,88101,3,35.49158,-120.66804,29.0
6,06:00:00,8001,88101,3,35.49158,-120.66804,25.0
6,07:00:00,8001,88101,3,35.49158,-120.66804,30.0
6,08:00:00,8001,88101,3,35.49158,-120.66804,27.0
6,09:00:00,8001,88101,3,35.49158,-120.66804,30.0
6,10:00:00,8001,88101,3,35.49158,-120.66804,14.0
6,11:00:00,8001,88101,3,35.49158,-120.66804,14.0
6,12:00:00,8001,88101,3,35.49158,-120.66804,12.0
6,13:00:00,8001,88101,3,35.49158,-120.66804,12.0
6,14:00:00,8001,88101,3,35.49158,-120.66804,11.0
6,15:00:00,8001,88101,3,35.49158,-120.66804,8.0
6,16:00:00,8001,88101,3,35.49158,-120.66804,22.0
6,17:00:00,8001,88101,3,35.49158,-120.66804,31.0
6,18:00:00,8001,88101,3,35.49158,-120.66804,17.0
6,19:00:00,8001,88101,3,35.49158,-120.66804,9.0
6,20:00:00,8001,88101,3,35.49158,-120.66804,10.0
6,21:00:00,8001,88101,3,35.49158,-120.66804,9.0
6,22:00:00,8001,88101,3,35.49158,-120.66804,6.0
6,23:00:00,8001,88101,3,35.49158,-120.66804,4.0
7,00:00:00,8001,88101,3,35.49158,-120.66804,0.0
7,01:00:00,8001,88101,3,35.49158,-120.66804,3.0
7,02:00:00,8001,88101,3,35.49158,-120.66804,11.0
7,03:00:00,8001,88101,3,35.49158,-120.66804,14.0
7,04:00:00,8001,88101,3,35.49158,-120.66804,14.0
7,05:00:00,8001,88101,3,35.49158,-120.66804,26.0
7,06:00:00,8001,88101,3,35.49158,-120.66804,19.0
7,07:00:00,8001,88101,3,35.49158,-120.66804,13.0
7,08:00:00,8001,88101,3,35.49158,-120.66804,19.0
7,09:00:00,8001,88101,3,35.49158,-120.66804,13.0
7,10:00:00,8001,88101,3,35.49158,-120.66804,12.0
7,11:00:00,8001,88101,3,35.49158,-120.66804,7.0
7,12:00:00,8001,88101,3,35.49158,-120.66804,6.0
7,13:00:00,8001,88101,3,35.49158,-120.66804,2.0
7,14:00:00,8001,88101,3,35.49158,-120.66804,4.0
7,15:00:00,8001,88101,3,35.49158,-120.66804,7.0
7,16:00:00,8001,88101,3,35.49158,-120.66804,6.0
7,17:00:00,8001,88101,3,35.49158,-120.66804,16.0
7,18:00:00,8001,88101,3,35.49158,-120.66804,9.0
7,19:00:00,8001,88101,3,35.49158,-120.66804,7.0
7,20:00:00,8001,88101,3,35.49158,-120.66804,4.0
7,21:00:00,8001,88101,3,35.49158,-120.66804,3.0
7,22:00:00,8001,88101,3,35.49158,-120.66804,2.0
7,23:00:00,8001,88101,3,35.49158,-120.66804,2.0
8,00:00:00,8001,88101,3,35.49158,-120.66804,4.0
8,01:00:00,8001,88101,3,35.49158,-120.66804,5.0
8,02:00:00,8001,88101,3,35.49158,-120.66804,6.0
8,03:00:00,8001,88101,3,35.49158,-120.66804,12.0
8,04:00:00,8001,88101,3,35.49158,-120.66804,15.0
8,05:00:00,8001,88101,3,35.49158,-120.66804,15.0
8,19:00:00,8001,88101,3,35.49158,-120.66804,6.0
8,20:00:00,8001,88101,3,35.49158,-120.66804,5.0
8,21:00:00,8001,88101,3,35.49158,-120.66804,1.0
8,22:00:00,8001,88101,3,35.49158,-120.66804,0.0
8,23:00:00,8001,88101,3,35.49158,-120.66804,4.0
9,00:00:00,8001,88101,3,35.49158,-120.66804,8.0
9,01:00:00,8001,88101,3,35.49158,-120.66804,16.0
9,02:00:00,8001,88101,3,35.49158,-120.66804,27.0
9,03:00:00,8001,88101,3,35.49158,-120.66804,23.0
9,04:00:00,8001,88101,3,35.49158,-120.66804,21.0
9,05:00:00,8001,88101,3,35.49158,-120.66804,13.0
