day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
198,16:00:00,0060,88101,3,41.492117,-81.678449,22.2
198,17:00:00,0060,88101,3,41.492117,-81.678449,20.4
198,18:00:00,0060,88101,3,41.492117,-81.678449,11.8
198,19:00:00,0060,88101,3,41.492117,-81.678449,11.6
198,20:00:00,0060,88101,3,41.492117,-81.678449,10.9
198,21:00:00,0060,88101,3,41.492117,-81.678449,14.3
198,22:00:00,0060,88101,3,41.492117,-81.678449,14.1
198,23:00:00,0060,88101,3,41.492117,-81.678449,14.3
199,00:00:00,0060,88101,3,41.492117,-81.678449,15.0
199,01:00:00,0060,88101,3,41.492117,-81.678449,15.9
199,02:00:00,0060,88101,3,41.492117,-81.678449,21.9
199,03:00:00,0060,88101,3,41.492117,-81.678449,27.7
199,04:00:00,0060,88101,3,41.492117,-81.678449,15.5
199,05:00:00,0060,88101,3,41.492117,-81.678449,16.8
199,06:00:00,0060,88101,3,41.492117,-81.678449,21.7
199,07:00:00,0060,88101,3,41.492117,-81.678449,18.4
199,08:00:00,0060,88101,3,41.492117,-81.678449,10.7
199,09:00:00,0060,88101,3,41.492117,-81.678449,5.8
199,10:00:00,0060,88101,3,41.492117,-81.678449,7.2
199,11:00:00,0060,88101,3,41.492117,-81.678449,7.1
199,12:00:00,0060,88101,3,41.492117,-81.678449,5.0
199,13:00:00,0060,88101,3,41.492117,-81.678449,5.1
199,14:00:00,0060,88101,3,41.492117,-81.678449,6.4
199,15:00:00,0060,88101,3,41.492117,-81.678449,14.6
199,16:00:00,0060,88101,3,41.492117,-81.678449,8.5
199,17:00:00,0060,88101,3,41.492117,-81.678449,15.5
199,18:00:00,0060,88101,3,41.492117,-81.678449,16.2
199,19:00:00,0060,88101,3,41.492117,-81.678449,5.3
199,20:00:00,0060,88101,3,41.492117,-81.678449,16.5
199,21:00:00,0060,88101,3,41.492117,-81.678449,17.1
199,22:00:00,0060,88101,3,41.492117,-81.678449,9.0
199,23:00:00,0060,88101,3,41.492117,-81.678449,9.2
200,00:00:00,0060,88101,3,41.492117,-81.678449,7.4
200,01:00:00,0060,88101,3,41.492117,-81.678449,5.4
200,02:00:00,0060,88101,3,41.492117,-81.678449,8.5
200,03:00:00,0060,88101,3,41.492117,-81.678449,11.3
200,04:00:00,0060,88101,3,41.492117,-81.678449,9.9
200,05:00:00,0060,88101,3,41.492117,-81.678449,4.9
200,06:00:00,0060,88101,3,41.492117,-81.678449,1.2
200,07:00:00,0060,88101,3,41.492117,-81.678449,2.5
200,08:00:00,0060,88101,3,41.492117,-81.678449,0.3
200,09:00:00,0060,88101,3,41.492117,-81.678449,0.0
200,10:00:00,0060,88101,3,41.492117,-81.678449,6.2
200,11:00:00,0060,88101,3,41.492117,-81.678449,4.8
200,12:00:00,0060,88101,3,41.492117,-81.678449,0.0
200,13:00:00,0060,88101,3,41.492117,-81.678449,7.8
200,14:00:00,0060,88101,3,41.492117,-81.678449,7.6
200,15:00:00,0060,88101,3,41.492117,-81.678449,9.3
200,16:00:00,0060,88101,3,41.492117,-81.678449,8.7
200,17:00:00,0060,88101,3,41.492117,-81.678449,4.4
200,18:00:00,0060,88101,3,41.492117,-81.678449,0.0
200,19:00:00,0060,88101,3,41.492117,-81.678449,0.4
200,20:00:00,0060,88101,3,41.492117,-81.678449,8.0
200,21:00:00,0060,88101,3,41.492117,-81.678449,12.4
200,22:00:00,0060,88101,3,41.492117,-81.678449,6.7
200,23:00:00,0060,88101,3,41.492117,-81.678449,5.8
201,00:00:00,0060,88101,3,41.492117,-81.678449,5.7
201,01:00:00,0060,88101,3,41.492117,-81.678449,5.0
201,02:00:00,0060,88101,3,41.492117,-81.678449,7.3
201,03:00:00,0060,88101,3,41.492117,-81.678449,4.7
201,04:00:00,0060,88101,3,41.492117,-81.678449,4.0
