day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0012,88101,3,61.598898,-149.10622,2.0
1,00:00:00,0012,88101,3,40.107222,-74.882222,8.5
1,00:00:00,0012,88101,3,40.043833,-76.1124,9.3
1,00:00:00,0012,88101,4,38.683304,-121.164457,1.0
1,00:00:00,0012,88101,3,37.793624,-122.263376,1.0
1,00:00:00,0012,88101,3,38.683304,-121.164457,0.0
1,01:00:00,0012,88101,3,61.598898,-149.10622,1.0
1,01:00:00,0012,88101,3,40.107222,-74.882222,6.8
1,01:00:00,0012,88101,3,40.043833,-76.1124,10.3
1,01:00:00,0012,88101,3,38.683304,-121.164457,0.0
1,01:00:00,0012,88101,4,38.683304,-121.164457,5.0
1,01:00:00,0012,88101,3,37.793624,-122.263376,2.0
1,02:00:00,0012,88101,3,61.598898,-149.10622,2.0
1,02:00:00,0012,88101,3,40.107222,-74.882222,5.5
1,02:00:00,0012,88101,3,40.043833,-76.1124,8.5
1,02:00:00,0012,88101,3,37.793624,-122.263376,4.0
1,02:00:00,0012,88101,4,38.683304,-121.164457,6.0
1,02:00:00,0012,88101,3,38.683304,-121.164457,1.0
1,03:00:00,0012,88101,3,40.107222,-74.882222,7.6
1,03:00:00,0012,88101,3,61.598898,-149.10622,2.0
1,03:00:00,0012,88101,3,40.043833,-76.1124,8.0
1,03:00:00,0012,88101,3,37.793624,-122.263376,4.0
1,03:00:00,0012,88101,4,38.683304,-121.164457,5.0
1,03:00:00,0012,88101,3,38.683304,-121.164457,6.0
1,04:00:00,0012,88101,3,40.043833,-76.1124,7.4
1,04:00:00,0012,88101,3,40.107222,-74.882222,5.5
1,04:00:00,0012,88101,3,61.598898,-149.10622,1.0
1,04:00:00,0012,88101,3,38.683304,-121.164457,11.0
1,04:00:00,0012,88101,4,38.683304,-121.164457,9.0
1,04:00:00,0012,88101,3,37.793624,-122.263376,4.0
1,05:00:00,0012,88101,3,40.107222,-74.882222,21.3
1,05:00:00,0012,88101,3,61.598898,-149.10622,1.0
1,05:00:00,0012,88101,3,37.793624,-122.263376,6.0
1,05:00:00,0012,88101,3,38.683304,-121.164457,14.0
1,05:00:00,0012,88101,3,40.043833,-76.1124,10.6
1,05:00:00,0012,88101,4,38.683304,-121.164457,12.0
1,06:00:00,0012,88101,3,61.598898,-149.10622,1.0
1,06:00:00,0012,88101,3,40.107222,-74.882222,46.6
1,06:00:00,0012,88101,3,37.793624,-122.263376,22.0
1,06:00:00,0012,88101,3,40.043833,-76.1124,9.1
1,06:00:00,0012,88101,3,38.683304,-121.164457,16.0
1,06:00:00,0012,88101,4,38.683304,-121.164457,11.0
1,07:00:00,0012,88101,3,40.107222,-74.882222,22.4
1,07:00:00,0012,88101,3,61.598898,-149.10622,2.0
1,07:00:00,0012,88101,3,37.793624,-122.263376,24.0
1,07:00:00,0012,88101,4,38.683304,-121.164457,12.0
1,07:00:00,0012,88101,3,40.043833,-76.1124,13.6
1,07:00:00,0012,88101,3,38.683304,-121.164457,16.0
1,08:00:00,0012,88101,3,61.598898,-149.10622,0.0
1,08:00:00,0012,88101,3,37.793624,-122.263376,6.0
1,08:00:00,0012,88101,3,40.107222,-74.882222,16.1
1,08:00:00,0012,88101,3,40.043833,-76.1124,11.9
1,08:00:00,0012,88101,3,38.683304,-121.164457,32.0
1,09:00:00,0012,88101,3,40.107222,-74.882222,12.0
1,09:00:00,0012,88101,3,37.793624,-122.263376,5.0
1,09:00:00,0012,88101,3,40.043833,-76.1124,13.0
1,09:00:00,0012,88101,3,38.683304,-121.164457,17.0
1,09:00:00,0012,88101,3,61.598898,-149.10622,7.0
1,10:00:00,0012,88101,3,40.107222,-74.882222,10.3
1,10:00:00,0012,88101,3,37.793624,-122.263376,7.0
1,10:00:00,0012,88101,3,40.043833,-76.1124,10.3
1,10:00:00,0012,88101,3,61.598898,-149.10622,6.0
1,10:00:00,0012,88101,3,38.683304,-121.164457,22.0
1,11:00:00,0012,88101,3,40.107222,-74.882222,9.7
1,11:00:00,0012,88101,3,37.793624,-122.263376,6.0
1,11:00:00,0012,88101,3,38.683304,-121.164457,15.0
1,11:00:00,0012,88101,3,61.598898,-149.10622,2.0
1,11:00:00,0012,88101,3,40.043833,-76.1124,10.8
1,12:00:00,0012,88101,3,37.793624,-122.263376,5.0
1,12:00:00,0012,88101,3,40.107222,-74.882222,11.2
1,12:00:00,0012,88101,3,61.598898,-149.10622,1.0
1,12:00:00,0012,88101,3,40.043833,-76.1124,9.5
1,12:00:00,0012,88101,3,38.683304,-121.164457,14.0
1,13:00:00,0012,88101,3,37.793624,-122.263376,7.0
1,13:00:00,0012,88101,3,40.107222,-74.882222,9.0
1,13:00:00,0012,88101,3,61.598898,-149.10622,0.0
1,13:00:00,0012,88101,3,40.043833,-76.1124,12.5
1,13:00:00,0012,88101,3,38.683304,-121.164457,19.0
1,14:00:00,0012,88101,3,40.107222,-74.882222,6.6
1,14:00:00,0012,88101,3,37.793624,-122.263376,7.0
1,14:00:00,0012,88101,3,40.043833,-76.1124,8.1
1,14:00:00,0012,88101,3,61.598898,-149.10622,0.0
1,14:00:00,0012,88101,3,38.683304,-121.164457,14.0
1,15:00:00,0012,88101,3,37.793624,-122.263376,8.0
1,15:00:00,0012,88101,3,40.107222,-74.882222,6.1
1,15:00:00,0012,88101,3,38.683304,-121.164457,21.0
1,15:00:00,0012,88101,3,61.598898,-149.10622,0.0
1,15:00:00,0012,88101,3,40.043833,-76.1124,6.0
1,16:00:00,0012,88101,3,37.793624,-122.263376,5.0
1,16:00:00,0012,88101,3,40.107222,-74.882222,5.4
1,16:00:00,0012,88101,3,38.683304,-121.164457,18.0
1,16:00:00,0012,88101,3,40.043833,-76.1124,6.4
1,16:00:00,0012,88101,3,61.598898,-149.10622,-1.0
1,17:00:00,0012,88101,3,37.793624,-122.263376,4.0
1,17:00:00,0012,88101,3,40.107222,-74.882222,8.1
1,17:00:00,0012,88101,3,61.598898,-149.10622,3.0
1,17:00:00,0012,88101,3,40.043833,-76.1124,8.3
1,17:00:00,0012,88101,3,38.683304,-121.164457,13.0
1,18:00:00,0012,88101,3,37.793624,-122.263376,4.0
1,18:00:00,0012,88101,3,40.107222,-74.882222,17.2
1,18:00:00,0012,88101,3,61.598898,-149.10622,5.0
1,18:00:00,0012,88101,3,40.043833,-76.1124,4.9
1,18:00:00,0012,88101,3,38.683304,-121.164457,16.0
1,19:00:00,0012,88101,3,40.107222,-74.882222,13.5
1,19:00:00,0012,88101,3,37.793624,-122.263376,4.0
1,19:00:00,0012,88101,3,40.043833,-76.1124,5.6
1,19:00:00,0012,88101,3,61.598898,-149.10622,4.0
1,19:00:00,0012,88101,3,38.683304,-121.164457,15.0
1,20:00:00,0012,88101,3,40.107222,-74.882222,9.7
1,20:00:00,0012,88101,3,37.793624,-122.263376,4.0
1,20:00:00,0012,88101,3,40.043833,-76.1124,4.1
1,20:00:00,0012,88101,3,61.598898,-149.10622,2.0
1,20:00:00,0012,88101,3,38.683304,-121.164457,13.0
1,21:00:00,0012,88101,3,40.107222,-74.882222,8.5
1,21:00:00,0012,88101,3,37.793624,-122.263376,5.0
1,21:00:00,0012,88101,3,61.598898,-149.10622,-1.0
1,21:00:00,0012,88101,3,40.043833,-76.1124,4.7
1,21:00:00,0012,88101,3,38.683304,-121.164457,13.0
1,22:00:00,0012,88101,3,37.793624,-122.263376,7.0
1,22:00:00,0012,88101,3,40.107222,-74.882222,9.6
1,22:00:00,0012,88101,3,40.043833,-76.1124,7.2
1,22:00:00,0012,88101,3,38.683304,-121.164457,14.0
1,22:00:00,0012,88101,3,61.598898,-149.10622,-1.0
1,23:00:00,0012,88101,3,37.793624,-122.263376,7.0
1,23:00:00,0012,88101,3,40.107222,-74.882222,8.2
1,23:00:00,0012,88101,3,61.598898,-149.10622,1.0
1,23:00:00,0012,88101,3,40.043833,-76.1124,5.5
1,23:00:00,0012,88101,3,38.683304,-121.164457,15.0
2,00:00:00,0012,88101,3,40.107222,-74.882222,10.0
2,00:00:00,0012,88101,3,37.793624,-122.263376,6.0
2,00:00:00,0012,88101,3,38.683304,-121.164457,9.0
2,00:00:00,0012,88101,3,61.598898,-149.10622,4.0
2,00:00:00,0012,88101,3,40.043833,-76.1124,6.8
2,01:00:00,0012,88101,3,40.107222,-74.882222,8.3
2,01:00:00,0012,88101,3,37.793624,-122.263376,7.0
2,01:00:00,0012,88101,3,38.683304,-121.164457,21.0
2,01:00:00,0012,88101,3,40.043833,-76.1124,9.6
2,01:00:00,0012,88101,3,61.598898,-149.10622,2.0
2,02:00:00,0012,88101,3,37.793624,-122.263376,9.0
2,02:00:00,0012,88101,3,40.107222,-74.882222,9.1
2,02:00:00,0012,88101,3,38.683304,-121.164457,34.0
2,02:00:00,0012,88101,3,61.598898,-149.10622,0.0
2,02:00:00,0012,88101,3,40.043833,-76.1124,12.8
2,03:00:00,0012,88101,3,37.793624,-122.263376,11.0
2,03:00:00,0012,88101,3,40.107222,-74.882222,12.8
2,03:00:00,0012,88101,3,61.598898,-149.10622,3.0
2,03:00:00,0012,88101,3,40.043833,-76.1124,13.7
2,03:00:00,0012,88101,3,38.683304,-121.164457,32.0
2,04:00:00,0012,88101,3,40.107222,-74.882222,9.1
2,04:00:00,0012,88101,3,37.793624,-122.263376,27.0
2,04:00:00,0012,88101,3,61.598898,-149.10622,3.0
2,04:00:00,0012,88101,3,40.043833,-76.1124,8.3
2,04:00:00,0012,88101,3,38.683304,-121.164457,32.0
2,05:00:00,0012,88101,3,40.107222,-74.882222,12.0
2,05:00:00,0012,88101,3,37.793624,-122.263376,42.0
2,05:00:00,0012,88101,3,40.043833,-76.1124,12.0
2,05:00:00,0012,88101,3,38.683304,-121.164457,24.0
2,05:00:00,0012,88101,3,61.598898,-149.10622,-1.0
2,06:00:00,0012,88101,3,37.793624,-122.263376,31.0
2,06:00:00,0012,88101,3,40.107222,-74.882222,15.7
2,06:00:00,0012,88101,3,61.598898,-149.10622,-4.0
2,06:00:00,0012,88101,3,40.043833,-76.1124,16.0
2,06:00:00,0012,88101,3,38.683304,-121.164457,28.0
2,07:00:00,0012,88101,3,37.793624,-122.263376,34.0
2,07:00:00,0012,88101,3,40.107222,-74.882222,12.1
2,07:00:00,0012,88101,3,40.043833,-76.1124,9.2
2,07:00:00,0012,88101,3,38.683304,-121.164457,25.0
2,07:00:00,0012,88101,3,61.598898,-149.10622,-2.0
2,08:00:00,0012,88101,3,37.793624,-122.263376,28.0
2,08:00:00,0012,88101,3,40.107222,-74.882222,16.3
2,08:00:00,0012,88101,3,61.598898,-149.10622,0.0
2,08:00:00,0012,88101,3,40.043833,-76.1124,9.9
