day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0048,88101,3,39.991389,-75.080833,9.8
1,01:00:00,0048,88101,3,39.991389,-75.080833,10.8
1,02:00:00,0048,88101,3,39.991389,-75.080833,11.3
1,03:00:00,0048,88101,3,39.991389,-75.080833,9.2
1,04:00:00,0048,88101,3,39.991389,-75.080833,5.9
1,05:00:00,0048,88101,3,39.991389,-75.080833,20.0
1,06:00:00,0048,88101,3,39.991389,-75.080833,24.2
1,07:00:00,0048,88101,3,39.991389,-75.080833,19.1
1,08:00:00,0048,88101,3,39.991389,-75.080833,17.2
1,09:00:00,0048,88101,3,39.991389,-75.080833,12.6
1,10:00:00,0048,88101,3,39.991389,-75.080833,10.7
1,11:00:00,0048,88101,3,39.991389,-75.080833,12.8
1,12:00:00,0048,88101,3,39.991389,-75.080833,14.0
1,13:00:00,0048,88101,3,39.991389,-75.080833,13.0
1,14:00:00,0048,88101,3,39.991389,-75.080833,10.0
1,15:00:00,0048,88101,3,39.991389,-75.080833,9.1
1,16:00:00,0048,88101,3,39.991389,-75.080833,10.0
1,17:00:00,0048,88101,3,39.991389,-75.080833,11.7
1,18:00:00,0048,88101,3,39.991389,-75.080833,12.7
1,19:00:00,0048,88101,3,39.991389,-75.080833,14.8
1,20:00:00,0048,88101,3,39.991389,-75.080833,21.7
1,21:00:00,0048,88101,3,39.991389,-75.080833,11.8
1,22:00:00,0048,88101,3,39.991389,-75.080833,8.9
1,23:00:00,0048,88101,3,39.991389,-75.080833,5.0
2,00:00:00,0048,88101,3,39.991389,-75.080833,2.0
2,01:00:00,0048,88101,3,39.991389,-75.080833,0.5
2,02:00:00,0048,88101,3,39.991389,-75.080833,0.5
2,03:00:00,0048,88101,3,39.991389,-75.080833,0.5
2,04:00:00,0048,88101,3,39.991389,-75.080833,0.9
2,05:00:00,0048,88101,3,39.991389,-75.080833,3.6
2,06:00:00,0048,88101,3,39.991389,-75.080833,7.2
2,07:00:00,0048,88101,3,39.991389,-75.080833,9.7
2,08:00:00,0048,88101,3,39.991389,-75.080833,12.1
2,09:00:00,0048,88101,3,39.991389,-75.080833,12.3
2,10:00:00,0048,88101,3,39.991389,-75.080833,10.8
2,11:00:00,0048,88101,3,39.991389,-75.080833,8.8
2,12:00:00,0048,88101,3,39.991389,-75.080833,8.7
2,13:00:00,0048,88101,3,39.991389,-75.080833,9.7
2,14:00:00,0048,88101,3,39.991389,-75.080833,10.6
2,15:00:00,0048,88101,3,39.991389,-75.080833,12.1
2,16:00:00,0048,88101,3,39.991389,-75.080833,11.8
