day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0022,88101,3,41.807469,-71.412968,6.0
1,00:00:00,0022,88101,3,41.606662,-87.304943,12.4
1,01:00:00,0022,88101,3,41.807469,-71.412968,6.0
1,01:00:00,0022,88101,3,41.606662,-87.304943,12.9
1,02:00:00,0022,88101,3,41.807469,-71.412968,4.0
1,02:00:00,0022,88101,3,41.606662,-87.304943,17.1
1,03:00:00,0022,88101,3,41.606662,-87.304943,21.1
1,03:00:00,0022,88101,3,41.807469,-71.412968,2.0
1,04:00:00,0022,88101,3,41.807469,-71.412968,4.0
1,04:00:00,0022,88101,3,41.606662,-87.304943,19.6
1,05:00:00,0022,88101,3,41.807469,-71.412968,27.0
1,05:00:00,0022,88101,3,41.606662,-87.304943,17.1
1,06:00:00,0022,88101,3,41.807469,-71.412968,17.0
1,06:00:00,0022,88101,3,41.606662,-87.304943,7.4
1,07:00:00,0022,88101,3,41.606662,-87.304943,6.6
1,07:00:00,0022,88101,3,41.807469,-71.412968,15.0
1,08:00:00,0022,88101,3,41.606662,-87.304943,7.5
1,08:00:00,0022,88101,3,41.807469,-71.412968,12.0
1,09:00:00,0022,88101,3,41.807469,-71.412968,10.0
1,09:00:00,0022,88101,3,41.606662,-87.304943,7.6
1,10:00:00,0022,88101,3,41.606662,-87.304943,7.6
1,10:00:00,0022,88101,3,41.807469,-71.412968,7.0
1,11:00:00,0022,88101,3,41.807469,-71.412968,10.0
1,11:00:00,0022,88101,3,41.606662,-87.304943,14.7
1,12:00:00,0022,88101,3,41.807469,-71.412968,7.0
1,12:00:00,0022,88101,3,41.606662,-87.304943,12.9
1,13:00:00,0022,88101,3,41.606662,-87.304943,11.7
1,13:00:00,0022,88101,3,41.807469,-71.412968,6.0
1,14:00:00,0022,88101,3,41.807469,-71.412968,5.0
1,14:00:00,0022,88101,3,41.606662,-87.304943,10.0
1,15:00:00,0022,88101,3,41.807469,-71.412968,3.0
1,15:00:00,0022,88101,3,41.606662,-87.304943,10.0
1,16:00:00,0022,88101,3,41.807469,-71.412968,2.0
1,16:00:00,0022,88101,3,41.606662,-87.304943,8.3
1,17:00:00,0022,88101,3,41.606662,-87.304943,6.4
1,17:00:00,0022,88101,3,41.807469,-71.412968,3.0
1,18:00:00,0022,88101,3,41.807469,-71.412968,5.0
1,18:00:00,0022,88101,3,41.606662,-87.304943,6.4
1,19:00:00,0022,88101,3,41.807469,-71.412968,6.0
1,19:00:00,0022,88101,3,41.606662,-87.304943,8.2
1,20:00:00,0022,88101,3,41.606662,-87.304943,8.5
1,20:00:00,0022,88101,3,41.807469,-71.412968,5.0
1,21:00:00,0022,88101,3,41.807469,-71.412968,19.0
1,21:00:00,0022,88101,3,41.606662,-87.304943,6.4
1,22:00:00,0022,88101,3,41.606662,-87.304943,4.2
1,22:00:00,0022,88101,3,41.807469,-71.412968,10.0
1,23:00:00,0022,88101,3,41.807469,-71.412968,15.0
1,23:00:00,0022,88101,3,41.606662,-87.304943,5.8
2,00:00:00,0022,88101,3,41.807469,-71.412968,13.0
2,00:00:00,0022,88101,3,41.606662,-87.304943,9.4
2,01:00:00,0022,88101,3,41.807469,-71.412968,17.0
2,01:00:00,0022,88101,3,41.606662,-87.304943,9.3
2,02:00:00,0022,88101,3,41.807469,-71.412968,18.0
2,02:00:00,0022,88101,3,41.606662,-87.304943,9.3
2,03:00:00,0022,88101,3,41.807469,-71.412968,10.0
2,03:00:00,0022,88101,3,41.606662,-87.304943,10.2
2,04:00:00,0022,88101,3,41.807469,-71.412968,9.0
2,04:00:00,0022,88101,3,41.606662,-87.304943,15.2
2,05:00:00,0022,88101,3,41.807469,-71.412968,9.0
2,05:00:00,0022,88101,3,41.606662,-87.304943,11.9
2,06:00:00,0022,88101,3,41.807469,-71.412968,10.0
2,06:00:00,0022,88101,3,41.606662,-87.304943,11.0
2,07:00:00,0022,88101,3,41.606662,-87.304943,11.0
2,07:00:00,0022,88101,3,41.807469,-71.412968,9.0
2,08:00:00,0022,88101,3,41.606662,-87.304943,12.6
2,08:00:00,0022,88101,3,41.807469,-71.412968,7.0
2,09:00:00,0022,88101,3,41.807469,-71.412968,9.0
2,09:00:00,0022,88101,3,41.606662,-87.304943,11.7
2,10:00:00,0022,88101,3,41.807469,-71.412968,8.0
2,10:00:00,0022,88101,3,41.606662,-87.304943,9.5
2,11:00:00,0022,88101,3,41.606662,-87.304943,10.4
2,11:00:00,0022,88101,3,41.807469,-71.412968,7.0
2,12:00:00,0022,88101,3,41.807469,-71.412968,6.0
2,12:00:00,0022,88101,3,41.606662,-87.304943,16.7
2,13:00:00,0022,88101,3,41.807469,-71.412968,10.0
2,13:00:00,0022,88101,3,41.606662,-87.304943,17.7
2,14:00:00,0022,88101,3,41.606662,-87.304943,16.0
2,14:00:00,0022,88101,3,41.807469,-71.412968,7.0
2,15:00:00,0022,88101,3,41.807469,-71.412968,4.0
2,15:00:00,0022,88101,3,41.606662,-87.304943,17.2
2,16:00:00,0022,88101,3,41.807469,-71.412968,3.0
2,17:00:00,0022,88101,3,41.807469,-71.412968,4.0
2,18:00:00,0022,88101,3,41.807469,-71.412968,10.0
2,18:00:00,0022,88101,3,41.606662,-87.304943,9.3
2,19:00:00,0022,88101,3,41.606662,-87.304943,8.6
2,19:00:00,0022,88101,3,41.807469,-71.412968,8.0
2,20:00:00,0022,88101,3,41.807469,-71.412968,8.0
2,20:00:00,0022,88101,3,41.606662,-87.304943,11.6
2,21:00:00,0022,88101,3,41.606662,-87.304943,12.1
2,21:00:00,0022,88101,3,41.807469,-71.412968,8.0
2,22:00:00,0022,88101,3,41.606662,-87.304943,12.8
2,22:00:00,0022,88101,3,41.807469,-71.412968,8.0
2,23:00:00,0022,88101,3,41.606662,-87.304943,14.8
2,23:00:00,0022,88101,3,41.807469,-71.412968,9.0
3,00:00:00,0022,88101,3,41.606662,-87.304943,14.4
3,00:00:00,0022,88101,3,41.807469,-71.412968,12.0
3,01:00:00,0022,88101,3,41.606662,-87.304943,14.1
3,01:00:00,0022,88101,3,41.807469,-71.412968,12.0
3,02:00:00,0022,88101,3,41.807469,-71.412968,12.0
3,02:00:00,0022,88101,3,41.606662,-87.304943,17.0
3,03:00:00,0022,88101,3,41.807469,-71.412968,10.0
3,03:00:00,0022,88101,3,41.606662,-87.304943,12.4
3,04:00:00,0022,88101,3,41.606662,-87.304943,22.0
3,04:00:00,0022,88101,3,41.807469,-71.412968,8.0
3,05:00:00,0022,88101,3,41.606662,-87.304943,21.4
3,05:00:00,0022,88101,3,41.807469,-71.412968,7.0
3,06:00:00,0022,88101,3,41.606662,-87.304943,15.1
3,06:00:00,0022,88101,3,41.807469,-71.412968,6.0
