day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0298,88101,3,36.048705,-115.052942,0.3
1,01:00:00,0298,88101,3,36.048705,-115.052942,5.6
1,02:00:00,0298,88101,3,36.048705,-115.052942,9.1
1,03:00:00,0298,88101,3,36.048705,-115.052942,10.3
1,04:00:00,0298,88101,3,36.048705,-115.052942,14.3
1,05:00:00,0298,88101,3,36.048705,-115.052942,12.2
1,06:00:00,0298,88101,3,36.048705,-115.052942,13.8
1,07:00:00,0298,88101,3,36.048705,-115.052942,10.0
156,08:00:00,0298,88101,3,36.048705,-115.052942,3.9
156,09:00:00,0298,88101,3,36.048705,-115.052942,13.0
156,10:00:00,0298,88101,3,36.048705,-115.052942,6.8
156,11:00:00,0298,88101,3,36.048705,-115.052942,6.6
156,12:00:00,0298,88101,3,36.048705,-115.052942,7.9
156,13:00:00,0298,88101,3,36.048705,-115.052942,7.6
156,14:00:00,0298,88101,3,36.048705,-115.052942,0.8
156,15:00:00,0298,88101,3,36.048705,-115.052942,0.1
156,16:00:00,0298,88101,3,36.048705,-115.052942,6.7
156,17:00:00,0298,88101,3,36.048705,-115.052942,4.9
156,18:00:00,0298,88101,3,36.048705,-115.052942,1.5
156,19:00:00,0298,88101,3,36.048705,-115.052942,5.5
156,20:00:00,0298,88101,3,36.048705,-115.052942,2.8
156,21:00:00,0298,88101,3,36.048705,-115.052942,0.8
156,22:00:00,0298,88101,3,36.048705,-115.052942,0.7
156,23:00:00,0298,88101,3,36.048705,-115.052942,6.7
157,00:00:00,0298,88101,3,36.048705,-115.052942,5.8
157,01:00:00,0298,88101,3,36.048705,-115.052942,5.3
157,02:00:00,0298,88101,3,36.048705,-115.052942,9.9
157,03:00:00,0298,88101,3,36.048705,-115.052942,8.9
157,04:00:00,0298,88101,3,36.048705,-115.052942,10.0
157,05:00:00,0298,88101,3,36.048705,-115.052942,8.5
157,06:00:00,0298,88101,3,36.048705,-115.052942,5.9
157,07:00:00,0298,88101,3,36.048705,-115.052942,3.6
157,08:00:00,0298,88101,3,36.048705,-115.052942,3.6
157,09:00:00,0298,88101,3,36.048705,-115.052942,8.2
157,10:00:00,0298,88101,3,36.048705,-115.052942,8.0
157,11:00:00,0298,88101,3,36.048705,-115.052942,6.4
157,12:00:00,0298,88101,3,36.048705,-115.052942,7.5
157,13:00:00,0298,88101,3,36.048705,-115.052942,4.1
157,14:00:00,0298,88101,3,36.048705,-115.052942,2.0
157,15:00:00,0298,88101,3,36.048705,-115.052942,1.7
157,16:00:00,0298,88101,3,36.048705,-115.052942,1.4
157,17:00:00,0298,88101,3,36.048705,-115.052942,0.8
157,18:00:00,0298,88101,3,36.048705,-115.052942,2.7
157,19:00:00,0298,88101,3,36.048705,-115.052942,3.0
157,20:00:00,0298,88101,3,36.048705,-115.052942,4.7
157,21:00:00,0298,88101,3,36.048705,-115.052942,3.8
157,22:00:00,0298,88101,3,36.048705,-115.052942,3.1
157,23:00:00,0298,88101,3,36.048705,-115.052942,4.5
158,00:00:00,0298,88101,3,36.048705,-115.052942,19.5
158,01:00:00,0298,88101,3,36.048705,-115.052942,10.8
158,02:00:00,0298,88101,3,36.048705,-115.052942,10.7
158,03:00:00,0298,88101,3,36.048705,-115.052942,14.8
158,04:00:00,0298,88101,3,36.048705,-115.052942,12.5
158,05:00:00,0298,88101,3,36.048705,-115.052942,9.6
158,06:00:00,0298,88101,3,36.048705,-115.052942,8.1
158,07:00:00,0298,88101,3,36.048705,-115.052942,10.7
158,08:00:00,0298,88101,3,36.048705,-115.052942,23.4
158,09:00:00,0298,88101,3,36.048705,-115.052942,16.0
158,10:00:00,0298,88101,3,36.048705,-115.052942,9.6
158,11:00:00,0298,88101,3,36.048705,-115.052942,4.8
158,12:00:00,0298,88101,3,36.048705,-115.052942,7.4
158,13:00:00,0298,88101,3,36.048705,-115.052942,8.2
158,14:00:00,0298,88101,3,36.048705,-115.052942,1.4
158,15:00:00,0298,88101,3,36.048705,-115.052942,0.2
158,16:00:00,0298,88101,3,36.048705,-115.052942,0.1
158,17:00:00,0298,88101,3,36.048705,-115.052942,0.1
158,18:00:00,0298,88101,3,36.048705,-115.052942,1.1
158,19:00:00,0298,88101,3,36.048705,-115.052942,2.4
158,20:00:00,0298,88101,3,36.048705,-115.052942,0.8
158,21:00:00,0298,88101,3,36.048705,-115.052942,4.8
158,22:00:00,0298,88101,3,36.048705,-115.052942,3.6
158,23:00:00,0298,88101,3,36.048705,-115.052942,4.6
159,00:00:00,0298,88101,3,36.048705,-115.052942,7.5
159,01:00:00,0298,88101,3,36.048705,-115.052942,9.3
159,02:00:00,0298,88101,3,36.048705,-115.052942,9.2
159,03:00:00,0298,88101,3,36.048705,-115.052942,13.6
159,04:00:00,0298,88101,3,36.048705,-115.052942,13.9
