day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,4019,88101,3,33.39623,-111.96799,12.9
1,01:00:00,4019,88101,3,33.39623,-111.96799,11.3
1,02:00:00,4019,88101,3,33.39623,-111.96799,18.0
1,03:00:00,4019,88101,3,33.39623,-111.96799,17.7
1,04:00:00,4019,88101,3,33.39623,-111.96799,24.7
1,05:00:00,4019,88101,3,33.39623,-111.96799,18.7
1,06:00:00,4019,88101,3,33.39623,-111.96799,39.0
1,07:00:00,4019,88101,3,33.39623,-111.96799,14.3
1,08:00:00,4019,88101,3,33.39623,-111.96799,13.1
1,09:00:00,4019,88101,3,33.39623,-111.96799,16.8
1,10:00:00,4019,88101,3,33.39623,-111.96799,13.6
1,11:00:00,4019,88101,3,33.39623,-111.96799,12.2
1,12:00:00,4019,88101,3,33.39623,-111.96799,9.8
1,13:00:00,4019,88101,3,33.39623,-111.96799,14.1
1,14:00:00,4019,88101,3,33.39623,-111.96799,11.4
1,15:00:00,4019,88101,3,33.39623,-111.96799,10.5
1,16:00:00,4019,88101,3,33.39623,-111.96799,11.0
1,17:00:00,4019,88101,3,33.39623,-111.96799,5.1
1,18:00:00,4019,88101,3,33.39623,-111.96799,5.3
1,19:00:00,4019,88101,3,33.39623,-111.96799,8.2
1,20:00:00,4019,88101,3,33.39623,-111.96799,11.0
1,21:00:00,4019,88101,3,33.39623,-111.96799,11.3
1,22:00:00,4019,88101,3,33.39623,-111.96799,11.2
1,23:00:00,4019,88101,3,33.39623,-111.96799,5.6
2,00:00:00,4019,88101,3,33.39623,-111.96799,6.0
2,01:00:00,4019,88101,3,33.39623,-111.96799,11.4
2,02:00:00,4019,88101,3,33.39623,-111.96799,13.9
2,03:00:00,4019,88101,3,33.39623,-111.96799,16.6
2,04:00:00,4019,88101,3,33.39623,-111.96799,15.4
2,05:00:00,4019,88101,3,33.39623,-111.96799,21.1
2,06:00:00,4019,88101,3,33.39623,-111.96799,15.2
2,07:00:00,4019,88101,3,33.39623,-111.96799,11.3
2,08:00:00,4019,88101,3,33.39623,-111.96799,13.3
2,09:00:00,4019,88101,3,33.39623,-111.96799,11.2
2,10:00:00,4019,88101,3,33.39623,-111.96799,9.5
2,11:00:00,4019,88101,3,33.39623,-111.96799,9.7
2,12:00:00,4019,88101,3,33.39623,-111.96799,12.5
2,13:00:00,4019,88101,3,33.39623,-111.96799,10.6
2,14:00:00,4019,88101,3,33.39623,-111.96799,12.4
2,15:00:00,4019,88101,3,33.39623,-111.96799,12.5
2,16:00:00,4019,88101,3,33.39623,-111.96799,10.1
2,17:00:00,4019,88101,3,33.39623,-111.96799,6.8
2,18:00:00,4019,88101,3,33.39623,-111.96799,6.3
2,19:00:00,4019,88101,3,33.39623,-111.96799,10.0
