day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0093,88101,4,38.656479,-90.189868,12.7
1,01:00:00,0093,88101,4,38.656479,-90.189868,14.7
1,02:00:00,0093,88101,4,38.656479,-90.189868,21.2
1,03:00:00,0093,88101,4,38.656479,-90.189868,18.0
1,04:00:00,0093,88101,4,38.656479,-90.189868,20.2
1,05:00:00,0093,88101,4,38.656479,-90.189868,28.6
1,06:00:00,0093,88101,4,38.656479,-90.189868,11.3
1,07:00:00,0093,88101,4,38.656479,-90.189868,7.9
1,08:00:00,0093,88101,4,38.656479,-90.189868,8.1
1,09:00:00,0093,88101,4,38.656479,-90.189868,9.8
1,10:00:00,0093,88101,4,38.656479,-90.189868,7.8
1,11:00:00,0093,88101,4,38.656479,-90.189868,7.9
1,12:00:00,0093,88101,4,38.656479,-90.189868,6.9
1,13:00:00,0093,88101,4,38.656479,-90.189868,10.1
1,14:00:00,0093,88101,4,38.656479,-90.189868,11.7
1,15:00:00,0093,88101,4,38.656479,-90.189868,8.3
1,16:00:00,0093,88101,4,38.656479,-90.189868,8.7
1,17:00:00,0093,88101,4,38.656479,-90.189868,8.5
1,18:00:00,0093,88101,4,38.656479,-90.189868,8.8
1,19:00:00,0093,88101,4,38.656479,-90.189868,2.6
1,20:00:00,0093,88101,4,38.656479,-90.189868,6.8
1,21:00:00,0093,88101,4,38.656479,-90.189868,7.9
1,22:00:00,0093,88101,4,38.656479,-90.189868,12.8
1,23:00:00,0093,88101,4,38.656479,-90.189868,10.2
2,00:00:00,0093,88101,4,38.656479,-90.189868,9.0
2,01:00:00,0093,88101,4,38.656479,-90.189868,7.3
2,02:00:00,0093,88101,4,38.656479,-90.189868,8.8
2,03:00:00,0093,88101,4,38.656479,-90.189868,13.7
2,04:00:00,0093,88101,4,38.656479,-90.189868,11.0
2,05:00:00,0093,88101,4,38.656479,-90.189868,14.8
2,06:00:00,0093,88101,4,38.656479,-90.189868,14.2
2,07:00:00,0093,88101,4,38.656479,-90.189868,17.4
2,08:00:00,0093,88101,4,38.656479,-90.189868,17.7
2,09:00:00,0093,88101,4,38.656479,-90.189868,15.5
2,10:00:00,0093,88101,4,38.656479,-90.189868,15.0
2,11:00:00,0093,88101,4,38.656479,-90.189868,16.5
2,12:00:00,0093,88101,4,38.656479,-90.189868,17.2
2,13:00:00,0093,88101,4,38.656479,-90.189868,18.6
2,14:00:00,0093,88101,4,38.656479,-90.189868,22.6
2,15:00:00,0093,88101,4,38.656479,-90.189868,19.2
2,16:00:00,0093,88101,4,38.656479,-90.189868,19.6
2,17:00:00,0093,88101,4,38.656479,-90.189868,17.4
2,18:00:00,0093,88101,4,38.656479,-90.189868,20.0
2,19:00:00,0093,88101,4,38.656479,-90.189868,16.4
2,20:00:00,0093,88101,4,38.656479,-90.189868,19.5
2,21:00:00,0093,88101,4,38.656479,-90.189868,19.6
2,22:00:00,0093,88101,4,38.656479,-90.189868,17.3
2,23:00:00,0093,88101,4,38.656479,-90.189868,13.3
3,00:00:00,0093,88101,4,38.656479,-90.189868,15.7
3,01:00:00,0093,88101,4,38.656479,-90.189868,17.3
3,02:00:00,0093,88101,4,38.656479,-90.189868,13.5
3,03:00:00,0093,88101,4,38.656479,-90.189868,18.4
3,04:00:00,0093,88101,4,38.656479,-90.189868,3.8
3,05:00:00,0093,88101,4,38.656479,-90.189868,11.0
3,06:00:00,0093,88101,4,38.656479,-90.189868,11.1
3,07:00:00,0093,88101,4,38.656479,-90.189868,5.4
3,08:00:00,0093,88101,4,38.656479,-90.189868,6.5
3,09:00:00,0093,88101,4,38.656479,-90.189868,7.1
3,10:00:00,0093,88101,4,38.656479,-90.189868,12.7
3,11:00:00,0093,88101,4,38.656479,-90.189868,10.2
3,12:00:00,0093,88101,4,38.656479,-90.189868,4.7
3,13:00:00,0093,88101,4,38.656479,-90.189868,0.8
3,14:00:00,0093,88101,4,38.656479,-90.189868,4.2
3,15:00:00,0093,88101,4,38.656479,-90.189868,2.4
3,16:00:00,0093,88101,4,38.656479,-90.189868,0.9
3,17:00:00,0093,88101,4,38.656479,-90.189868,14.2
3,18:00:00,0093,88101,4,38.656479,-90.189868,8.9
3,19:00:00,0093,88101,4,38.656479,-90.189868,6.8
3,20:00:00,0093,88101,4,38.656479,-90.189868,8.8
3,21:00:00,0093,88101,4,38.656479,-90.189868,7.3
3,22:00:00,0093,88101,4,38.656479,-90.189868,4.7
3,23:00:00,0093,88101,4,38.656479,-90.189868,6.0
4,00:00:00,0093,88101,4,38.656479,-90.189868,7.6
4,01:00:00,0093,88101,4,38.656479,-90.189868,9.4
4,02:00:00,0093,88101,4,38.656479,-90.189868,11.4
4,03:00:00,0093,88101,4,38.656479,-90.189868,10.2
4,04:00:00,0093,88101,4,38.656479,-90.189868,8.9
4,05:00:00,0093,88101,4,38.656479,-90.189868,9.4
4,06:00:00,0093,88101,4,38.656479,-90.189868,6.8
4,07:00:00,0093,88101,4,38.656479,-90.189868,8.6
4,08:00:00,0093,88101,4,38.656479,-90.189868,-0.2
4,09:00:00,0093,88101,4,38.656479,-90.189868,1.5
4,10:00:00,0093,88101,4,38.656479,-90.189868,3.1
4,11:00:00,0093,88101,4,38.656479,-90.189868,6.9
4,12:00:00,0093,88101,4,38.656479,-90.189868,14.3
4,13:00:00,0093,88101,4,38.656479,-90.189868,13.4
4,14:00:00,0093,88101,4,38.656479,-90.189868,9.0
4,15:00:00,0093,88101,4,38.656479,-90.189868,9.3
4,16:00:00,0093,88101,4,38.656479,-90.189868,11.4
4,17:00:00,0093,88101,4,38.656479,-90.189868,4.6
4,18:00:00,0093,88101,4,38.656479,-90.189868,4.6
4,19:00:00,0093,88101,4,38.656479,-90.189868,3.2
4,20:00:00,0093,88101,4,38.656479,-90.189868,2.5
4,21:00:00,0093,88101,4,38.656479,-90.189868,4.1
4,22:00:00,0093,88101,4,38.656479,-90.189868,4.8
4,23:00:00,0093,88101,4,38.656479,-90.189868,5.1
5,00:00:00,0093,88101,4,38.656479,-90.189868,5.2
5,01:00:00,0093,88101,4,38.656479,-90.189868,6.4
5,02:00:00,0093,88101,4,38.656479,-90.189868,0.1
5,03:00:00,0093,88101,4,38.656479,-90.189868,4.3
5,04:00:00,0093,88101,4,38.656479,-90.189868,3.9
5,05:00:00,0093,88101,4,38.656479,-90.189868,9.3
5,06:00:00,0093,88101,4,38.656479,-90.189868,6.9
5,07:00:00,0093,88101,4,38.656479,-90.189868,0.2
5,08:00:00,0093,88101,4,38.656479,-90.189868,1.6
5,09:00:00,0093,88101,4,38.656479,-90.189868,3.9
5,10:00:00,0093,88101,4,38.656479,-90.189868,2.4
5,11:00:00,0093,88101,4,38.656479,-90.189868,2.0
5,12:00:00,0093,88101,4,38.656479,-90.189868,4.4
5,13:00:00,0093,88101,4,38.656479,-90.189868,3.2
5,14:00:00,0093,88101,4,38.656479,-90.189868,5.6
5,15:00:00,0093,88101,4,38.656479,-90.189868,11.7
5,16:00:00,0093,88101,4,38.656479,-90.189868,4.4
5,17:00:00,0093,88101,4,38.656479,-90.189868,2.4
5,18:00:00,0093,88101,4,38.656479,-90.189868,11.4
5,19:00:00,0093,88101,4,38.656479,-90.189868,11.7
5,20:00:00,0093,88101,4,38.656479,-90.189868,6.6
5,21:00:00,0093,88101,4,38.656479,-90.189868,9.3
5,22:00:00,0093,88101,4,38.656479,-90.189868,7.7
5,23:00:00,0093,88101,4,38.656479,-90.189868,7.1
6,00:00:00,0093,88101,4,38.656479,-90.189868,1.9
6,01:00:00,0093,88101,4,38.656479,-90.189868,-0.7
6,02:00:00,0093,88101,4,38.656479,-90.189868,3.4
6,03:00:00,0093,88101,4,38.656479,-90.189868,13.9
6,04:00:00,0093,88101,4,38.656479,-90.189868,7.7
6,05:00:00,0093,88101,4,38.656479,-90.189868,3.1
6,06:00:00,0093,88101,4,38.656479,-90.189868,3.3
6,07:00:00,0093,88101,4,38.656479,-90.189868,3.8
6,08:00:00,0093,88101,4,38.656479,-90.189868,4.8
6,09:00:00,0093,88101,4,38.656479,-90.189868,6.7
6,10:00:00,0093,88101,4,38.656479,-90.189868,2.2
6,11:00:00,0093,88101,4,38.656479,-90.189868,3.9
6,12:00:00,0093,88101,4,38.656479,-90.189868,5.7
6,13:00:00,0093,88101,4,38.656479,-90.189868,12.3
6,14:00:00,0093,88101,4,38.656479,-90.189868,13.6
6,15:00:00,0093,88101,4,38.656479,-90.189868,12.9
6,16:00:00,0093,88101,4,38.656479,-90.189868,11.9
6,17:00:00,0093,88101,4,38.656479,-90.189868,13.9
6,18:00:00,0093,88101,4,38.656479,-90.189868,8.1
6,19:00:00,0093,88101,4,38.656479,-90.189868,11.5
6,20:00:00,0093,88101,4,38.656479,-90.189868,6.9
6,21:00:00,0093,88101,4,38.656479,-90.189868,9.9
6,22:00:00,0093,88101,4,38.656479,-90.189868,9.0
6,23:00:00,0093,88101,4,38.656479,-90.189868,12.2
7,00:00:00,0093,88101,4,38.656479,-90.189868,9.1
7,01:00:00,0093,88101,4,38.656479,-90.189868,10.3
7,02:00:00,0093,88101,4,38.656479,-90.189868,6.5
7,03:00:00,0093,88101,4,38.656479,-90.189868,10.9
7,04:00:00,0093,88101,4,38.656479,-90.189868,8.2
7,05:00:00,0093,88101,4,38.656479,-90.189868,5.4
7,06:00:00,0093,88101,4,38.656479,-90.189868,5.8
7,07:00:00,0093,88101,4,38.656479,-90.189868,9.7
7,08:00:00,0093,88101,4,38.656479,-90.189868,8.8
7,09:00:00,0093,88101,4,38.656479,-90.189868,8.6
7,10:00:00,0093,88101,4,38.656479,-90.189868,5.4
7,11:00:00,0093,88101,4,38.656479,-90.189868,8.2
7,12:00:00,0093,88101,4,38.656479,-90.189868,5.3
7,13:00:00,0093,88101,4,38.656479,-90.189868,8.8
7,14:00:00,0093,88101,4,38.656479,-90.189868,9.9
7,15:00:00,0093,88101,4,38.656479,-90.189868,9.3
7,16:00:00,0093,88101,4,38.656479,-90.189868,12.1
7,17:00:00,0093,88101,4,38.656479,-90.189868,7.8
7,18:00:00,0093,88101,4,38.656479,-90.189868,4.7
7,19:00:00,0093,88101,4,38.656479,-90.189868,3.5
7,20:00:00,0093,88101,4,38.656479,-90.189868,8.6
7,21:00:00,0093,88101,4,38.656479,-90.189868,4.1
7,22:00:00,0093,88101,4,38.656479,-90.189868,1.2
7,23:00:00,0093,88101,4,38.656479,-90.189868,3.7
8,00:00:00,0093,88101,4,38.656479,-90.189868,2.0
8,01:00:00,0093,88101,4,38.656479,-90.189868,6.8
