day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0174,88101,3,35.953708,-96.004975,5.8
1,01:00:00,0174,88101,3,35.953708,-96.004975,8.0
1,02:00:00,0174,88101,3,35.953708,-96.004975,10.7
1,03:00:00,0174,88101,3,35.953708,-96.004975,10.7
1,04:00:00,0174,88101,3,35.953708,-96.004975,10.5
1,05:00:00,0174,88101,3,35.953708,-96.004975,18.1
1,06:00:00,0174,88101,3,35.953708,-96.004975,9.0
1,07:00:00,0174,88101,3,35.953708,-96.004975,9.0
1,08:00:00,0174,88101,3,35.953708,-96.004975,10.4
1,09:00:00,0174,88101,3,35.953708,-96.004975,8.6
1,10:00:00,0174,88101,3,35.953708,-96.004975,8.5
1,11:00:00,0174,88101,3,35.953708,-96.004975,8.1
1,12:00:00,0174,88101,3,35.953708,-96.004975,7.7
1,13:00:00,0174,88101,3,35.953708,-96.004975,8.1
1,14:00:00,0174,88101,3,35.953708,-96.004975,8.6
1,15:00:00,0174,88101,3,35.953708,-96.004975,9.0
1,16:00:00,0174,88101,3,35.953708,-96.004975,9.6
1,17:00:00,0174,88101,3,35.953708,-96.004975,10.1
1,18:00:00,0174,88101,3,35.953708,-96.004975,10.8
1,19:00:00,0174,88101,3,35.953708,-96.004975,11.2
1,20:00:00,0174,88101,3,35.953708,-96.004975,11.4
1,21:00:00,0174,88101,3,35.953708,-96.004975,12.1
1,22:00:00,0174,88101,3,35.953708,-96.004975,12.7
1,23:00:00,0174,88101,3,35.953708,-96.004975,15.1
2,00:00:00,0174,88101,3,35.953708,-96.004975,14.1
2,01:00:00,0174,88101,3,35.953708,-96.004975,13.6
2,02:00:00,0174,88101,3,35.953708,-96.004975,15.4
2,03:00:00,0174,88101,3,35.953708,-96.004975,17.8
2,04:00:00,0174,88101,3,35.953708,-96.004975,19.3
2,05:00:00,0174,88101,3,35.953708,-96.004975,26.6
2,06:00:00,0174,88101,3,35.953708,-96.004975,31.4
2,07:00:00,0174,88101,3,35.953708,-96.004975,32.3
2,08:00:00,0174,88101,3,35.953708,-96.004975,30.6
2,09:00:00,0174,88101,3,35.953708,-96.004975,27.0
2,10:00:00,0174,88101,3,35.953708,-96.004975,25.1
2,11:00:00,0174,88101,3,35.953708,-96.004975,27.7
2,12:00:00,0174,88101,3,35.953708,-96.004975,22.8
2,13:00:00,0174,88101,3,35.953708,-96.004975,22.3
2,14:00:00,0174,88101,3,35.953708,-96.004975,18.2
2,15:00:00,0174,88101,3,35.953708,-96.004975,12.8
2,16:00:00,0174,88101,3,35.953708,-96.004975,10.3
2,17:00:00,0174,88101,3,35.953708,-96.004975,12.1
2,18:00:00,0174,88101,3,35.953708,-96.004975,10.4
2,19:00:00,0174,88101,3,35.953708,-96.004975,9.2
2,20:00:00,0174,88101,3,35.953708,-96.004975,9.4
2,21:00:00,0174,88101,3,35.953708,-96.004975,10.4
2,22:00:00,0174,88101,3,35.953708,-96.004975,13.6
2,23:00:00,0174,88101,3,35.953708,-96.004975,21.1
3,00:00:00,0174,88101,3,35.953708,-96.004975,17.8
3,01:00:00,0174,88101,3,35.953708,-96.004975,13.9
3,02:00:00,0174,88101,3,35.953708,-96.004975,14.0
3,03:00:00,0174,88101,3,35.953708,-96.004975,11.6
3,04:00:00,0174,88101,3,35.953708,-96.004975,8.5
3,05:00:00,0174,88101,3,35.953708,-96.004975,8.8
3,06:00:00,0174,88101,3,35.953708,-96.004975,9.7
3,07:00:00,0174,88101,3,35.953708,-96.004975,9.3
3,08:00:00,0174,88101,3,35.953708,-96.004975,9.8
3,09:00:00,0174,88101,3,35.953708,-96.004975,9.1
3,10:00:00,0174,88101,3,35.953708,-96.004975,7.4
3,11:00:00,0174,88101,3,35.953708,-96.004975,8.3
3,12:00:00,0174,88101,3,35.953708,-96.004975,6.6
3,13:00:00,0174,88101,3,35.953708,-96.004975,2.9
3,14:00:00,0174,88101,3,35.953708,-96.004975,3.4
3,15:00:00,0174,88101,3,35.953708,-96.004975,3.1
3,16:00:00,0174,88101,3,35.953708,-96.004975,2.7
3,17:00:00,0174,88101,3,35.953708,-96.004975,1.9
3,18:00:00,0174,88101,3,35.953708,-96.004975,1.5
3,19:00:00,0174,88101,3,35.953708,-96.004975,1.8
3,20:00:00,0174,88101,3,35.953708,-96.004975,1.8
3,21:00:00,0174,88101,3,35.953708,-96.004975,1.7
3,22:00:00,0174,88101,3,35.953708,-96.004975,1.9
3,23:00:00,0174,88101,3,35.953708,-96.004975,2.2
4,00:00:00,0174,88101,3,35.953708,-96.004975,2.7
4,01:00:00,0174,88101,3,35.953708,-96.004975,3.7
4,02:00:00,0174,88101,3,35.953708,-96.004975,5.6
4,03:00:00,0174,88101,3,35.953708,-96.004975,4.8
4,04:00:00,0174,88101,3,35.953708,-96.004975,6.0
4,05:00:00,0174,88101,3,35.953708,-96.004975,21.0
4,06:00:00,0174,88101,3,35.953708,-96.004975,18.4
4,07:00:00,0174,88101,3,35.953708,-96.004975,12.8
4,08:00:00,0174,88101,3,35.953708,-96.004975,8.6
4,09:00:00,0174,88101,3,35.953708,-96.004975,7.3
4,10:00:00,0174,88101,3,35.953708,-96.004975,6.5
4,11:00:00,0174,88101,3,35.953708,-96.004975,5.2
4,12:00:00,0174,88101,3,35.953708,-96.004975,4.8
4,13:00:00,0174,88101,3,35.953708,-96.004975,4.8
4,14:00:00,0174,88101,3,35.953708,-96.004975,4.8
4,15:00:00,0174,88101,3,35.953708,-96.004975,4.5
4,16:00:00,0174,88101,3,35.953708,-96.004975,4.2
4,17:00:00,0174,88101,3,35.953708,-96.004975,3.8
4,18:00:00,0174,88101,3,35.953708,-96.004975,2.9
4,19:00:00,0174,88101,3,35.953708,-96.004975,2.5
4,20:00:00,0174,88101,3,35.953708,-96.004975,2.3
4,21:00:00,0174,88101,3,35.953708,-96.004975,2.6
4,22:00:00,0174,88101,3,35.953708,-96.004975,3.3
4,23:00:00,0174,88101,3,35.953708,-96.004975,4.9
5,00:00:00,0174,88101,3,35.953708,-96.004975,7.7
5,01:00:00,0174,88101,3,35.953708,-96.004975,7.7
5,02:00:00,0174,88101,3,35.953708,-96.004975,7.0
5,03:00:00,0174,88101,3,35.953708,-96.004975,6.3
5,04:00:00,0174,88101,3,35.953708,-96.004975,6.4
5,05:00:00,0174,88101,3,35.953708,-96.004975,5.0
5,06:00:00,0174,88101,3,35.953708,-96.004975,6.4
5,07:00:00,0174,88101,3,35.953708,-96.004975,6.1
5,08:00:00,0174,88101,3,35.953708,-96.004975,6.7
5,09:00:00,0174,88101,3,35.953708,-96.004975,5.9
5,10:00:00,0174,88101,3,35.953708,-96.004975,5.0
5,11:00:00,0174,88101,3,35.953708,-96.004975,4.4
5,12:00:00,0174,88101,3,35.953708,-96.004975,4.7
5,13:00:00,0174,88101,3,35.953708,-96.004975,5.9
5,14:00:00,0174,88101,3,35.953708,-96.004975,5.9
5,15:00:00,0174,88101,3,35.953708,-96.004975,4.9
5,16:00:00,0174,88101,3,35.953708,-96.004975,3.7
5,17:00:00,0174,88101,3,35.953708,-96.004975,3.1
5,18:00:00,0174,88101,3,35.953708,-96.004975,2.7
5,19:00:00,0174,88101,3,35.953708,-96.004975,2.2
5,20:00:00,0174,88101,3,35.953708,-96.004975,1.5
5,21:00:00,0174,88101,3,35.953708,-96.004975,1.7
5,22:00:00,0174,88101,3,35.953708,-96.004975,2.8
5,23:00:00,0174,88101,3,35.953708,-96.004975,3.7
6,00:00:00,0174,88101,3,35.953708,-96.004975,3.8
6,01:00:00,0174,88101,3,35.953708,-96.004975,4.7
6,02:00:00,0174,88101,3,35.953708,-96.004975,7.3
6,03:00:00,0174,88101,3,35.953708,-96.004975,6.6
6,04:00:00,0174,88101,3,35.953708,-96.004975,6.0
6,05:00:00,0174,88101,3,35.953708,-96.004975,5.6
6,06:00:00,0174,88101,3,35.953708,-96.004975,5.7
6,07:00:00,0174,88101,3,35.953708,-96.004975,6.5
6,08:00:00,0174,88101,3,35.953708,-96.004975,8.0
6,09:00:00,0174,88101,3,35.953708,-96.004975,8.8
6,10:00:00,0174,88101,3,35.953708,-96.004975,9.7
6,11:00:00,0174,88101,3,35.953708,-96.004975,10.6
6,12:00:00,0174,88101,3,35.953708,-96.004975,11.8
6,13:00:00,0174,88101,3,35.953708,-96.004975,10.0
6,14:00:00,0174,88101,3,35.953708,-96.004975,9.7
6,15:00:00,0174,88101,3,35.953708,-96.004975,7.1
6,16:00:00,0174,88101,3,35.953708,-96.004975,6.9
6,17:00:00,0174,88101,3,35.953708,-96.004975,6.6
6,18:00:00,0174,88101,3,35.953708,-96.004975,6.6
6,19:00:00,0174,88101,3,35.953708,-96.004975,6.1
6,20:00:00,0174,88101,3,35.953708,-96.004975,6.0
6,21:00:00,0174,88101,3,35.953708,-96.004975,5.1
6,22:00:00,0174,88101,3,35.953708,-96.004975,5.4
6,23:00:00,0174,88101,3,35.953708,-96.004975,6.3
7,00:00:00,0174,88101,3,35.953708,-96.004975,8.4
7,01:00:00,0174,88101,3,35.953708,-96.004975,9.4
7,02:00:00,0174,88101,3,35.953708,-96.004975,10.9
7,03:00:00,0174,88101,3,35.953708,-96.004975,12.7
7,04:00:00,0174,88101,3,35.953708,-96.004975,13.9
7,05:00:00,0174,88101,3,35.953708,-96.004975,13.3
7,06:00:00,0174,88101,3,35.953708,-96.004975,11.0
7,07:00:00,0174,88101,3,35.953708,-96.004975,12.1
7,08:00:00,0174,88101,3,35.953708,-96.004975,11.3
7,09:00:00,0174,88101,3,35.953708,-96.004975,10.4
7,10:00:00,0174,88101,3,35.953708,-96.004975,10.3
7,11:00:00,0174,88101,3,35.953708,-96.004975,8.6
7,12:00:00,0174,88101,3,35.953708,-96.004975,4.7
7,13:00:00,0174,88101,3,35.953708,-96.004975,3.4
7,14:00:00,0174,88101,3,35.953708,-96.004975,3.0
7,15:00:00,0174,88101,3,35.953708,-96.004975,2.7
7,16:00:00,0174,88101,3,35.953708,-96.004975,3.1
7,17:00:00,0174,88101,3,35.953708,-96.004975,3.5
7,18:00:00,0174,88101,3,35.953708,-96.004975,3.3
7,19:00:00,0174,88101,3,35.953708,-96.004975,3.4
7,20:00:00,0174,88101,3,35.953708,-96.004975,3.6
7,21:00:00,0174,88101,3,35.953708,-96.004975,3.4
7,22:00:00,0174,88101,3,35.953708,-96.004975,3.7
7,23:00:00,0174,88101,3,35.953708,-96.004975,4.0
8,00:00:00,0174,88101,3,35.953708,-96.004975,4.4
8,01:00:00,0174,88101,3,35.953708,-96.004975,5.4
8,02:00:00,0174,88101,3,35.953708,-96.004975,4.9
8,03:00:00,0174,88101,3,35.953708,-96.004975,5.0
8,04:00:00,0174,88101,3,35.953708,-96.004975,5.6
8,05:00:00,0174,88101,3,35.953708,-96.004975,7.2
8,06:00:00,0174,88101,3,35.953708,-96.004975,7.7
8,07:00:00,0174,88101,3,35.953708,-96.004975,8.5
8,08:00:00,0174,88101,3,35.953708,-96.004975,7.7
8,09:00:00,0174,88101,3,35.953708,-96.004975,7.6
8,10:00:00,0174,88101,3,35.953708,-96.004975,7.8
8,11:00:00,0174,88101,3,35.953708,-96.004975,17.2
8,12:00:00,0174,88101,3,35.953708,-96.004975,6.8
8,13:00:00,0174,88101,3,35.953708,-96.004975,7.9
8,14:00:00,0174,88101,3,35.953708,-96.004975,6.2
8,15:00:00,0174,88101,3,35.953708,-96.004975,4.8
8,18:00:00,0174,88101,3,35.953708,-96.004975,2.8
8,19:00:00,0174,88101,3,35.953708,-96.004975,2.7
8,20:00:00,0174,88101,3,35.953708,-96.004975,2.6
8,21:00:00,0174,88101,3,35.953708,-96.004975,8.2
8,22:00:00,0174,88101,3,35.953708,-96.004975,5.0
8,23:00:00,0174,88101,3,35.953708,-96.004975,5.0
9,00:00:00,0174,88101,3,35.953708,-96.004975,5.0
9,01:00:00,0174,88101,3,35.953708,-96.004975,6.1
9,02:00:00,0174,88101,3,35.953708,-96.004975,7.9
9,03:00:00,0174,88101,3,35.953708,-96.004975,9.6
9,04:00:00,0174,88101,3,35.953708,-96.004975,8.0
9,05:00:00,0174,88101,3,35.953708,-96.004975,8.3
9,06:00:00,0174,88101,3,35.953708,-96.004975,12.1
9,07:00:00,0174,88101,3,35.953708,-96.004975,11.9
9,08:00:00,0174,88101,3,35.953708,-96.004975,8.3
9,09:00:00,0174,88101,3,35.953708,-96.004975,5.3
9,10:00:00,0174,88101,3,35.953708,-96.004975,3.5
9,11:00:00,0174,88101,3,35.953708,-96.004975,3.5
9,12:00:00,0174,88101,3,35.953708,-96.004975,4.2
9,13:00:00,0174,88101,3,35.953708,-96.004975,4.2
9,14:00:00,0174,88101,3,35.953708,-96.004975,4.6
9,15:00:00,0174,88101,3,35.953708,-96.004975,4.5
9,16:00:00,0174,88101,3,35.953708,-96.004975,4.5
9,17:00:00,0174,88101,3,35.953708,-96.004975,3.9
9,18:00:00,0174,88101,3,35.953708,-96.004975,3.2
9,19:00:00,0174,88101,3,35.953708,-96.004975,3.1
9,20:00:00,0174,88101,3,35.953708,-96.004975,2.8
9,21:00:00,0174,88101,3,35.953708,-96.004975,2.8
9,22:00:00,0174,88101,3,35.953708,-96.004975,3.4
9,23:00:00,0174,88101,3,35.953708,-96.004975,4.6
10,00:00:00,0174,88101,3,35.953708,-96.004975,7.7
10,01:00:00,0174,88101,3,35.953708,-96.004975,7.8
10,02:00:00,0174,88101,3,35.953708,-96.004975,11.7
10,03:00:00,0174,88101,3,35.953708,-96.004975,13.0
10,04:00:00,0174,88101,3,35.953708,-96.004975,18.8
10,05:00:00,0174,88101,3,35.953708,-96.004975,14.0
10,06:00:00,0174,88101,3,35.953708,-96.004975,15.1
10,07:00:00,0174,88101,3,35.953708,-96.004975,14.2
10,08:00:00,0174,88101,3,35.953708,-96.004975,12.2
10,09:00:00,0174,88101,3,35.953708,-96.004975,11.5
10,10:00:00,0174,88101,3,35.953708,-96.004975,11.7
10,11:00:00,0174,88101,3,35.953708,-96.004975,10.7
10,12:00:00,0174,88101,3,35.953708,-96.004975,12.5
10,13:00:00,0174,88101,3,35.953708,-96.004975,7.3
