day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0651,88101,3,34.63298,-98.42879,11.4
1,01:00:00,0651,88101,3,34.63298,-98.42879,10.1
1,02:00:00,0651,88101,3,34.63298,-98.42879,10.7
1,03:00:00,0651,88101,3,34.63298,-98.42879,11.1
1,04:00:00,0651,88101,3,34.63298,-98.42879,11.5
1,05:00:00,0651,88101,3,34.63298,-98.42879,11.0
1,06:00:00,0651,88101,3,34.63298,-98.42879,9.9
1,07:00:00,0651,88101,3,34.63298,-98.42879,10.4
1,08:00:00,0651,88101,3,34.63298,-98.42879,12.5
1,09:00:00,0651,88101,3,34.63298,-98.42879,15.5
1,10:00:00,0651,88101,3,34.63298,-98.42879,16.0
1,11:00:00,0651,88101,3,34.63298,-98.42879,15.5
1,12:00:00,0651,88101,3,34.63298,-98.42879,16.5
1,13:00:00,0651,88101,3,34.63298,-98.42879,16.5
1,14:00:00,0651,88101,3,34.63298,-98.42879,17.0
1,15:00:00,0651,88101,3,34.63298,-98.42879,19.1
1,16:00:00,0651,88101,3,34.63298,-98.42879,18.9
1,17:00:00,0651,88101,3,34.63298,-98.42879,17.6
1,18:00:00,0651,88101,3,34.63298,-98.42879,17.3
1,19:00:00,0651,88101,3,34.63298,-98.42879,18.2
1,20:00:00,0651,88101,3,34.63298,-98.42879,18.6
1,21:00:00,0651,88101,3,34.63298,-98.42879,18.2
1,22:00:00,0651,88101,3,34.63298,-98.42879,19.2
1,23:00:00,0651,88101,3,34.63298,-98.42879,20.7
2,00:00:00,0651,88101,3,34.63298,-98.42879,23.7
2,01:00:00,0651,88101,3,34.63298,-98.42879,23.4
2,02:00:00,0651,88101,3,34.63298,-98.42879,20.5
2,03:00:00,0651,88101,3,34.63298,-98.42879,21.0
2,04:00:00,0651,88101,3,34.63298,-98.42879,18.1
2,05:00:00,0651,88101,3,34.63298,-98.42879,16.0
2,06:00:00,0651,88101,3,34.63298,-98.42879,17.0
2,07:00:00,0651,88101,3,34.63298,-98.42879,18.8
2,08:00:00,0651,88101,3,34.63298,-98.42879,20.3
2,09:00:00,0651,88101,3,34.63298,-98.42879,18.8
2,10:00:00,0651,88101,3,34.63298,-98.42879,17.1
2,11:00:00,0651,88101,3,34.63298,-98.42879,14.5
2,12:00:00,0651,88101,3,34.63298,-98.42879,13.6
2,13:00:00,0651,88101,3,34.63298,-98.42879,13.1
2,14:00:00,0651,88101,3,34.63298,-98.42879,13.8
2,15:00:00,0651,88101,3,34.63298,-98.42879,14.2
2,16:00:00,0651,88101,3,34.63298,-98.42879,13.3
2,17:00:00,0651,88101,3,34.63298,-98.42879,11.8
2,18:00:00,0651,88101,3,34.63298,-98.42879,9.8
2,19:00:00,0651,88101,3,34.63298,-98.42879,8.9
2,20:00:00,0651,88101,3,34.63298,-98.42879,8.6
2,21:00:00,0651,88101,3,34.63298,-98.42879,8.2
2,22:00:00,0651,88101,3,34.63298,-98.42879,9.9
2,23:00:00,0651,88101,3,34.63298,-98.42879,10.7
3,00:00:00,0651,88101,3,34.63298,-98.42879,9.0
3,01:00:00,0651,88101,3,34.63298,-98.42879,9.7
3,02:00:00,0651,88101,3,34.63298,-98.42879,9.6
3,03:00:00,0651,88101,3,34.63298,-98.42879,8.1
3,04:00:00,0651,88101,3,34.63298,-98.42879,7.4
3,05:00:00,0651,88101,3,34.63298,-98.42879,6.4
3,06:00:00,0651,88101,3,34.63298,-98.42879,5.9
3,07:00:00,0651,88101,3,34.63298,-98.42879,5.3
3,08:00:00,0651,88101,3,34.63298,-98.42879,5.5
3,09:00:00,0651,88101,3,34.63298,-98.42879,4.8
3,10:00:00,0651,88101,3,34.63298,-98.42879,4.5
3,11:00:00,0651,88101,3,34.63298,-98.42879,4.1
3,12:00:00,0651,88101,3,34.63298,-98.42879,4.5
3,13:00:00,0651,88101,3,34.63298,-98.42879,5.0
3,14:00:00,0651,88101,3,34.63298,-98.42879,5.2
3,15:00:00,0651,88101,3,34.63298,-98.42879,4.7
3,16:00:00,0651,88101,3,34.63298,-98.42879,4.2
3,17:00:00,0651,88101,3,34.63298,-98.42879,4.5
3,18:00:00,0651,88101,3,34.63298,-98.42879,4.1
3,19:00:00,0651,88101,3,34.63298,-98.42879,3.4
3,20:00:00,0651,88101,3,34.63298,-98.42879,3.0
3,21:00:00,0651,88101,3,34.63298,-98.42879,2.9
3,22:00:00,0651,88101,3,34.63298,-98.42879,3.5
3,23:00:00,0651,88101,3,34.63298,-98.42879,4.6
4,00:00:00,0651,88101,3,34.63298,-98.42879,5.3
4,01:00:00,0651,88101,3,34.63298,-98.42879,6.3
4,02:00:00,0651,88101,3,34.63298,-98.42879,7.8
4,03:00:00,0651,88101,3,34.63298,-98.42879,8.4
4,04:00:00,0651,88101,3,34.63298,-98.42879,8.7
4,05:00:00,0651,88101,3,34.63298,-98.42879,7.0
4,06:00:00,0651,88101,3,34.63298,-98.42879,8.3
4,07:00:00,0651,88101,3,34.63298,-98.42879,9.3
4,08:00:00,0651,88101,3,34.63298,-98.42879,8.3
4,09:00:00,0651,88101,3,34.63298,-98.42879,6.8
4,10:00:00,0651,88101,3,34.63298,-98.42879,6.3
4,11:00:00,0651,88101,3,34.63298,-98.42879,5.5
4,12:00:00,0651,88101,3,34.63298,-98.42879,4.8
4,13:00:00,0651,88101,3,34.63298,-98.42879,4.2
4,14:00:00,0651,88101,3,34.63298,-98.42879,4.6
4,15:00:00,0651,88101,3,34.63298,-98.42879,5.1
4,16:00:00,0651,88101,3,34.63298,-98.42879,4.5
4,17:00:00,0651,88101,3,34.63298,-98.42879,3.7
4,18:00:00,0651,88101,3,34.63298,-98.42879,3.3
4,19:00:00,0651,88101,3,34.63298,-98.42879,3.3
4,20:00:00,0651,88101,3,34.63298,-98.42879,3.1
4,21:00:00,0651,88101,3,34.63298,-98.42879,3.1
4,22:00:00,0651,88101,3,34.63298,-98.42879,4.5
4,23:00:00,0651,88101,3,34.63298,-98.42879,6.3
5,00:00:00,0651,88101,3,34.63298,-98.42879,6.9
5,01:00:00,0651,88101,3,34.63298,-98.42879,6.2
5,02:00:00,0651,88101,3,34.63298,-98.42879,5.7
5,03:00:00,0651,88101,3,34.63298,-98.42879,5.8
5,04:00:00,0651,88101,3,34.63298,-98.42879,5.5
5,05:00:00,0651,88101,3,34.63298,-98.42879,5.1
5,06:00:00,0651,88101,3,34.63298,-98.42879,5.0
5,07:00:00,0651,88101,3,34.63298,-98.42879,5.4
5,08:00:00,0651,88101,3,34.63298,-98.42879,5.2
5,09:00:00,0651,88101,3,34.63298,-98.42879,5.0
5,10:00:00,0651,88101,3,34.63298,-98.42879,5.1
5,11:00:00,0651,88101,3,34.63298,-98.42879,5.2
5,12:00:00,0651,88101,3,34.63298,-98.42879,5.1
5,13:00:00,0651,88101,3,34.63298,-98.42879,5.4
5,14:00:00,0651,88101,3,34.63298,-98.42879,5.9
5,15:00:00,0651,88101,3,34.63298,-98.42879,5.2
5,16:00:00,0651,88101,3,34.63298,-98.42879,5.8
5,17:00:00,0651,88101,3,34.63298,-98.42879,11.4
5,18:00:00,0651,88101,3,34.63298,-98.42879,3.9
5,19:00:00,0651,88101,3,34.63298,-98.42879,3.8
5,20:00:00,0651,88101,3,34.63298,-98.42879,3.6
5,21:00:00,0651,88101,3,34.63298,-98.42879,4.2
5,22:00:00,0651,88101,3,34.63298,-98.42879,5.1
5,23:00:00,0651,88101,3,34.63298,-98.42879,6.1
6,00:00:00,0651,88101,3,34.63298,-98.42879,7.1
6,01:00:00,0651,88101,3,34.63298,-98.42879,7.1
6,02:00:00,0651,88101,3,34.63298,-98.42879,7.2
6,03:00:00,0651,88101,3,34.63298,-98.42879,7.4
6,04:00:00,0651,88101,3,34.63298,-98.42879,8.1
6,05:00:00,0651,88101,3,34.63298,-98.42879,8.0
6,06:00:00,0651,88101,3,34.63298,-98.42879,9.1
6,07:00:00,0651,88101,3,34.63298,-98.42879,10.0
6,08:00:00,0651,88101,3,34.63298,-98.42879,9.2
6,09:00:00,0651,88101,3,34.63298,-98.42879,8.5
6,10:00:00,0651,88101,3,34.63298,-98.42879,7.9
6,11:00:00,0651,88101,3,34.63298,-98.42879,7.6
6,12:00:00,0651,88101,3,34.63298,-98.42879,7.7
6,13:00:00,0651,88101,3,34.63298,-98.42879,7.4
6,14:00:00,0651,88101,3,34.63298,-98.42879,7.5
6,15:00:00,0651,88101,3,34.63298,-98.42879,8.3
6,16:00:00,0651,88101,3,34.63298,-98.42879,7.4
6,17:00:00,0651,88101,3,34.63298,-98.42879,6.9
6,18:00:00,0651,88101,3,34.63298,-98.42879,6.3
6,19:00:00,0651,88101,3,34.63298,-98.42879,6.2
6,20:00:00,0651,88101,3,34.63298,-98.42879,5.3
6,21:00:00,0651,88101,3,34.63298,-98.42879,5.1
6,22:00:00,0651,88101,3,34.63298,-98.42879,5.2
6,23:00:00,0651,88101,3,34.63298,-98.42879,5.5
7,00:00:00,0651,88101,3,34.63298,-98.42879,6.2
7,01:00:00,0651,88101,3,34.63298,-98.42879,6.5
7,02:00:00,0651,88101,3,34.63298,-98.42879,5.8
7,03:00:00,0651,88101,3,34.63298,-98.42879,5.6
7,04:00:00,0651,88101,3,34.63298,-98.42879,5.8
7,05:00:00,0651,88101,3,34.63298,-98.42879,5.7
7,06:00:00,0651,88101,3,34.63298,-98.42879,5.1
7,07:00:00,0651,88101,3,34.63298,-98.42879,4.9
7,08:00:00,0651,88101,3,34.63298,-98.42879,6.0
7,09:00:00,0651,88101,3,34.63298,-98.42879,6.8
7,10:00:00,0651,88101,3,34.63298,-98.42879,7.7
7,11:00:00,0651,88101,3,34.63298,-98.42879,8.6
7,12:00:00,0651,88101,3,34.63298,-98.42879,7.9
7,13:00:00,0651,88101,3,34.63298,-98.42879,7.3
7,14:00:00,0651,88101,3,34.63298,-98.42879,6.4
7,15:00:00,0651,88101,3,34.63298,-98.42879,4.8
7,16:00:00,0651,88101,3,34.63298,-98.42879,4.1
7,17:00:00,0651,88101,3,34.63298,-98.42879,3.9
7,18:00:00,0651,88101,3,34.63298,-98.42879,3.9
7,19:00:00,0651,88101,3,34.63298,-98.42879,3.9
7,20:00:00,0651,88101,3,34.63298,-98.42879,3.7
7,21:00:00,0651,88101,3,34.63298,-98.42879,3.9
7,22:00:00,0651,88101,3,34.63298,-98.42879,4.7
7,23:00:00,0651,88101,3,34.63298,-98.42879,5.4
8,00:00:00,0651,88101,3,34.63298,-98.42879,5.5
8,01:00:00,0651,88101,3,34.63298,-98.42879,5.7
8,02:00:00,0651,88101,3,34.63298,-98.42879,5.4
8,03:00:00,0651,88101,3,34.63298,-98.42879,5.4
8,04:00:00,0651,88101,3,34.63298,-98.42879,5.5
8,05:00:00,0651,88101,3,34.63298,-98.42879,5.1
8,06:00:00,0651,88101,3,34.63298,-98.42879,5.1
8,07:00:00,0651,88101,3,34.63298,-98.42879,5.5
8,08:00:00,0651,88101,3,34.63298,-98.42879,5.2
8,09:00:00,0651,88101,3,34.63298,-98.42879,5.0
8,10:00:00,0651,88101,3,34.63298,-98.42879,4.5
8,11:00:00,0651,88101,3,34.63298,-98.42879,4.2
8,12:00:00,0651,88101,3,34.63298,-98.42879,4.1
8,13:00:00,0651,88101,3,34.63298,-98.42879,4.1
8,14:00:00,0651,88101,3,34.63298,-98.42879,5.5
8,15:00:00,0651,88101,3,34.63298,-98.42879,5.7
8,16:00:00,0651,88101,3,34.63298,-98.42879,5.2
8,17:00:00,0651,88101,3,34.63298,-98.42879,4.8
8,18:00:00,0651,88101,3,34.63298,-98.42879,4.4
8,19:00:00,0651,88101,3,34.63298,-98.42879,3.9
8,20:00:00,0651,88101,3,34.63298,-98.42879,4.0
8,21:00:00,0651,88101,3,34.63298,-98.42879,4.0
8,22:00:00,0651,88101,3,34.63298,-98.42879,4.2
8,23:00:00,0651,88101,3,34.63298,-98.42879,4.8
9,00:00:00,0651,88101,3,34.63298,-98.42879,5.5
9,01:00:00,0651,88101,3,34.63298,-98.42879,6.4
9,02:00:00,0651,88101,3,34.63298,-98.42879,6.7
9,03:00:00,0651,88101,3,34.63298,-98.42879,7.5
9,04:00:00,0651,88101,3,34.63298,-98.42879,7.4
9,05:00:00,0651,88101,3,34.63298,-98.42879,6.8
9,06:00:00,0651,88101,3,34.63298,-98.42879,7.1
9,07:00:00,0651,88101,3,34.63298,-98.42879,7.0
9,08:00:00,0651,88101,3,34.63298,-98.42879,7.0
9,09:00:00,0651,88101,3,34.63298,-98.42879,6.6
9,10:00:00,0651,88101,3,34.63298,-98.42879,6.8
9,11:00:00,0651,88101,3,34.63298,-98.42879,5.8
9,12:00:00,0651,88101,3,34.63298,-98.42879,5.2
9,13:00:00,0651,88101,3,34.63298,-98.42879,4.7
9,14:00:00,0651,88101,3,34.63298,-98.42879,5.3
9,15:00:00,0651,88101,3,34.63298,-98.42879,5.9
9,16:00:00,0651,88101,3,34.63298,-98.42879,5.6
9,17:00:00,0651,88101,3,34.63298,-98.42879,5.1
9,18:00:00,0651,88101,3,34.63298,-98.42879,4.6
9,19:00:00,0651,88101,3,34.63298,-98.42879,4.3
9,20:00:00,0651,88101,3,34.63298,-98.42879,3.9
9,21:00:00,0651,88101,3,34.63298,-98.42879,3.7
9,22:00:00,0651,88101,3,34.63298,-98.42879,3.3
9,23:00:00,0651,88101,3,34.63298,-98.42879,3.3
10,00:00:00,0651,88101,3,34.63298,-98.42879,3.5
10,01:00:00,0651,88101,3,34.63298,-98.42879,4.0
