day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
2,05:00:00,0029,88101,1,35.01708,-106.65739,14.5
2,06:00:00,0029,88101,3,47.1864,-122.4517,60.3
2,06:00:00,0029,88101,3,40.084514,-82.815585,7.8
2,06:00:00,0029,88101,3,43.660246,-70.268965,14.5
2,06:00:00,0029,88101,1,35.01708,-106.65739,22.0
2,07:00:00,0029,88101,3,43.660246,-70.268965,11.1
2,07:00:00,0029,88101,3,47.1864,-122.4517,55.5
2,07:00:00,0029,88101,3,40.084514,-82.815585,9.1
2,07:00:00,0029,88101,1,35.01708,-106.65739,34.9
2,08:00:00,0029,88101,3,43.660246,-70.268965,10.9
2,08:00:00,0029,88101,3,40.084514,-82.815585,10.5
2,08:00:00,0029,88101,3,47.1864,-122.4517,56.3
2,08:00:00,0029,88101,1,35.01708,-106.65739,13.8
2,09:00:00,0029,88101,3,43.660246,-70.268965,9.4
2,09:00:00,0029,88101,3,40.084514,-82.815585,10.5
2,09:00:00,0029,88101,3,47.1864,-122.4517,51.9
2,09:00:00,0029,88101,1,35.01708,-106.65739,7.4
2,10:00:00,0029,88101,3,40.084514,-82.815585,10.3
2,10:00:00,0029,88101,3,47.1864,-122.4517,55.0
2,10:00:00,0029,88101,3,43.660246,-70.268965,9.6
2,10:00:00,0029,88101,1,35.01708,-106.65739,4.6
2,11:00:00,0029,88101,3,40.084514,-82.815585,12.2
2,11:00:00,0029,88101,3,47.1864,-122.4517,50.4
2,11:00:00,0029,88101,3,43.660246,-70.268965,5.7
2,11:00:00,0029,88101,1,35.01708,-106.65739,6.4
2,12:00:00,0029,88101,3,47.1864,-122.4517,34.9
2,12:00:00,0029,88101,3,43.660246,-70.268965,11.8
2,12:00:00,0029,88101,3,40.084514,-82.815585,14.4
2,12:00:00,0029,88101,1,35.01708,-106.65739,5.3
2,13:00:00,0029,88101,3,43.660246,-70.268965,10.6
2,13:00:00,0029,88101,3,40.084514,-82.815585,12.2
2,13:00:00,0029,88101,3,47.1864,-122.4517,28.1
2,13:00:00,0029,88101,1,35.01708,-106.65739,4.1
2,14:00:00,0029,88101,3,40.084514,-82.815585,7.8
2,14:00:00,0029,88101,3,47.1864,-122.4517,23.0
2,14:00:00,0029,88101,3,43.660246,-70.268965,8.7
2,14:00:00,0029,88101,1,35.01708,-106.65739,2.1
2,15:00:00,0029,88101,3,40.084514,-82.815585,9.0
2,15:00:00,0029,88101,3,47.1864,-122.4517,21.8
2,15:00:00,0029,88101,3,43.660246,-70.268965,4.8
2,15:00:00,0029,88101,1,35.01708,-106.65739,1.6
2,16:00:00,0029,88101,3,43.660246,-70.268965,6.5
2,16:00:00,0029,88101,3,40.084514,-82.815585,11.5
2,16:00:00,0029,88101,3,47.1864,-122.4517,20.8
2,16:00:00,0029,88101,1,35.01708,-106.65739,1.3
2,17:00:00,0029,88101,3,43.660246,-70.268965,5.3
2,17:00:00,0029,88101,3,40.084514,-82.815585,10.0
2,17:00:00,0029,88101,3,47.1864,-122.4517,12.4
2,17:00:00,0029,88101,1,35.01708,-106.65739,3.1
2,18:00:00,0029,88101,3,40.084514,-82.815585,11.5
2,18:00:00,0029,88101,3,47.1864,-122.4517,10.7
2,18:00:00,0029,88101,3,43.660246,-70.268965,2.6
2,18:00:00,0029,88101,1,35.01708,-106.65739,3.3
2,19:00:00,0029,88101,3,47.1864,-122.4517,13.7
2,19:00:00,0029,88101,3,40.084514,-82.815585,9.3
2,19:00:00,0029,88101,3,43.660246,-70.268965,0.1
2,19:00:00,0029,88101,1,35.01708,-106.65739,5.7
2,20:00:00,0029,88101,3,40.084514,-82.815585,16.9
2,20:00:00,0029,88101,3,47.1864,-122.4517,9.2
2,20:00:00,0029,88101,3,43.660246,-70.268965,0.6
2,20:00:00,0029,88101,1,35.01708,-106.65739,4.8
2,21:00:00,0029,88101,3,40.084514,-82.815585,9.8
2,21:00:00,0029,88101,3,47.1864,-122.4517,10.6
2,21:00:00,0029,88101,3,43.660246,-70.268965,1.8
2,21:00:00,0029,88101,1,35.01708,-106.65739,3.6
2,22:00:00,0029,88101,3,47.1864,-122.4517,10.5
2,22:00:00,0029,88101,3,43.660246,-70.268965,2.6
2,22:00:00,0029,88101,3,40.084514,-82.815585,10.5
2,22:00:00,0029,88101,1,35.01708,-106.65739,3.8
2,23:00:00,0029,88101,3,43.660246,-70.268965,6.2
2,23:00:00,0029,88101,3,47.1864,-122.4517,6.4
2,23:00:00,0029,88101,3,40.084514,-82.815585,11.5
2,23:00:00,0029,88101,1,35.01708,-106.65739,2.8
3,00:00:00,0029,88101,3,40.084514,-82.815585,10.7
3,00:00:00,0029,88101,3,47.1864,-122.4517,4.0
3,00:00:00,0029,88101,3,43.660246,-70.268965,5.5
3,00:00:00,0029,88101,1,35.01708,-106.65739,2.3
3,01:00:00,0029,88101,3,43.660246,-70.268965,5.3
3,01:00:00,0029,88101,3,40.084514,-82.815585,15.7
3,01:00:00,0029,88101,3,47.1864,-122.4517,4.0
3,01:00:00,0029,88101,1,35.01708,-106.65739,6.2
3,02:00:00,0029,88101,3,43.660246,-70.268965,5.5
3,02:00:00,0029,88101,3,40.084514,-82.815585,18.8
3,02:00:00,0029,88101,3,47.1864,-122.4517,1.2
3,02:00:00,0029,88101,1,35.01708,-106.65739,4.8
3,03:00:00,0029,88101,3,43.660246,-70.268965,4.5
3,03:00:00,0029,88101,3,40.084514,-82.815585,19.0
3,03:00:00,0029,88101,3,47.1864,-122.4517,4.7
3,03:00:00,0029,88101,1,35.01708,-106.65739,4.6
3,04:00:00,0029,88101,3,40.084514,-82.815585,17.6
3,04:00:00,0029,88101,3,47.1864,-122.4517,5.7
3,04:00:00,0029,88101,3,43.660246,-70.268965,2.6
3,04:00:00,0029,88101,1,35.01708,-106.65739,8.6
3,05:00:00,0029,88101,3,43.660246,-70.268965,-0.3
3,05:00:00,0029,88101,3,40.084514,-82.815585,16.6
3,05:00:00,0029,88101,3,47.1864,-122.4517,11.8
3,05:00:00,0029,88101,1,35.01708,-106.65739,6.9
3,06:00:00,0029,88101,3,43.660246,-70.268965,-1.3
3,06:00:00,0029,88101,3,47.1864,-122.4517,12.6
3,06:00:00,0029,88101,3,40.084514,-82.815585,15.1
3,06:00:00,0029,88101,1,35.01708,-106.65739,10.1
3,07:00:00,0029,88101,3,43.660246,-70.268965,1.1
3,07:00:00,0029,88101,3,40.084514,-82.815585,19.0
3,07:00:00,0029,88101,3,47.1864,-122.4517,8.8
3,07:00:00,0029,88101,1,35.01708,-106.65739,9.6
3,08:00:00,0029,88101,3,43.660246,-70.268965,0.8
3,08:00:00,0029,88101,3,40.084514,-82.815585,14.9
3,08:00:00,0029,88101,3,47.1864,-122.4517,8.8
3,08:00:00,0029,88101,1,35.01708,-106.65739,11.0
3,09:00:00,0029,88101,3,40.084514,-82.815585,12.9
3,09:00:00,0029,88101,3,47.1864,-122.4517,7.9
3,09:00:00,0029,88101,3,43.660246,-70.268965,-0.3
3,09:00:00,0029,88101,1,35.01708,-106.65739,8.9
3,10:00:00,0029,88101,3,43.660246,-70.268965,-0.8
3,10:00:00,0029,88101,3,40.084514,-82.815585,11.7
3,10:00:00,0029,88101,3,47.1864,-122.4517,11.6
3,10:00:00,0029,88101,1,35.01708,-106.65739,4.1
3,11:00:00,0029,88101,3,40.084514,-82.815585,12.0
3,11:00:00,0029,88101,3,43.660246,-70.268965,1.9
3,11:00:00,0029,88101,3,47.1864,-122.4517,13.0
3,11:00:00,0029,88101,1,35.01708,-106.65739,0.1
3,12:00:00,0029,88101,3,43.660246,-70.268965,2.9
3,12:00:00,0029,88101,3,47.1864,-122.4517,12.4
3,12:00:00,0029,88101,3,40.084514,-82.815585,11.7
3,12:00:00,0029,88101,1,35.01708,-106.65739,2.8
3,13:00:00,0029,88101,3,43.660246,-70.268965,2.4
3,13:00:00,0029,88101,3,40.084514,-82.815585,10.3
3,13:00:00,0029,88101,3,47.1864,-122.4517,13.0
3,13:00:00,0029,88101,1,35.01708,-106.65739,5.9
3,14:00:00,0029,88101,3,43.660246,-70.268965,4.1
3,14:00:00,0029,88101,3,40.084514,-82.815585,7.6
3,14:00:00,0029,88101,3,47.1864,-122.4517,14.5
3,14:00:00,0029,88101,1,35.01708,-106.65739,6.7
3,15:00:00,0029,88101,3,47.1864,-122.4517,7.5
3,15:00:00,0029,88101,3,43.660246,-70.268965,4.1
3,15:00:00,0029,88101,3,40.084514,-82.815585,3.6
3,15:00:00,0029,88101,1,35.01708,-106.65739,7.4
3,16:00:00,0029,88101,3,40.084514,-82.815585,1.9
3,16:00:00,0029,88101,3,47.1864,-122.4517,7.7
3,16:00:00,0029,88101,3,43.660246,-70.268965,3.8
3,16:00:00,0029,88101,1,35.01708,-106.65739,11.3
3,17:00:00,0029,88101,3,43.660246,-70.268965,4.1
3,17:00:00,0029,88101,3,40.084514,-82.815585,3.9
3,17:00:00,0029,88101,3,47.1864,-122.4517,8.2
3,17:00:00,0029,88101,1,35.01708,-106.65739,15.7
3,18:00:00,0029,88101,3,40.084514,-82.815585,4.8
3,18:00:00,0029,88101,3,47.1864,-122.4517,8.0
3,18:00:00,0029,88101,3,43.660246,-70.268965,5.3
3,18:00:00,0029,88101,1,35.01708,-106.65739,7.2
3,19:00:00,0029,88101,3,47.1864,-122.4517,10.5
3,19:00:00,0029,88101,3,43.660246,-70.268965,7.9
3,19:00:00,0029,88101,3,40.084514,-82.815585,5.8
3,19:00:00,0029,88101,1,35.01708,-106.65739,5.7
3,20:00:00,0029,88101,3,40.084514,-82.815585,7.0
3,20:00:00,0029,88101,3,47.1864,-122.4517,5.3
3,20:00:00,0029,88101,3,43.660246,-70.268965,6.7
3,20:00:00,0029,88101,1,35.01708,-106.65739,2.6
3,21:00:00,0029,88101,3,43.660246,-70.268965,4.1
3,21:00:00,0029,88101,3,40.084514,-82.815585,4.6
3,21:00:00,0029,88101,3,47.1864,-122.4517,8.8
3,21:00:00,0029,88101,1,35.01708,-106.65739,2.6
3,22:00:00,0029,88101,3,43.660246,-70.268965,3.4
3,22:00:00,0029,88101,3,40.084514,-82.815585,1.6
3,22:00:00,0029,88101,3,47.1864,-122.4517,4.9
3,22:00:00,0029,88101,1,35.01708,-106.65739,1.8
3,23:00:00,0029,88101,3,43.660246,-70.268965,2.9
3,23:00:00,0029,88101,3,40.084514,-82.815585,4.8
3,23:00:00,0029,88101,3,47.1864,-122.4517,6.2
3,23:00:00,0029,88101,1,35.01708,-106.65739,1.1
4,00:00:00,0029,88101,3,43.660246,-70.268965,0.0
4,00:00:00,0029,88101,3,40.084514,-82.815585,6.8
4,00:00:00,0029,88101,3,47.1864,-122.4517,7.7
4,00:00:00,0029,88101,1,35.01708,-106.65739,4.1
4,01:00:00,0029,88101,3,43.660246,-70.268965,-0.7
4,01:00:00,0029,88101,3,40.084514,-82.815585,4.8
4,01:00:00,0029,88101,3,47.1864,-122.4517,6.7
4,01:00:00,0029,88101,1,35.01708,-106.65739,12.3
4,02:00:00,0029,88101,3,40.084514,-82.815585,3.4
4,02:00:00,0029,88101,3,43.660246,-70.268965,0.7
4,02:00:00,0029,88101,3,47.1864,-122.4517,11.1
4,02:00:00,0029,88101,1,35.01708,-106.65739,8.9
4,03:00:00,0029,88101,3,43.660246,-70.268965,1.2
4,03:00:00,0029,88101,3,40.084514,-82.815585,3.4
4,03:00:00,0029,88101,3,47.1864,-122.4517,19.4
4,03:00:00,0029,88101,1,35.01708,-106.65739,14.2
4,04:00:00,0029,88101,3,43.660246,-70.268965,0.2
4,04:00:00,0029,88101,3,40.084514,-82.815585,2.6
4,04:00:00,0029,88101,3,47.1864,-122.4517,15.9
4,04:00:00,0029,88101,1,35.01708,-106.65739,18.0
4,05:00:00,0029,88101,3,47.1864,-122.4517,19.5
4,05:00:00,0029,88101,3,40.084514,-82.815585,2.4
4,05:00:00,0029,88101,3,43.660246,-70.268965,-1.2
4,05:00:00,0029,88101,1,35.01708,-106.65739,20.0
4,06:00:00,0029,88101,3,40.084514,-82.815585,2.6
4,06:00:00,0029,88101,3,43.660246,-70.268965,-0.9
4,06:00:00,0029,88101,3,47.1864,-122.4517,10.8
4,06:00:00,0029,88101,1,35.01708,-106.65739,34.9
4,07:00:00,0029,88101,3,43.660246,-70.268965,-0.9
4,07:00:00,0029,88101,3,47.1864,-122.4517,7.9
4,07:00:00,0029,88101,3,40.084514,-82.815585,2.9
4,07:00:00,0029,88101,1,35.01708,-106.65739,33.8
4,08:00:00,0029,88101,3,43.660246,-70.268965,0.9
4,08:00:00,0029,88101,3,47.1864,-122.4517,12.8
4,08:00:00,0029,88101,3,40.084514,-82.815585,4.1
4,08:00:00,0029,88101,1,35.01708,-106.65739,21.8
4,09:00:00,0029,88101,3,43.660246,-70.268965,2.4
4,09:00:00,0029,88101,3,47.1864,-122.4517,11.1
4,09:00:00,0029,88101,3,40.084514,-82.815585,2.8
4,09:00:00,0029,88101,1,35.01708,-106.65739,6.2
4,10:00:00,0029,88101,3,43.660246,-70.268965,5.7
4,10:00:00,0029,88101,3,40.084514,-82.815585,0.1
4,10:00:00,0029,88101,3,47.1864,-122.4517,13.9
4,10:00:00,0029,88101,1,35.01708,-106.65739,9.1
4,11:00:00,0029,88101,3,47.1864,-122.4517,15.4
4,11:00:00,0029,88101,3,43.660246,-70.268965,3.3
4,11:00:00,0029,88101,3,40.084514,-82.815585,0.7
4,11:00:00,0029,88101,1,35.01708,-106.65739,13.0
4,12:00:00,0029,88101,3,43.660246,-70.268965,1.3
4,12:00:00,0029,88101,3,40.084514,-82.815585,1.9
4,12:00:00,0029,88101,3,47.1864,-122.4517,13.7
4,12:00:00,0029,88101,1,35.01708,-106.65739,18.0
4,13:00:00,0029,88101,3,43.660246,-70.268965,3.1
4,13:00:00,0029,88101,3,47.1864,-122.4517,12.4
4,13:00:00,0029,88101,3,40.084514,-82.815585,5.1
4,13:00:00,0029,88101,1,35.01708,-106.65739,14.0
4,14:00:00,0029,88101,3,40.084514,-82.815585,5.1
4,14:00:00,0029,88101,3,43.660246,-70.268965,5.0
4,14:00:00,0029,88101,3,47.1864,-122.4517,10.3
4,14:00:00,0029,88101,1,35.01708,-106.65739,14.2
4,15:00:00,0029,88101,3,47.1864,-122.4517,5.8
4,15:00:00,0029,88101,3,43.660246,-70.268965,8.4
4,15:00:00,0029,88101,3,40.084514,-82.815585,3.1
4,15:00:00,0029,88101,1,35.01708,-106.65739,15.7
4,16:00:00,0029,88101,3,47.1864,-122.4517,10.6
4,16:00:00,0029,88101,3,43.660246,-70.268965,6.0
4,16:00:00,0029,88101,3,40.084514,-82.815585,4.3
4,16:00:00,0029,88101,1,35.01708,-106.65739,14.0
4,17:00:00,0029,88101,3,43.660246,-70.268965,5.8
4,17:00:00,0029,88101,3,40.084514,-82.815585,4.6
4,17:00:00,0029,88101,3,47.1864,-122.4517,11.7
4,17:00:00,0029,88101,1,35.01708,-106.65739,14.5
4,18:00:00,0029,88101,3,43.660246,-70.268965,6.4
4,18:00:00,0029,88101,3,40.084514,-82.815585,2.1
4,18:00:00,0029,88101,3,47.1864,-122.4517,7.4
4,18:00:00,0029,88101,1,35.01708,-106.65739,12.1
4,19:00:00,0029,88101,3,40.084514,-82.815585,0.2
4,19:00:00,0029,88101,3,43.660246,-70.268965,9.9
4,19:00:00,0029,88101,3,47.1864,-122.4517,5.5
4,19:00:00,0029,88101,1,35.01708,-106.65739,6.7
4,20:00:00,0029,88101,3,43.660246,-70.268965,8.9
4,20:00:00,0029,88101,3,40.084514,-82.815585,2.6
4,20:00:00,0029,88101,3,47.1864,-122.4517,1.2
4,20:00:00,0029,88101,1,35.01708,-106.65739,4.6
4,21:00:00,0029,88101,3,43.660246,-70.268965,14.0
4,21:00:00,0029,88101,3,40.084514,-82.815585,5.8
4,21:00:00,0029,88101,3,47.1864,-122.4517,3.8
4,21:00:00,0029,88101,1,35.01708,-106.65739,7.7
4,22:00:00,0029,88101,3,40.084514,-82.815585,9.0
4,22:00:00,0029,88101,3,43.660246,-70.268965,16.0
4,22:00:00,0029,88101,3,47.1864,-122.4517,1.9
4,22:00:00,0029,88101,1,35.01708,-106.65739,7.2
4,23:00:00,0029,88101,3,40.084514,-82.815585,10.5
4,23:00:00,0029,88101,3,43.660246,-70.268965,16.0
4,23:00:00,0029,88101,3,47.1864,-122.4517,1.9
4,23:00:00,0029,88101,1,35.01708,-106.65739,4.8
5,00:00:00,0029,88101,3,43.660246,-70.268965,19.6
5,00:00:00,0029,88101,3,47.1864,-122.4517,2.4
5,00:00:00,0029,88101,3,40.084514,-82.815585,12.0
5,00:00:00,0029,88101,1,35.01708,-106.65739,5.9
5,01:00:00,0029,88101,3,40.084514,-82.815585,11.3
5,01:00:00,0029,88101,3,43.660246,-70.268965,13.0
5,01:00:00,0029,88101,3,47.1864,-122.4517,1.9
5,01:00:00,0029,88101,1,35.01708,-106.65739,12.0
5,02:00:00,0029,88101,3,43.660246,-70.268965,15.0
5,02:00:00,0029,88101,3,40.084514,-82.815585,9.5
5,02:00:00,0029,88101,3,47.1864,-122.4517,0.7
5,02:00:00,0029,88101,1,35.01708,-106.65739,13.5
5,03:00:00,0029,88101,3,40.084514,-82.815585,9.8
5,03:00:00,0029,88101,3,47.1864,-122.4517,4.3
5,03:00:00,0029,88101,3,43.660246,-70.268965,15.0
5,03:00:00,0029,88101,1,35.01708,-106.65739,12.8
5,04:00:00,0029,88101,3,47.1864,-122.4517,4.6
5,04:00:00,0029,88101,3,43.660246,-70.268965,15.2
5,04:00:00,0029,88101,3,40.084514,-82.815585,7.1
5,04:00:00,0029,88101,1,35.01708,-106.65739,9.1
5,05:00:00,0029,88101,3,43.660246,-70.268965,10.4
5,05:00:00,0029,88101,3,40.084514,-82.815585,3.9
5,05:00:00,0029,88101,3,47.1864,-122.4517,1.4
5,05:00:00,0029,88101,1,35.01708,-106.65739,9.4
5,06:00:00,0029,88101,3,47.1864,-122.4517,1.7
5,06:00:00,0029,88101,3,43.660246,-70.268965,8.4
5,06:00:00,0029,88101,3,40.084514,-82.815585,6.9
5,06:00:00,0029,88101,1,35.01708,-106.65739,12.3
5,07:00:00,0029,88101,3,40.084514,-82.815585,9.4
5,07:00:00,0029,88101,3,47.1864,-122.4517,1.4
5,07:00:00,0029,88101,3,43.660246,-70.268965,6.5
5,07:00:00,0029,88101,1,35.01708,-106.65739,15.2
5,08:00:00,0029,88101,3,47.1864,-122.4517,0.5
5,08:00:00,0029,88101,3,43.660246,-70.268965,3.6
5,08:00:00,0029,88101,3,40.084514,-82.815585,8.9
5,08:00:00,0029,88101,1,35.01708,-106.65739,22.7
5,09:00:00,0029,88101,3,43.660246,-70.268965,1.6
5,09:00:00,0029,88101,3,47.1864,-122.4517,-0.1
5,09:00:00,0029,88101,3,40.084514,-82.815585,8.9
5,09:00:00,0029,88101,1,35.01708,-106.65739,16.5
5,10:00:00,0029,88101,3,43.660246,-70.268965,0.4
5,10:00:00,0029,88101,3,47.1864,-122.4517,-0.7
5,10:00:00,0029,88101,3,40.084514,-82.815585,7.9
5,10:00:00,0029,88101,1,35.01708,-106.65739,5.1
5,11:00:00,0029,88101,3,43.660246,-70.268965,2.3
5,11:00:00,0029,88101,3,47.1864,-122.4517,-0.1
5,11:00:00,0029,88101,3,40.084514,-82.815585,6.6
5,11:00:00,0029,88101,1,35.01708,-106.65739,8.1
5,12:00:00,0029,88101,3,43.660246,-70.268965,6.5
5,12:00:00,0029,88101,3,47.1864,-122.4517,-0.2
5,12:00:00,0029,88101,3,40.084514,-82.815585,7.1
5,12:00:00,0029,88101,1,35.01708,-106.65739,10.1
5,13:00:00,0029,88101,3,47.1864,-122.4517,1.9
5,13:00:00,0029,88101,3,43.660246,-70.268965,3.6
5,13:00:00,0029,88101,3,40.084514,-82.815585,8.4
5,13:00:00,0029,88101,1,35.01708,-106.65739,6.7
5,14:00:00,0029,88101,3,40.084514,-82.815585,9.4
5,14:00:00,0029,88101,3,43.660246,-70.268965,0.6
5,14:00:00,0029,88101,3,47.1864,-122.4517,1.2
5,14:00:00,0029,88101,1,35.01708,-106.65739,8.4
5,15:00:00,0029,88101,3,43.660246,-70.268965,0.4
5,15:00:00,0029,88101,3,40.084514,-82.815585,10.1
5,15:00:00,0029,88101,3,47.1864,-122.4517,0.9
5,15:00:00,0029,88101,1,35.01708,-106.65739,33.2
