day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0036,88101,4,37.256137,-93.299894,11.4
1,01:00:00,0036,88101,4,37.256137,-93.299894,10.6
1,02:00:00,0036,88101,4,37.256137,-93.299894,13.7
1,03:00:00,0036,88101,4,37.256137,-93.299894,11.3
1,04:00:00,0036,88101,4,37.256137,-93.299894,15.5
1,05:00:00,0036,88101,4,37.256137,-93.299894,14.1
106,18:00:00,0036,88101,4,37.256137,-93.299894,5.3
106,19:00:00,0036,88101,4,37.256137,-93.299894,5.0
106,20:00:00,0036,88101,4,37.256137,-93.299894,7.8
106,21:00:00,0036,88101,4,37.256137,-93.299894,6.1
106,22:00:00,0036,88101,4,37.256137,-93.299894,5.6
106,23:00:00,0036,88101,4,37.256137,-93.299894,4.3
107,00:00:00,0036,88101,4,37.256137,-93.299894,2.7
107,01:00:00,0036,88101,4,37.256137,-93.299894,3.6
107,02:00:00,0036,88101,4,37.256137,-93.299894,3.1
107,03:00:00,0036,88101,4,37.256137,-93.299894,8.2
107,04:00:00,0036,88101,4,37.256137,-93.299894,9.3
107,05:00:00,0036,88101,4,37.256137,-93.299894,5.3
107,06:00:00,0036,88101,4,37.256137,-93.299894,4.8
107,07:00:00,0036,88101,4,37.256137,-93.299894,2.7
107,08:00:00,0036,88101,4,37.256137,-93.299894,7.0
107,09:00:00,0036,88101,4,37.256137,-93.299894,6.1
107,10:00:00,0036,88101,4,37.256137,-93.299894,3.4
107,11:00:00,0036,88101,4,37.256137,-93.299894,5.7
107,12:00:00,0036,88101,4,37.256137,-93.299894,5.9
107,13:00:00,0036,88101,4,37.256137,-93.299894,5.7
107,14:00:00,0036,88101,4,37.256137,-93.299894,5.4
107,15:00:00,0036,88101,4,37.256137,-93.299894,3.8
107,16:00:00,0036,88101,4,37.256137,-93.299894,5.5
107,17:00:00,0036,88101,4,37.256137,-93.299894,5.6
107,18:00:00,0036,88101,4,37.256137,-93.299894,4.5
107,19:00:00,0036,88101,4,37.256137,-93.299894,7.8
107,20:00:00,0036,88101,4,37.256137,-93.299894,5.6
107,21:00:00,0036,88101,4,37.256137,-93.299894,5.1
107,22:00:00,0036,88101,4,37.256137,-93.299894,5.6
107,23:00:00,0036,88101,4,37.256137,-93.299894,6.0
108,00:00:00,0036,88101,4,37.256137,-93.299894,7.6
108,01:00:00,0036,88101,4,37.256137,-93.299894,7.6
108,02:00:00,0036,88101,4,37.256137,-93.299894,9.5
108,03:00:00,0036,88101,4,37.256137,-93.299894,9.4
108,04:00:00,0036,88101,4,37.256137,-93.299894,6.2
110,20:00:00,0036,88101,4,37.256137,-93.299894,4.8
110,21:00:00,0036,88101,4,37.256137,-93.299894,0.9
110,22:00:00,0036,88101,4,37.256137,-93.299894,1.9
110,23:00:00,0036,88101,4,37.256137,-93.299894,0.9
111,00:00:00,0036,88101,4,37.256137,-93.299894,1.1
111,01:00:00,0036,88101,4,37.256137,-93.299894,0.6
111,02:00:00,0036,88101,4,37.256137,-93.299894,5.3
111,03:00:00,0036,88101,4,37.256137,-93.299894,4.7
111,04:00:00,0036,88101,4,37.256137,-93.299894,0.9
111,05:00:00,0036,88101,4,37.256137,-93.299894,2.2
111,06:00:00,0036,88101,4,37.256137,-93.299894,3.4
111,07:00:00,0036,88101,4,37.256137,-93.299894,3.8
111,08:00:00,0036,88101,4,37.256137,-93.299894,3.7
111,09:00:00,0036,88101,4,37.256137,-93.299894,2.0
111,10:00:00,0036,88101,4,37.256137,-93.299894,5.5
111,11:00:00,0036,88101,4,37.256137,-93.299894,2.5
111,12:00:00,0036,88101,4,37.256137,-93.299894,5.9
111,13:00:00,0036,88101,4,37.256137,-93.299894,9.5
111,14:00:00,0036,88101,4,37.256137,-93.299894,1.4
111,15:00:00,0036,88101,4,37.256137,-93.299894,2.6
111,16:00:00,0036,88101,4,37.256137,-93.299894,3.8
111,17:00:00,0036,88101,4,37.256137,-93.299894,3.7
111,18:00:00,0036,88101,4,37.256137,-93.299894,3.5
111,19:00:00,0036,88101,4,37.256137,-93.299894,4.8
111,20:00:00,0036,88101,4,37.256137,-93.299894,2.8
111,21:00:00,0036,88101,4,37.256137,-93.299894,2.5
111,22:00:00,0036,88101,4,37.256137,-93.299894,4.3
111,23:00:00,0036,88101,4,37.256137,-93.299894,-0.6
112,00:00:00,0036,88101,4,37.256137,-93.299894,0.6
112,01:00:00,0036,88101,4,37.256137,-93.299894,5.7
112,02:00:00,0036,88101,4,37.256137,-93.299894,5.9
112,03:00:00,0036,88101,4,37.256137,-93.299894,6.1
112,04:00:00,0036,88101,4,37.256137,-93.299894,7.7
112,05:00:00,0036,88101,4,37.256137,-93.299894,3.2
112,06:00:00,0036,88101,4,37.256137,-93.299894,8.9
112,07:00:00,0036,88101,4,37.256137,-93.299894,0.6
112,08:00:00,0036,88101,4,37.256137,-93.299894,4.8
112,09:00:00,0036,88101,4,37.256137,-93.299894,6.7
112,10:00:00,0036,88101,4,37.256137,-93.299894,5.2
112,11:00:00,0036,88101,4,37.256137,-93.299894,5.7
112,12:00:00,0036,88101,4,37.256137,-93.299894,4.9
112,13:00:00,0036,88101,4,37.256137,-93.299894,6.0
112,14:00:00,0036,88101,4,37.256137,-93.299894,0.8
112,15:00:00,0036,88101,4,37.256137,-93.299894,2.6
112,16:00:00,0036,88101,4,37.256137,-93.299894,3.0
112,17:00:00,0036,88101,4,37.256137,-93.299894,1.4
112,18:00:00,0036,88101,4,37.256137,-93.299894,-4.4
112,19:00:00,0036,88101,4,37.256137,-93.299894,-3.3
112,20:00:00,0036,88101,4,37.256137,-93.299894,-0.1
112,21:00:00,0036,88101,4,37.256137,-93.299894,1.5
112,22:00:00,0036,88101,4,37.256137,-93.299894,1.8
112,23:00:00,0036,88101,4,37.256137,-93.299894,3.0
113,00:00:00,0036,88101,4,37.256137,-93.299894,2.1
113,01:00:00,0036,88101,4,37.256137,-93.299894,4.9
113,02:00:00,0036,88101,4,37.256137,-93.299894,5.6
113,03:00:00,0036,88101,4,37.256137,-93.299894,3.2
113,04:00:00,0036,88101,4,37.256137,-93.299894,2.5
113,05:00:00,0036,88101,4,37.256137,-93.299894,4.8
113,06:00:00,0036,88101,4,37.256137,-93.299894,1.4
113,07:00:00,0036,88101,4,37.256137,-93.299894,8.3
113,08:00:00,0036,88101,4,37.256137,-93.299894,0.3
113,09:00:00,0036,88101,4,37.256137,-93.299894,1.9
113,10:00:00,0036,88101,4,37.256137,-93.299894,5.3
113,11:00:00,0036,88101,4,37.256137,-93.299894,1.2
113,12:00:00,0036,88101,4,37.256137,-93.299894,2.9
113,13:00:00,0036,88101,4,37.256137,-93.299894,4.4
113,14:00:00,0036,88101,4,37.256137,-93.299894,-0.7
113,15:00:00,0036,88101,4,37.256137,-93.299894,1.6
113,16:00:00,0036,88101,4,37.256137,-93.299894,-0.2
113,17:00:00,0036,88101,4,37.256137,-93.299894,2.5
113,18:00:00,0036,88101,4,37.256137,-93.299894,-0.4
113,19:00:00,0036,88101,4,37.256137,-93.299894,1.1
113,20:00:00,0036,88101,4,37.256137,-93.299894,3.5
113,21:00:00,0036,88101,4,37.256137,-93.299894,7.6
113,22:00:00,0036,88101,4,37.256137,-93.299894,-1.0
113,23:00:00,0036,88101,4,37.256137,-93.299894,6.5
114,00:00:00,0036,88101,4,37.256137,-93.299894,2.0
114,01:00:00,0036,88101,4,37.256137,-93.299894,3.9
114,02:00:00,0036,88101,4,37.256137,-93.299894,6.8
114,03:00:00,0036,88101,4,37.256137,-93.299894,4.0
114,04:00:00,0036,88101,4,37.256137,-93.299894,2.3
114,05:00:00,0036,88101,4,37.256137,-93.299894,4.2
114,06:00:00,0036,88101,4,37.256137,-93.299894,2.4
114,07:00:00,0036,88101,4,37.256137,-93.299894,1.4
114,08:00:00,0036,88101,4,37.256137,-93.299894,3.3
114,09:00:00,0036,88101,4,37.256137,-93.299894,-0.6
114,10:00:00,0036,88101,4,37.256137,-93.299894,3.8
114,11:00:00,0036,88101,4,37.256137,-93.299894,4.4
114,12:00:00,0036,88101,4,37.256137,-93.299894,4.9
114,13:00:00,0036,88101,4,37.256137,-93.299894,11.9
114,14:00:00,0036,88101,4,37.256137,-93.299894,6.3
114,15:00:00,0036,88101,4,37.256137,-93.299894,0.3
114,16:00:00,0036,88101,4,37.256137,-93.299894,7.4
114,17:00:00,0036,88101,4,37.256137,-93.299894,2.8
114,18:00:00,0036,88101,4,37.256137,-93.299894,8.3
114,19:00:00,0036,88101,4,37.256137,-93.299894,10.1
114,20:00:00,0036,88101,4,37.256137,-93.299894,8.9
114,21:00:00,0036,88101,4,37.256137,-93.299894,7.2
114,22:00:00,0036,88101,4,37.256137,-93.299894,8.1
114,23:00:00,0036,88101,4,37.256137,-93.299894,9.3
115,00:00:00,0036,88101,4,37.256137,-93.299894,6.4
115,01:00:00,0036,88101,4,37.256137,-93.299894,9.7
115,02:00:00,0036,88101,4,37.256137,-93.299894,3.1
115,03:00:00,0036,88101,4,37.256137,-93.299894,6.7
115,04:00:00,0036,88101,4,37.256137,-93.299894,3.5
115,05:00:00,0036,88101,4,37.256137,-93.299894,3.0
115,06:00:00,0036,88101,4,37.256137,-93.299894,1.7
115,07:00:00,0036,88101,4,37.256137,-93.299894,0.1
115,08:00:00,0036,88101,4,37.256137,-93.299894,2.7
115,09:00:00,0036,88101,4,37.256137,-93.299894,1.8
115,10:00:00,0036,88101,4,37.256137,-93.299894,4.1
115,11:00:00,0036,88101,4,37.256137,-93.299894,5.2
115,12:00:00,0036,88101,4,37.256137,-93.299894,4.9
115,13:00:00,0036,88101,4,37.256137,-93.299894,7.1
115,14:00:00,0036,88101,4,37.256137,-93.299894,1.6
115,15:00:00,0036,88101,4,37.256137,-93.299894,3.7
115,16:00:00,0036,88101,4,37.256137,-93.299894,1.9
115,17:00:00,0036,88101,4,37.256137,-93.299894,1.9
115,18:00:00,0036,88101,4,37.256137,-93.299894,2.6
115,19:00:00,0036,88101,4,37.256137,-93.299894,1.3
115,20:00:00,0036,88101,4,37.256137,-93.299894,1.0
115,21:00:00,0036,88101,4,37.256137,-93.299894,2.8
115,22:00:00,0036,88101,4,37.256137,-93.299894,3.1
115,23:00:00,0036,88101,4,37.256137,-93.299894,0.6
116,00:00:00,0036,88101,4,37.256137,-93.299894,3.0
116,01:00:00,0036,88101,4,37.256137,-93.299894,2.9
116,02:00:00,0036,88101,4,37.256137,-93.299894,4.6
116,03:00:00,0036,88101,4,37.256137,-93.299894,1.2
116,04:00:00,0036,88101,4,37.256137,-93.299894,2.2
116,05:00:00,0036,88101,4,37.256137,-93.299894,0.4
116,06:00:00,0036,88101,4,37.256137,-93.299894,2.2
116,07:00:00,0036,88101,4,37.256137,-93.299894,5.6
116,08:00:00,0036,88101,4,37.256137,-93.299894,2.5
116,09:00:00,0036,88101,4,37.256137,-93.299894,3.0
116,10:00:00,0036,88101,4,37.256137,-93.299894,2.0
116,11:00:00,0036,88101,4,37.256137,-93.299894,3.1
116,12:00:00,0036,88101,4,37.256137,-93.299894,4.2
116,13:00:00,0036,88101,4,37.256137,-93.299894,9.2
116,14:00:00,0036,88101,4,37.256137,-93.299894,4.2
116,15:00:00,0036,88101,4,37.256137,-93.299894,5.5
116,16:00:00,0036,88101,4,37.256137,-93.299894,3.5
116,17:00:00,0036,88101,4,37.256137,-93.299894,3.9
116,18:00:00,0036,88101,4,37.256137,-93.299894,2.9
116,19:00:00,0036,88101,4,37.256137,-93.299894,4.2
116,20:00:00,0036,88101,4,37.256137,-93.299894,5.5
116,21:00:00,0036,88101,4,37.256137,-93.299894,3.8
116,22:00:00,0036,88101,4,37.256137,-93.299894,3.4
116,23:00:00,0036,88101,4,37.256137,-93.299894,7.0
117,00:00:00,0036,88101,4,37.256137,-93.299894,9.0
117,01:00:00,0036,88101,4,37.256137,-93.299894,6.2
117,02:00:00,0036,88101,4,37.256137,-93.299894,9.5
117,03:00:00,0036,88101,4,37.256137,-93.299894,10.7
117,04:00:00,0036,88101,4,37.256137,-93.299894,8.7
117,05:00:00,0036,88101,4,37.256137,-93.299894,10.0
117,06:00:00,0036,88101,4,37.256137,-93.299894,5.6
117,07:00:00,0036,88101,4,37.256137,-93.299894,6.5
117,08:00:00,0036,88101,4,37.256137,-93.299894,7.9
117,09:00:00,0036,88101,4,37.256137,-93.299894,3.5
117,10:00:00,0036,88101,4,37.256137,-93.299894,8.9
117,11:00:00,0036,88101,4,37.256137,-93.299894,7.7
117,12:00:00,0036,88101,4,37.256137,-93.299894,7.9
117,13:00:00,0036,88101,4,37.256137,-93.299894,5.6
117,14:00:00,0036,88101,4,37.256137,-93.299894,6.1
117,15:00:00,0036,88101,4,37.256137,-93.299894,6.3
117,16:00:00,0036,88101,4,37.256137,-93.299894,8.2
117,17:00:00,0036,88101,4,37.256137,-93.299894,0.2
117,18:00:00,0036,88101,4,37.256137,-93.299894,3.3
117,19:00:00,0036,88101,4,37.256137,-93.299894,6.0
117,20:00:00,0036,88101,4,37.256137,-93.299894,2.4
117,21:00:00,0036,88101,4,37.256137,-93.299894,5.5
117,22:00:00,0036,88101,4,37.256137,-93.299894,4.8
117,23:00:00,0036,88101,4,37.256137,-93.299894,3.8
118,00:00:00,0036,88101,4,37.256137,-93.299894,3.3
118,01:00:00,0036,88101,4,37.256137,-93.299894,3.4
118,02:00:00,0036,88101,4,37.256137,-93.299894,6.5
118,03:00:00,0036,88101,4,37.256137,-93.299894,4.3
118,04:00:00,0036,88101,4,37.256137,-93.299894,6.9
118,05:00:00,0036,88101,4,37.256137,-93.299894,5.8
118,06:00:00,0036,88101,4,37.256137,-93.299894,8.3
118,07:00:00,0036,88101,4,37.256137,-93.299894,0.7
118,08:00:00,0036,88101,4,37.256137,-93.299894,5.6
118,09:00:00,0036,88101,4,37.256137,-93.299894,4.7
118,10:00:00,0036,88101,4,37.256137,-93.299894,5.0
118,11:00:00,0036,88101,4,37.256137,-93.299894,5.7
118,12:00:00,0036,88101,4,37.256137,-93.299894,6.9
118,13:00:00,0036,88101,4,37.256137,-93.299894,2.5
118,14:00:00,0036,88101,4,37.256137,-93.299894,6.9
118,15:00:00,0036,88101,4,37.256137,-93.299894,5.6
118,16:00:00,0036,88101,4,37.256137,-93.299894,5.9
118,17:00:00,0036,88101,4,37.256137,-93.299894,5.4
118,18:00:00,0036,88101,4,37.256137,-93.299894,8.3
118,19:00:00,0036,88101,4,37.256137,-93.299894,3.1
119,00:00:00,0036,88101,4,37.256137,-93.299894,6.4
119,01:00:00,0036,88101,4,37.256137,-93.299894,8.8
119,02:00:00,0036,88101,4,37.256137,-93.299894,4.1
119,03:00:00,0036,88101,4,37.256137,-93.299894,7.3
119,04:00:00,0036,88101,4,37.256137,-93.299894,8.3
119,05:00:00,0036,88101,4,37.256137,-93.299894,6.0
119,06:00:00,0036,88101,4,37.256137,-93.299894,8.0
119,07:00:00,0036,88101,4,37.256137,-93.299894,9.7
119,08:00:00,0036,88101,4,37.256137,-93.299894,10.4
119,09:00:00,0036,88101,4,37.256137,-93.299894,6.0
119,10:00:00,0036,88101,4,37.256137,-93.299894,7.8
119,11:00:00,0036,88101,4,37.256137,-93.299894,10.7
119,12:00:00,0036,88101,4,37.256137,-93.299894,11.0
119,13:00:00,0036,88101,4,37.256137,-93.299894,10.0
119,14:00:00,0036,88101,4,37.256137,-93.299894,6.3
119,15:00:00,0036,88101,4,37.256137,-93.299894,3.5
119,16:00:00,0036,88101,4,37.256137,-93.299894,6.2
119,17:00:00,0036,88101,4,37.256137,-93.299894,2.6
119,18:00:00,0036,88101,4,37.256137,-93.299894,8.0
119,19:00:00,0036,88101,4,37.256137,-93.299894,5.7
119,20:00:00,0036,88101,4,37.256137,-93.299894,6.1
119,21:00:00,0036,88101,4,37.256137,-93.299894,7.2
119,22:00:00,0036,88101,4,37.256137,-93.299894,5.5
119,23:00:00,0036,88101,4,37.256137,-93.299894,6.2
120,00:00:00,0036,88101,4,37.256137,-93.299894,6.3
120,01:00:00,0036,88101,4,37.256137,-93.299894,9.9
120,02:00:00,0036,88101,4,37.256137,-93.299894,7.9
120,03:00:00,0036,88101,4,37.256137,-93.299894,15.3
120,04:00:00,0036,88101,4,37.256137,-93.299894,13.3
120,05:00:00,0036,88101,4,37.256137,-93.299894,13.7
120,06:00:00,0036,88101,4,37.256137,-93.299894,12.4
120,07:00:00,0036,88101,4,37.256137,-93.299894,15.3
120,08:00:00,0036,88101,4,37.256137,-93.299894,13.0
120,09:00:00,0036,88101,4,37.256137,-93.299894,11.3
120,10:00:00,0036,88101,4,37.256137,-93.299894,11.9
120,11:00:00,0036,88101,4,37.256137,-93.299894,12.9
120,12:00:00,0036,88101,4,37.256137,-93.299894,10.2
120,13:00:00,0036,88101,4,37.256137,-93.299894,9.1
120,14:00:00,0036,88101,4,37.256137,-93.299894,11.3
120,15:00:00,0036,88101,4,37.256137,-93.299894,5.7
120,16:00:00,0036,88101,4,37.256137,-93.299894,6.6
120,17:00:00,0036,88101,4,37.256137,-93.299894,2.9
120,18:00:00,0036,88101,4,37.256137,-93.299894,1.8
120,19:00:00,0036,88101,4,37.256137,-93.299894,3.9
120,20:00:00,0036,88101,4,37.256137,-93.299894,2.8
120,21:00:00,0036,88101,4,37.256137,-93.299894,1.1
120,22:00:00,0036,88101,4,37.256137,-93.299894,4.9
120,23:00:00,0036,88101,4,37.256137,-93.299894,5.5
121,00:00:00,0036,88101,4,37.256137,-93.299894,6.5
121,01:00:00,0036,88101,4,37.256137,-93.299894,5.3
121,02:00:00,0036,88101,4,37.256137,-93.299894,7.0
121,03:00:00,0036,88101,4,37.256137,-93.299894,7.0
121,04:00:00,0036,88101,4,37.256137,-93.299894,7.5
121,05:00:00,0036,88101,4,37.256137,-93.299894,10.3
121,06:00:00,0036,88101,4,37.256137,-93.299894,10.5
121,07:00:00,0036,88101,4,37.256137,-93.299894,9.6
121,08:00:00,0036,88101,4,37.256137,-93.299894,5.6
121,09:00:00,0036,88101,4,37.256137,-93.299894,3.9
121,10:00:00,0036,88101,4,37.256137,-93.299894,6.2
121,11:00:00,0036,88101,4,37.256137,-93.299894,6.4
121,12:00:00,0036,88101,4,37.256137,-93.299894,6.0
121,13:00:00,0036,88101,4,37.256137,-93.299894,2.9
121,14:00:00,0036,88101,4,37.256137,-93.299894,3.9
121,15:00:00,0036,88101,4,37.256137,-93.299894,5.1
121,16:00:00,0036,88101,4,37.256137,-93.299894,4.3
121,17:00:00,0036,88101,4,37.256137,-93.299894,1.6
121,18:00:00,0036,88101,4,37.256137,-93.299894,3.6
121,19:00:00,0036,88101,4,37.256137,-93.299894,3.8
121,20:00:00,0036,88101,4,37.256137,-93.299894,4.4
121,21:00:00,0036,88101,4,37.256137,-93.299894,5.9
121,22:00:00,0036,88101,4,37.256137,-93.299894,5.5
121,23:00:00,0036,88101,4,37.256137,-93.299894,7.2
122,00:00:00,0036,88101,4,37.256137,-93.299894,4.9
122,01:00:00,0036,88101,4,37.256137,-93.299894,5.7
122,02:00:00,0036,88101,4,37.256137,-93.299894,7.8
122,03:00:00,0036,88101,4,37.256137,-93.299894,15.2
122,04:00:00,0036,88101,4,37.256137,-93.299894,17.9
