day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
16,10:00:00,7002,88101,2,45.66408,-118.68909,2.5
16,11:00:00,7002,88101,2,45.66408,-118.68909,2.5
16,12:00:00,7002,88101,2,45.66408,-118.68909,4.6
16,13:00:00,7002,88101,2,45.66408,-118.68909,4.1
16,14:00:00,7002,88101,2,45.66408,-118.68909,2.9
16,15:00:00,7002,88101,2,45.66408,-118.68909,6.4
16,16:00:00,7002,88101,2,45.66408,-118.68909,5.0
16,17:00:00,7002,88101,2,45.66408,-118.68909,2.3
16,18:00:00,7002,88101,2,45.66408,-118.68909,5.7
16,19:00:00,7002,88101,2,45.66408,-118.68909,3.5
16,20:00:00,7002,88101,2,45.66408,-118.68909,3.0
16,21:00:00,7002,88101,2,45.66408,-118.68909,0.0
16,22:00:00,7002,88101,2,45.66408,-118.68909,2.5
16,23:00:00,7002,88101,2,45.66408,-118.68909,3.9
17,00:00:00,7002,88101,2,45.66408,-118.68909,3.4
17,01:00:00,7002,88101,2,45.66408,-118.68909,1.6
17,02:00:00,7002,88101,2,45.66408,-118.68909,2.6
17,03:00:00,7002,88101,2,45.66408,-118.68909,2.3
17,04:00:00,7002,88101,2,45.66408,-118.68909,3.0
17,05:00:00,7002,88101,2,45.66408,-118.68909,-0.5
17,06:00:00,7002,88101,2,45.66408,-118.68909,2.5
17,07:00:00,7002,88101,2,45.66408,-118.68909,2.8
17,08:00:00,7002,88101,2,45.66408,-118.68909,2.4
17,09:00:00,7002,88101,2,45.66408,-118.68909,3.8
17,10:00:00,7002,88101,2,45.66408,-118.68909,3.1
17,11:00:00,7002,88101,2,45.66408,-118.68909,3.7
17,12:00:00,7002,88101,2,45.66408,-118.68909,1.5
17,13:00:00,7002,88101,2,45.66408,-118.68909,3.5
17,14:00:00,7002,88101,2,45.66408,-118.68909,2.5
17,15:00:00,7002,88101,2,45.66408,-118.68909,5.9
17,16:00:00,7002,88101,2,45.66408,-118.68909,-0.7
17,17:00:00,7002,88101,2,45.66408,-118.68909,6.8
17,18:00:00,7002,88101,2,45.66408,-118.68909,4.5
17,19:00:00,7002,88101,2,45.66408,-118.68909,0.2
17,20:00:00,7002,88101,2,45.66408,-118.68909,-0.6
17,21:00:00,7002,88101,2,45.66408,-118.68909,-0.5
17,22:00:00,7002,88101,2,45.66408,-118.68909,-0.4
17,23:00:00,7002,88101,2,45.66408,-118.68909,0.4
18,00:00:00,7002,88101,2,45.66408,-118.68909,2.4
18,01:00:00,7002,88101,2,45.66408,-118.68909,5.0
18,02:00:00,7002,88101,2,45.66408,-118.68909,8.2
18,03:00:00,7002,88101,2,45.66408,-118.68909,5.0
18,04:00:00,7002,88101,2,45.66408,-118.68909,9.6
18,05:00:00,7002,88101,2,45.66408,-118.68909,5.7
18,06:00:00,7002,88101,2,45.66408,-118.68909,2.2
18,07:00:00,7002,88101,2,45.66408,-118.68909,1.4
18,08:00:00,7002,88101,2,45.66408,-118.68909,-1.4
18,09:00:00,7002,88101,2,45.66408,-118.68909,-3.9
18,10:00:00,7002,88101,2,45.66408,-118.68909,6.1
18,11:00:00,7002,88101,2,45.66408,-118.68909,2.3
18,12:00:00,7002,88101,2,45.66408,-118.68909,4.1
18,13:00:00,7002,88101,2,45.66408,-118.68909,7.0
18,14:00:00,7002,88101,2,45.66408,-118.68909,2.6
18,15:00:00,7002,88101,2,45.66408,-118.68909,3.3
18,16:00:00,7002,88101,2,45.66408,-118.68909,3.8
18,17:00:00,7002,88101,2,45.66408,-118.68909,0.4
18,18:00:00,7002,88101,2,45.66408,-118.68909,1.2
18,19:00:00,7002,88101,2,45.66408,-118.68909,3.6
18,20:00:00,7002,88101,2,45.66408,-118.68909,2.3
18,21:00:00,7002,88101,2,45.66408,-118.68909,1.7
18,22:00:00,7002,88101,2,45.66408,-118.68909,0.2
18,23:00:00,7002,88101,2,45.66408,-118.68909,2.2
19,00:00:00,7002,88101,2,45.66408,-118.68909,5.6
19,01:00:00,7002,88101,2,45.66408,-118.68909,4.2
19,02:00:00,7002,88101,2,45.66408,-118.68909,2.4
19,03:00:00,7002,88101,2,45.66408,-118.68909,2.1
19,04:00:00,7002,88101,2,45.66408,-118.68909,2.5
19,05:00:00,7002,88101,2,45.66408,-118.68909,2.0
19,06:00:00,7002,88101,2,45.66408,-118.68909,1.4
19,07:00:00,7002,88101,2,45.66408,-118.68909,0.8
19,08:00:00,7002,88101,2,45.66408,-118.68909,4.6
19,09:00:00,7002,88101,2,45.66408,-118.68909,5.9
19,10:00:00,7002,88101,2,45.66408,-118.68909,2.0
19,11:00:00,7002,88101,2,45.66408,-118.68909,-0.4
19,12:00:00,7002,88101,2,45.66408,-118.68909,3.0
19,13:00:00,7002,88101,2,45.66408,-118.68909,5.1
19,14:00:00,7002,88101,2,45.66408,-118.68909,2.8
19,15:00:00,7002,88101,2,45.66408,-118.68909,1.3
19,16:00:00,7002,88101,2,45.66408,-118.68909,3.1
19,17:00:00,7002,88101,2,45.66408,-118.68909,9.3
19,18:00:00,7002,88101,2,45.66408,-118.68909,5.3
19,19:00:00,7002,88101,2,45.66408,-118.68909,1.9
19,20:00:00,7002,88101,2,45.66408,-118.68909,4.5
19,21:00:00,7002,88101,2,45.66408,-118.68909,3.2
19,22:00:00,7002,88101,2,45.66408,-118.68909,0.0
19,23:00:00,7002,88101,2,45.66408,-118.68909,1.8
20,00:00:00,7002,88101,2,45.66408,-118.68909,-1.2
20,01:00:00,7002,88101,2,45.66408,-118.68909,3.1
20,02:00:00,7002,88101,2,45.66408,-118.68909,5.1
20,03:00:00,7002,88101,2,45.66408,-118.68909,0.6
20,04:00:00,7002,88101,2,45.66408,-118.68909,0.5
20,05:00:00,7002,88101,2,45.66408,-118.68909,2.0
20,06:00:00,7002,88101,2,45.66408,-118.68909,4.1
20,07:00:00,7002,88101,2,45.66408,-118.68909,2.9
20,08:00:00,7002,88101,2,45.66408,-118.68909,1.3
20,09:00:00,7002,88101,2,45.66408,-118.68909,1.7
20,10:00:00,7002,88101,2,45.66408,-118.68909,4.2
20,11:00:00,7002,88101,2,45.66408,-118.68909,3.3
20,12:00:00,7002,88101,2,45.66408,-118.68909,4.2
20,13:00:00,7002,88101,2,45.66408,-118.68909,1.9
20,14:00:00,7002,88101,2,45.66408,-118.68909,3.0
20,15:00:00,7002,88101,2,45.66408,-118.68909,2.1
20,16:00:00,7002,88101,2,45.66408,-118.68909,1.5
