day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,1004,88101,3,38.30703,-85.832974,9.9
1,00:00:00,1004,88101,3,36.31567,-119.643447,36.0
1,00:00:00,1004,88101,4,40.46471,-109.561472,13.8
1,00:00:00,1004,88101,3,61.3267,-149.569707,1.5
1,00:00:00,1004,88101,2,21.303382,-157.871171,8.0
1,00:00:00,1004,88101,3,46.933754,-96.85535,13.0
1,00:00:00,1004,88101,3,37.9604,-122.356811,2.0
1,00:00:00,1004,88101,3,33.56031,-112.06619,3.8
1,00:00:00,1004,88101,3,41.685707,-71.169235,3.0
1,00:00:00,1004,88101,3,34.44806,-119.2313,7.0
1,01:00:00,1004,88101,3,38.30703,-85.832974,8.0
1,01:00:00,1004,88101,3,36.31567,-119.643447,42.0
1,01:00:00,1004,88101,4,40.46471,-109.561472,17.5
1,01:00:00,1004,88101,3,61.3267,-149.569707,1.5
1,01:00:00,1004,88101,3,41.685707,-71.169235,-1.0
1,01:00:00,1004,88101,3,46.933754,-96.85535,13.0
1,01:00:00,1004,88101,3,37.9604,-122.356811,2.0
1,01:00:00,1004,88101,3,34.44806,-119.2313,13.0
1,01:00:00,1004,88101,3,33.56031,-112.06619,5.9
1,01:00:00,1004,88101,2,21.303382,-157.871171,8.0
1,02:00:00,1004,88101,3,38.30703,-85.832974,5.7
1,02:00:00,1004,88101,4,40.46471,-109.561472,16.6
1,02:00:00,1004,88101,3,61.3267,-149.569707,3.5
1,02:00:00,1004,88101,3,36.31567,-119.643447,48.0
1,02:00:00,1004,88101,3,34.44806,-119.2313,9.0
1,02:00:00,1004,88101,3,33.56031,-112.06619,13.3
1,02:00:00,1004,88101,3,37.9604,-122.356811,7.0
1,02:00:00,1004,88101,3,41.685707,-71.169235,-7.0
1,02:00:00,1004,88101,3,46.933754,-96.85535,15.9
1,02:00:00,1004,88101,2,21.303382,-157.871171,7.0
1,03:00:00,1004,88101,3,61.3267,-149.569707,5.5
1,03:00:00,1004,88101,3,36.31567,-119.643447,59.0
1,03:00:00,1004,88101,4,40.46471,-109.561472,13.4
1,03:00:00,1004,88101,3,38.30703,-85.832974,6.8
1,03:00:00,1004,88101,3,41.685707,-71.169235,4.0
1,03:00:00,1004,88101,2,21.303382,-157.871171,6.0
1,03:00:00,1004,88101,3,46.933754,-96.85535,8.0
1,03:00:00,1004,88101,3,37.9604,-122.356811,17.0
1,03:00:00,1004,88101,3,34.44806,-119.2313,23.0
1,03:00:00,1004,88101,3,33.56031,-112.06619,21.0
1,04:00:00,1004,88101,3,38.30703,-85.832974,9.2
1,04:00:00,1004,88101,4,40.46471,-109.561472,10.4
1,04:00:00,1004,88101,3,61.3267,-149.569707,4.5
1,04:00:00,1004,88101,3,36.31567,-119.643447,92.0
1,04:00:00,1004,88101,3,34.44806,-119.2313,27.0
1,04:00:00,1004,88101,3,41.685707,-71.169235,6.0
1,04:00:00,1004,88101,3,37.9604,-122.356811,25.0
1,04:00:00,1004,88101,3,33.56031,-112.06619,41.3
1,04:00:00,1004,88101,3,46.933754,-96.85535,9.9
1,04:00:00,1004,88101,2,21.303382,-157.871171,7.0
1,05:00:00,1004,88101,3,38.30703,-85.832974,12.7
1,05:00:00,1004,88101,3,61.3267,-149.569707,3.5
1,05:00:00,1004,88101,4,40.46471,-109.561472,10.3
1,05:00:00,1004,88101,3,36.31567,-119.643447,88.0
1,05:00:00,1004,88101,3,37.9604,-122.356811,26.0
1,05:00:00,1004,88101,3,46.933754,-96.85535,11.9
1,05:00:00,1004,88101,3,33.56031,-112.06619,59.0
1,05:00:00,1004,88101,3,41.685707,-71.169235,9.5
1,05:00:00,1004,88101,2,21.303382,-157.871171,7.0
1,05:00:00,1004,88101,3,34.44806,-119.2313,35.0
1,06:00:00,1004,88101,4,40.46471,-109.561472,11.3
1,06:00:00,1004,88101,3,61.3267,-149.569707,5.5
1,06:00:00,1004,88101,3,46.933754,-96.85535,2.9
1,06:00:00,1004,88101,3,36.31567,-119.643447,74.0
1,06:00:00,1004,88101,3,38.30703,-85.832974,17.5
1,06:00:00,1004,88101,3,34.44806,-119.2313,30.0
1,06:00:00,1004,88101,3,41.685707,-71.169235,4.5
1,06:00:00,1004,88101,3,33.56031,-112.06619,124.7
1,06:00:00,1004,88101,2,21.303382,-157.871171,6.0
1,06:00:00,1004,88101,3,37.9604,-122.356811,22.0
1,07:00:00,1004,88101,3,36.31567,-119.643447,97.0
1,07:00:00,1004,88101,3,38.30703,-85.832974,14.0
1,07:00:00,1004,88101,3,33.56031,-112.06619,21.8
1,07:00:00,1004,88101,3,46.933754,-96.85535,3.0
1,07:00:00,1004,88101,3,61.3267,-149.569707,6.5
1,07:00:00,1004,88101,2,21.303382,-157.871171,9.0
1,07:00:00,1004,88101,3,37.9604,-122.356811,20.0
1,07:00:00,1004,88101,3,34.44806,-119.2313,20.0
1,07:00:00,1004,88101,3,41.685707,-71.169235,2.5
1,08:00:00,1004,88101,3,61.3267,-149.569707,13.5
1,08:00:00,1004,88101,3,33.56031,-112.06619,27.5
1,08:00:00,1004,88101,3,46.933754,-96.85535,5.9
1,08:00:00,1004,88101,3,34.44806,-119.2313,35.0
1,08:00:00,1004,88101,3,37.9604,-122.356811,15.0
1,08:00:00,1004,88101,3,38.30703,-85.832974,16.4
1,08:00:00,1004,88101,3,36.31567,-119.643447,26.0
1,08:00:00,1004,88101,2,21.303382,-157.871171,11.0
1,08:00:00,1004,88101,3,41.685707,-71.169235,4.2
1,09:00:00,1004,88101,3,46.933754,-96.85535,4.0
1,09:00:00,1004,88101,3,34.44806,-119.2313,34.0
1,09:00:00,1004,88101,3,38.30703,-85.832974,15.9
1,09:00:00,1004,88101,3,33.56031,-112.06619,16.1
1,09:00:00,1004,88101,3,37.9604,-122.356811,9.0
1,09:00:00,1004,88101,3,36.31567,-119.643447,49.0
1,09:00:00,1004,88101,3,41.685707,-71.169235,6.7
1,09:00:00,1004,88101,3,61.3267,-149.569707,24.0
1,09:00:00,1004,88101,2,21.303382,-157.871171,16.0
1,10:00:00,1004,88101,3,33.56031,-112.06619,14.4
1,10:00:00,1004,88101,3,38.30703,-85.832974,14.0
1,10:00:00,1004,88101,3,46.933754,-96.85535,1.0
1,10:00:00,1004,88101,3,37.9604,-122.356811,10.0
1,10:00:00,1004,88101,3,34.44806,-119.2313,18.0
1,10:00:00,1004,88101,2,21.303382,-157.871171,110.0
1,10:00:00,1004,88101,3,61.3267,-149.569707,28.0
1,10:00:00,1004,88101,3,41.685707,-71.169235,6.9
1,10:00:00,1004,88101,3,36.31567,-119.643447,58.0
1,11:00:00,1004,88101,3,33.56031,-112.06619,14.1
1,11:00:00,1004,88101,3,46.933754,-96.85535,4.9
1,11:00:00,1004,88101,3,34.44806,-119.2313,14.0
1,11:00:00,1004,88101,3,37.9604,-122.356811,11.0
1,11:00:00,1004,88101,3,38.30703,-85.832974,16.2
1,11:00:00,1004,88101,3,41.685707,-71.169235,6.7
1,11:00:00,1004,88101,3,36.31567,-119.643447,58.0
1,11:00:00,1004,88101,2,21.303382,-157.871171,33.0
1,11:00:00,1004,88101,3,61.3267,-149.569707,25.0
1,12:00:00,1004,88101,3,33.56031,-112.06619,12.4
1,12:00:00,1004,88101,3,46.933754,-96.85535,5.0
1,12:00:00,1004,88101,3,34.44806,-119.2313,13.0
1,12:00:00,1004,88101,3,37.9604,-122.356811,10.0
1,12:00:00,1004,88101,3,38.30703,-85.832974,15.3
1,12:00:00,1004,88101,3,36.31567,-119.643447,65.0
1,12:00:00,1004,88101,2,21.303382,-157.871171,6.0
1,12:00:00,1004,88101,3,41.685707,-71.169235,7.4
1,12:00:00,1004,88101,3,61.3267,-149.569707,14.0
1,13:00:00,1004,88101,3,46.933754,-96.85535,5.0
1,13:00:00,1004,88101,3,37.9604,-122.356811,12.0
1,13:00:00,1004,88101,3,38.30703,-85.832974,18.4
1,13:00:00,1004,88101,3,34.44806,-119.2313,10.0
1,13:00:00,1004,88101,3,33.56031,-112.06619,10.6
1,13:00:00,1004,88101,2,21.303382,-157.871171,7.0
1,13:00:00,1004,88101,3,61.3267,-149.569707,10.0
1,13:00:00,1004,88101,3,41.685707,-71.169235,8.1
1,13:00:00,1004,88101,3,36.31567,-119.643447,55.0
1,14:00:00,1004,88101,3,37.9604,-122.356811,13.0
1,14:00:00,1004,88101,3,46.933754,-96.85535,0.0
1,14:00:00,1004,88101,3,38.30703,-85.832974,14.7
1,14:00:00,1004,88101,3,33.56031,-112.06619,13.0
1,14:00:00,1004,88101,3,34.44806,-119.2313,7.0
1,14:00:00,1004,88101,3,36.31567,-119.643447,54.0
1,14:00:00,1004,88101,3,41.685707,-71.169235,10.5
1,14:00:00,1004,88101,2,21.303382,-157.871171,11.0
1,14:00:00,1004,88101,3,61.3267,-149.569707,9.0
1,15:00:00,1004,88101,3,33.56031,-112.06619,12.3
1,15:00:00,1004,88101,3,46.933754,-96.85535,1.9
1,15:00:00,1004,88101,3,38.30703,-85.832974,11.7
1,15:00:00,1004,88101,3,34.44806,-119.2313,9.0
1,15:00:00,1004,88101,3,37.9604,-122.356811,23.0
1,15:00:00,1004,88101,3,36.31567,-119.643447,35.0
1,15:00:00,1004,88101,3,41.685707,-71.169235,12.4
1,15:00:00,1004,88101,2,21.303382,-157.871171,8.0
1,15:00:00,1004,88101,3,61.3267,-149.569707,12.0
1,16:00:00,1004,88101,3,33.56031,-112.06619,10.2
1,16:00:00,1004,88101,3,34.44806,-119.2313,6.0
1,16:00:00,1004,88101,3,46.933754,-96.85535,2.0
1,16:00:00,1004,88101,3,37.9604,-122.356811,13.0
1,16:00:00,1004,88101,3,38.30703,-85.832974,22.1
1,16:00:00,1004,88101,2,21.303382,-157.871171,6.0
1,16:00:00,1004,88101,3,61.3267,-149.569707,10.0
1,16:00:00,1004,88101,3,41.685707,-71.169235,18.5
1,16:00:00,1004,88101,3,36.31567,-119.643447,32.0
1,17:00:00,1004,88101,3,33.56031,-112.06619,9.4
1,17:00:00,1004,88101,3,34.44806,-119.2313,3.0
1,17:00:00,1004,88101,3,37.9604,-122.356811,11.0
1,17:00:00,1004,88101,3,38.30703,-85.832974,16.5
1,17:00:00,1004,88101,3,46.933754,-96.85535,4.9
1,17:00:00,1004,88101,3,61.3267,-149.569707,6.0
1,17:00:00,1004,88101,2,21.303382,-157.871171,8.0
1,17:00:00,1004,88101,3,41.685707,-71.169235,9.2
1,17:00:00,1004,88101,3,36.31567,-119.643447,22.0
1,18:00:00,1004,88101,3,46.933754,-96.85535,4.0
1,18:00:00,1004,88101,3,34.44806,-119.2313,1.0
1,18:00:00,1004,88101,3,37.9604,-122.356811,8.0
1,18:00:00,1004,88101,3,38.30703,-85.832974,19.4
1,18:00:00,1004,88101,3,33.56031,-112.06619,8.4
1,18:00:00,1004,88101,3,36.31567,-119.643447,22.0
1,18:00:00,1004,88101,3,41.685707,-71.169235,7.0
1,18:00:00,1004,88101,3,61.3267,-149.569707,5.0
1,18:00:00,1004,88101,2,21.303382,-157.871171,9.0
1,19:00:00,1004,88101,3,33.56031,-112.06619,6.2
1,19:00:00,1004,88101,3,46.933754,-96.85535,3.0
1,19:00:00,1004,88101,3,37.9604,-122.356811,9.0
1,19:00:00,1004,88101,3,38.30703,-85.832974,9.7
1,19:00:00,1004,88101,3,34.44806,-119.2313,-1.0
1,19:00:00,1004,88101,2,21.303382,-157.871171,9.0
1,19:00:00,1004,88101,3,61.3267,-149.569707,3.0
1,19:00:00,1004,88101,3,41.685707,-71.169235,6.4
1,19:00:00,1004,88101,3,36.31567,-119.643447,8.0
1,20:00:00,1004,88101,3,37.9604,-122.356811,12.0
1,20:00:00,1004,88101,3,38.30703,-85.832974,10.5
1,20:00:00,1004,88101,3,46.933754,-96.85535,2.0
1,20:00:00,1004,88101,3,33.56031,-112.06619,4.8
1,20:00:00,1004,88101,3,34.44806,-119.2313,-1.0
1,20:00:00,1004,88101,3,61.3267,-149.569707,2.0
1,20:00:00,1004,88101,3,36.31567,-119.643447,12.0
1,20:00:00,1004,88101,3,41.685707,-71.169235,5.9
1,20:00:00,1004,88101,2,21.303382,-157.871171,8.0
1,21:00:00,1004,88101,3,33.56031,-112.06619,7.2
1,21:00:00,1004,88101,3,34.44806,-119.2313,3.0
1,21:00:00,1004,88101,3,46.933754,-96.85535,-0.9
1,21:00:00,1004,88101,3,37.9604,-122.356811,12.0
1,21:00:00,1004,88101,3,38.30703,-85.832974,12.4
1,21:00:00,1004,88101,3,41.685707,-71.169235,5.9
1,21:00:00,1004,88101,3,61.3267,-149.569707,0.0
1,21:00:00,1004,88101,3,36.31567,-119.643447,12.0
1,21:00:00,1004,88101,2,21.303382,-157.871171,7.0
1,22:00:00,1004,88101,3,34.44806,-119.2313,5.0
1,22:00:00,1004,88101,3,37.9604,-122.356811,10.0
1,22:00:00,1004,88101,3,33.56031,-112.06619,5.6
1,22:00:00,1004,88101,3,46.933754,-96.85535,-4.9
1,22:00:00,1004,88101,3,38.30703,-85.832974,13.7
1,22:00:00,1004,88101,2,21.303382,-157.871171,6.0
1,22:00:00,1004,88101,3,61.3267,-149.569707,-2.0
1,22:00:00,1004,88101,3,41.685707,-71.169235,7.8
1,22:00:00,1004,88101,3,36.31567,-119.643447,9.0
1,23:00:00,1004,88101,3,33.56031,-112.06619,6.6
1,23:00:00,1004,88101,3,38.30703,-85.832974,18.1
1,23:00:00,1004,88101,3,46.933754,-96.85535,-5.0
1,23:00:00,1004,88101,3,34.44806,-119.2313,10.0
1,23:00:00,1004,88101,3,37.9604,-122.356811,18.0
1,23:00:00,1004,88101,3,36.31567,-119.643447,6.0
1,23:00:00,1004,88101,3,61.3267,-149.569707,0.0
1,23:00:00,1004,88101,3,41.685707,-71.169235,9.7
1,23:00:00,1004,88101,2,21.303382,-157.871171,6.0
2,00:00:00,1004,88101,3,34.44806,-119.2313,7.0
2,00:00:00,1004,88101,3,38.30703,-85.832974,10.9
2,00:00:00,1004,88101,3,46.933754,-96.85535,-4.0
2,00:00:00,1004,88101,3,37.9604,-122.356811,15.0
2,00:00:00,1004,88101,3,33.56031,-112.06619,8.5
2,00:00:00,1004,88101,2,21.303382,-157.871171,5.0
2,00:00:00,1004,88101,3,41.685707,-71.169235,11.7
2,00:00:00,1004,88101,3,61.3267,-149.569707,-1.0
2,00:00:00,1004,88101,3,36.31567,-119.643447,2.0
2,01:00:00,1004,88101,3,33.56031,-112.06619,8.6
2,01:00:00,1004,88101,3,37.9604,-122.356811,19.0
2,01:00:00,1004,88101,3,38.30703,-85.832974,12.2
2,01:00:00,1004,88101,3,46.933754,-96.85535,4.9
2,01:00:00,1004,88101,3,34.44806,-119.2313,18.0
2,01:00:00,1004,88101,3,36.31567,-119.643447,11.0
2,01:00:00,1004,88101,3,61.3267,-149.569707,0.0
2,01:00:00,1004,88101,3,41.685707,-71.169235,12.1
2,01:00:00,1004,88101,2,21.303382,-157.871171,2.0
2,02:00:00,1004,88101,3,38.30703,-85.832974,13.2
2,02:00:00,1004,88101,3,33.56031,-112.06619,20.5
2,02:00:00,1004,88101,3,37.9604,-122.356811,49.0
2,02:00:00,1004,88101,3,46.933754,-96.85535,5.0
2,02:00:00,1004,88101,3,34.44806,-119.2313,18.0
2,02:00:00,1004,88101,3,41.685707,-71.169235,9.9
2,02:00:00,1004,88101,2,21.303382,-157.871171,4.0
2,02:00:00,1004,88101,3,36.31567,-119.643447,14.0
2,02:00:00,1004,88101,3,61.3267,-149.569707,2.0
2,03:00:00,1004,88101,3,33.56031,-112.06619,25.8
2,03:00:00,1004,88101,3,34.44806,-119.2313,23.0
2,03:00:00,1004,88101,3,37.9604,-122.356811,29.0
2,03:00:00,1004,88101,3,46.933754,-96.85535,4.0
