day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0076,88101,1,39.988842,-75.207205,10.0
1,01:00:00,0076,88101,1,39.988842,-75.207205,9.0
1,02:00:00,0076,88101,1,39.988842,-75.207205,8.0
1,03:00:00,0076,88101,1,39.988842,-75.207205,6.0
245,18:00:00,0076,88101,1,39.988842,-75.207205,18.0
245,19:00:00,0076,88101,1,39.988842,-75.207205,14.0
245,20:00:00,0076,88101,1,39.988842,-75.207205,12.0
245,21:00:00,0076,88101,1,39.988842,-75.207205,17.0
245,22:00:00,0076,88101,1,39.988842,-75.207205,8.0
245,23:00:00,0076,88101,1,39.988842,-75.207205,14.0
246,00:00:00,0076,88101,1,39.988842,-75.207205,15.0
246,01:00:00,0076,88101,1,39.988842,-75.207205,13.0
246,02:00:00,0076,88101,1,39.988842,-75.207205,16.0
246,03:00:00,0076,88101,1,39.988842,-75.207205,11.0
246,04:00:00,0076,88101,1,39.988842,-75.207205,16.0
246,05:00:00,0076,88101,1,39.988842,-75.207205,14.0
246,06:00:00,0076,88101,1,39.988842,-75.207205,17.0
246,07:00:00,0076,88101,1,39.988842,-75.207205,17.0
246,08:00:00,0076,88101,1,39.988842,-75.207205,18.0
246,09:00:00,0076,88101,1,39.988842,-75.207205,15.0
246,10:00:00,0076,88101,1,39.988842,-75.207205,16.0
246,11:00:00,0076,88101,1,39.988842,-75.207205,25.0
246,12:00:00,0076,88101,1,39.988842,-75.207205,27.0
246,13:00:00,0076,88101,1,39.988842,-75.207205,19.0
246,14:00:00,0076,88101,1,39.988842,-75.207205,19.0
246,15:00:00,0076,88101,1,39.988842,-75.207205,22.0
246,16:00:00,0076,88101,1,39.988842,-75.207205,22.0
246,18:00:00,0076,88101,1,39.988842,-75.207205,8.0
246,19:00:00,0076,88101,1,39.988842,-75.207205,7.0
246,20:00:00,0076,88101,1,39.988842,-75.207205,9.0
246,21:00:00,0076,88101,1,39.988842,-75.207205,6.0
247,01:00:00,0076,88101,1,39.988842,-75.207205,8.0
247,04:00:00,0076,88101,1,39.988842,-75.207205,15.0
247,05:00:00,0076,88101,1,39.988842,-75.207205,17.0
247,06:00:00,0076,88101,1,39.988842,-75.207205,19.0
247,11:00:00,0076,88101,1,39.988842,-75.207205,17.0
247,13:00:00,0076,88101,1,39.988842,-75.207205,14.0
247,14:00:00,0076,88101,1,39.988842,-75.207205,20.0
247,15:00:00,0076,88101,1,39.988842,-75.207205,16.0
247,16:00:00,0076,88101,1,39.988842,-75.207205,18.0
247,17:00:00,0076,88101,1,39.988842,-75.207205,24.0
247,18:00:00,0076,88101,1,39.988842,-75.207205,24.0
247,19:00:00,0076,88101,1,39.988842,-75.207205,18.0
247,20:00:00,0076,88101,1,39.988842,-75.207205,16.0
247,21:00:00,0076,88101,1,39.988842,-75.207205,11.0
247,22:00:00,0076,88101,1,39.988842,-75.207205,14.0
247,23:00:00,0076,88101,1,39.988842,-75.207205,12.0
248,01:00:00,0076,88101,1,39.988842,-75.207205,6.0
248,02:00:00,0076,88101,1,39.988842,-75.207205,5.0
248,04:00:00,0076,88101,1,39.988842,-75.207205,7.0
248,06:00:00,0076,88101,1,39.988842,-75.207205,2.0
248,10:00:00,0076,88101,1,39.988842,-75.207205,0.0
248,11:00:00,0076,88101,1,39.988842,-75.207205,3.0
248,13:00:00,0076,88101,1,39.988842,-75.207205,1.0
248,16:00:00,0076,88101,1,39.988842,-75.207205,1.0
248,18:00:00,0076,88101,1,39.988842,-75.207205,0.0
248,19:00:00,0076,88101,1,39.988842,-75.207205,3.0
248,20:00:00,0076,88101,1,39.988842,-75.207205,3.0
248,21:00:00,0076,88101,1,39.988842,-75.207205,5.0
248,22:00:00,0076,88101,1,39.988842,-75.207205,5.0
249,00:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,01:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,02:00:00,0076,88101,1,39.988842,-75.207205,1.0
249,03:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,06:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,09:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,10:00:00,0076,88101,1,39.988842,-75.207205,4.0
249,11:00:00,0076,88101,1,39.988842,-75.207205,3.0
249,12:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,13:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,14:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,17:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,18:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,19:00:00,0076,88101,1,39.988842,-75.207205,0.0
249,21:00:00,0076,88101,1,39.988842,-75.207205,2.0
