day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,4020,88101,3,33.46173,-112.12796,8.0
1,01:00:00,4020,88101,3,33.46173,-112.12796,12.9
1,02:00:00,4020,88101,3,33.46173,-112.12796,17.2
1,03:00:00,4020,88101,3,33.46173,-112.12796,17.2
1,04:00:00,4020,88101,3,33.46173,-112.12796,19.6
1,05:00:00,4020,88101,3,33.46173,-112.12796,45.4
1,06:00:00,4020,88101,3,33.46173,-112.12796,82.4
245,18:00:00,4020,88101,3,33.46173,-112.12796,7.0
245,19:00:00,4020,88101,3,33.46173,-112.12796,7.5
245,20:00:00,4020,88101,3,33.46173,-112.12796,6.5
245,21:00:00,4020,88101,3,33.46173,-112.12796,7.0
245,22:00:00,4020,88101,3,33.46173,-112.12796,6.9
245,23:00:00,4020,88101,3,33.46173,-112.12796,7.3
246,00:00:00,4020,88101,3,33.46173,-112.12796,4.4
246,01:00:00,4020,88101,3,33.46173,-112.12796,3.4
246,02:00:00,4020,88101,3,33.46173,-112.12796,5.3
246,03:00:00,4020,88101,3,33.46173,-112.12796,7.5
246,04:00:00,4020,88101,3,33.46173,-112.12796,5.0
246,05:00:00,4020,88101,3,33.46173,-112.12796,6.8
246,06:00:00,4020,88101,3,33.46173,-112.12796,5.4
246,07:00:00,4020,88101,3,33.46173,-112.12796,4.6
246,08:00:00,4020,88101,3,33.46173,-112.12796,5.1
246,09:00:00,4020,88101,3,33.46173,-112.12796,9.7
246,10:00:00,4020,88101,3,33.46173,-112.12796,9.3
246,11:00:00,4020,88101,3,33.46173,-112.12796,11.8
246,12:00:00,4020,88101,3,33.46173,-112.12796,12.7
246,13:00:00,4020,88101,3,33.46173,-112.12796,11.3
246,14:00:00,4020,88101,3,33.46173,-112.12796,8.7
246,15:00:00,4020,88101,3,33.46173,-112.12796,10.8
246,16:00:00,4020,88101,3,33.46173,-112.12796,9.8
246,17:00:00,4020,88101,3,33.46173,-112.12796,8.2
246,18:00:00,4020,88101,3,33.46173,-112.12796,13.5
246,19:00:00,4020,88101,3,33.46173,-112.12796,14.6
246,20:00:00,4020,88101,3,33.46173,-112.12796,7.9
246,21:00:00,4020,88101,3,33.46173,-112.12796,16.7
246,22:00:00,4020,88101,3,33.46173,-112.12796,19.7
246,23:00:00,4020,88101,3,33.46173,-112.12796,8.0
247,00:00:00,4020,88101,3,33.46173,-112.12796,22.3
247,01:00:00,4020,88101,3,33.46173,-112.12796,37.5
247,02:00:00,4020,88101,3,33.46173,-112.12796,8.9
247,03:00:00,4020,88101,3,33.46173,-112.12796,6.8
247,04:00:00,4020,88101,3,33.46173,-112.12796,5.2
247,05:00:00,4020,88101,3,33.46173,-112.12796,4.2
247,06:00:00,4020,88101,3,33.46173,-112.12796,4.6
247,07:00:00,4020,88101,3,33.46173,-112.12796,5.1
247,08:00:00,4020,88101,3,33.46173,-112.12796,4.7
247,09:00:00,4020,88101,3,33.46173,-112.12796,4.8
247,10:00:00,4020,88101,3,33.46173,-112.12796,4.9
247,11:00:00,4020,88101,3,33.46173,-112.12796,4.6
247,12:00:00,4020,88101,3,33.46173,-112.12796,7.4
247,13:00:00,4020,88101,3,33.46173,-112.12796,7.5
247,14:00:00,4020,88101,3,33.46173,-112.12796,6.1
247,15:00:00,4020,88101,3,33.46173,-112.12796,5.7
247,16:00:00,4020,88101,3,33.46173,-112.12796,5.7
247,17:00:00,4020,88101,3,33.46173,-112.12796,4.9
247,18:00:00,4020,88101,3,33.46173,-112.12796,4.9
247,19:00:00,4020,88101,3,33.46173,-112.12796,5.3
247,20:00:00,4020,88101,3,33.46173,-112.12796,4.9
247,21:00:00,4020,88101,3,33.46173,-112.12796,6.7
247,22:00:00,4020,88101,3,33.46173,-112.12796,5.3
247,23:00:00,4020,88101,3,33.46173,-112.12796,3.8
248,00:00:00,4020,88101,3,33.46173,-112.12796,4.6
248,01:00:00,4020,88101,3,33.46173,-112.12796,6.4
248,02:00:00,4020,88101,3,33.46173,-112.12796,6.6
248,03:00:00,4020,88101,3,33.46173,-112.12796,4.5
248,04:00:00,4020,88101,3,33.46173,-112.12796,5.4
248,05:00:00,4020,88101,3,33.46173,-112.12796,7.8
248,06:00:00,4020,88101,3,33.46173,-112.12796,6.1
248,07:00:00,4020,88101,3,33.46173,-112.12796,5.4
248,08:00:00,4020,88101,3,33.46173,-112.12796,4.1
248,09:00:00,4020,88101,3,33.46173,-112.12796,4.8
248,10:00:00,4020,88101,3,33.46173,-112.12796,6.7
248,11:00:00,4020,88101,3,33.46173,-112.12796,5.4
248,12:00:00,4020,88101,3,33.46173,-112.12796,3.5
248,13:00:00,4020,88101,3,33.46173,-112.12796,6.5
248,14:00:00,4020,88101,3,33.46173,-112.12796,8.3
248,15:00:00,4020,88101,3,33.46173,-112.12796,10.1
248,16:00:00,4020,88101,3,33.46173,-112.12796,7.4
248,17:00:00,4020,88101,3,33.46173,-112.12796,6.1
248,18:00:00,4020,88101,3,33.46173,-112.12796,5.5
248,19:00:00,4020,88101,3,33.46173,-112.12796,5.1
248,20:00:00,4020,88101,3,33.46173,-112.12796,4.4
248,21:00:00,4020,88101,3,33.46173,-112.12796,3.7
248,22:00:00,4020,88101,3,33.46173,-112.12796,2.1
248,23:00:00,4020,88101,3,33.46173,-112.12796,1.6
249,00:00:00,4020,88101,3,33.46173,-112.12796,1.7
249,01:00:00,4020,88101,3,33.46173,-112.12796,2.7
249,02:00:00,4020,88101,3,33.46173,-112.12796,1.8
249,03:00:00,4020,88101,3,33.46173,-112.12796,1.6
249,04:00:00,4020,88101,3,33.46173,-112.12796,1.6
249,05:00:00,4020,88101,3,33.46173,-112.12796,3.0
249,06:00:00,4020,88101,3,33.46173,-112.12796,2.6
249,07:00:00,4020,88101,3,33.46173,-112.12796,1.3
249,08:00:00,4020,88101,3,33.46173,-112.12796,2.5
249,09:00:00,4020,88101,3,33.46173,-112.12796,1.5
249,10:00:00,4020,88101,3,33.46173,-112.12796,1.3
249,11:00:00,4020,88101,3,33.46173,-112.12796,1.1
249,12:00:00,4020,88101,3,33.46173,-112.12796,3.2
249,13:00:00,4020,88101,3,33.46173,-112.12796,2.9
249,14:00:00,4020,88101,3,33.46173,-112.12796,1.9
249,15:00:00,4020,88101,3,33.46173,-112.12796,2.3
249,16:00:00,4020,88101,3,33.46173,-112.12796,2.5
249,17:00:00,4020,88101,3,33.46173,-112.12796,2.3
249,18:00:00,4020,88101,3,33.46173,-112.12796,1.6
249,19:00:00,4020,88101,3,33.46173,-112.12796,3.5
249,20:00:00,4020,88101,3,33.46173,-112.12796,2.5
249,21:00:00,4020,88101,3,33.46173,-112.12796,4.5
249,22:00:00,4020,88101,3,33.46173,-112.12796,5.0
249,23:00:00,4020,88101,3,33.46173,-112.12796,4.2
250,00:00:00,4020,88101,3,33.46173,-112.12796,3.7
250,01:00:00,4020,88101,3,33.46173,-112.12796,3.5
250,02:00:00,4020,88101,3,33.46173,-112.12796,3.3
250,03:00:00,4020,88101,3,33.46173,-112.12796,4.8
250,04:00:00,4020,88101,3,33.46173,-112.12796,6.4
250,05:00:00,4020,88101,3,33.46173,-112.12796,5.9
250,06:00:00,4020,88101,3,33.46173,-112.12796,5.4
250,07:00:00,4020,88101,3,33.46173,-112.12796,7.2
250,08:00:00,4020,88101,3,33.46173,-112.12796,6.5
250,09:00:00,4020,88101,3,33.46173,-112.12796,5.9
250,10:00:00,4020,88101,3,33.46173,-112.12796,7.5
250,11:00:00,4020,88101,3,33.46173,-112.12796,8.1
250,12:00:00,4020,88101,3,33.46173,-112.12796,7.9
250,13:00:00,4020,88101,3,33.46173,-112.12796,5.3
250,14:00:00,4020,88101,3,33.46173,-112.12796,5.7
250,15:00:00,4020,88101,3,33.46173,-112.12796,5.1
