day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0049,88101,3,35.320105,-97.484099,6.6
1,00:00:00,0049,88101,3,48.363694,-114.189272,2.5
1,01:00:00,0049,88101,3,48.363694,-114.189272,7.2
1,01:00:00,0049,88101,3,35.320105,-97.484099,6.9
1,02:00:00,0049,88101,3,35.320105,-97.484099,7.0
1,02:00:00,0049,88101,3,48.363694,-114.189272,8.6
1,03:00:00,0049,88101,3,35.320105,-97.484099,8.5
1,03:00:00,0049,88101,3,48.363694,-114.189272,15.9
1,04:00:00,0049,88101,3,35.320105,-97.484099,11.2
1,04:00:00,0049,88101,3,48.363694,-114.189272,15.7
1,05:00:00,0049,88101,3,48.363694,-114.189272,13.7
1,05:00:00,0049,88101,3,35.320105,-97.484099,11.9
1,06:00:00,0049,88101,3,35.320105,-97.484099,12.8
1,06:00:00,0049,88101,3,48.363694,-114.189272,18.7
1,07:00:00,0049,88101,3,35.320105,-97.484099,13.3
1,07:00:00,0049,88101,3,48.363694,-114.189272,19.9
1,08:00:00,0049,88101,3,48.363694,-114.189272,26.6
1,08:00:00,0049,88101,3,35.320105,-97.484099,13.8
1,09:00:00,0049,88101,3,35.320105,-97.484099,14.7
1,09:00:00,0049,88101,3,48.363694,-114.189272,12.8
1,10:00:00,0049,88101,3,35.320105,-97.484099,15.8
1,10:00:00,0049,88101,3,48.363694,-114.189272,8.1
1,11:00:00,0049,88101,3,35.320105,-97.484099,14.9
1,11:00:00,0049,88101,3,48.363694,-114.189272,5.7
1,12:00:00,0049,88101,3,35.320105,-97.484099,15.9
1,12:00:00,0049,88101,3,48.363694,-114.189272,6.1
1,13:00:00,0049,88101,3,35.320105,-97.484099,16.5
1,13:00:00,0049,88101,3,48.363694,-114.189272,3.7
1,14:00:00,0049,88101,3,35.320105,-97.484099,16.9
1,14:00:00,0049,88101,3,48.363694,-114.189272,3.9
1,15:00:00,0049,88101,3,35.320105,-97.484099,17.0
1,15:00:00,0049,88101,3,48.363694,-114.189272,4.5
1,16:00:00,0049,88101,3,48.363694,-114.189272,5.1
1,16:00:00,0049,88101,3,35.320105,-97.484099,17.3
1,17:00:00,0049,88101,3,35.320105,-97.484099,17.1
1,17:00:00,0049,88101,3,48.363694,-114.189272,6.2
1,18:00:00,0049,88101,3,35.320105,-97.484099,16.6
1,18:00:00,0049,88101,3,48.363694,-114.189272,2.8
1,19:00:00,0049,88101,3,35.320105,-97.484099,13.8
1,19:00:00,0049,88101,3,48.363694,-114.189272,4.2
1,20:00:00,0049,88101,3,48.363694,-114.189272,7.7
1,20:00:00,0049,88101,3,35.320105,-97.484099,14.2
1,21:00:00,0049,88101,3,48.363694,-114.189272,6.7
1,21:00:00,0049,88101,3,35.320105,-97.484099,13.8
1,22:00:00,0049,88101,3,48.363694,-114.189272,8.2
1,22:00:00,0049,88101,3,35.320105,-97.484099,13.9
1,23:00:00,0049,88101,3,48.363694,-114.189272,9.4
1,23:00:00,0049,88101,3,35.320105,-97.484099,14.1
2,00:00:00,0049,88101,3,35.320105,-97.484099,15.7
2,00:00:00,0049,88101,3,48.363694,-114.189272,20.6
2,01:00:00,0049,88101,3,35.320105,-97.484099,17.5
2,01:00:00,0049,88101,3,48.363694,-114.189272,39.7
2,02:00:00,0049,88101,3,35.320105,-97.484099,16.6
2,02:00:00,0049,88101,3,48.363694,-114.189272,29.7
2,03:00:00,0049,88101,3,35.320105,-97.484099,17.8
2,03:00:00,0049,88101,3,48.363694,-114.189272,30.6
2,04:00:00,0049,88101,3,35.320105,-97.484099,17.0
2,04:00:00,0049,88101,3,48.363694,-114.189272,20.4
2,05:00:00,0049,88101,3,48.363694,-114.189272,24.7
2,05:00:00,0049,88101,3,35.320105,-97.484099,13.1
2,06:00:00,0049,88101,3,35.320105,-97.484099,14.8
2,06:00:00,0049,88101,3,48.363694,-114.189272,16.0
2,07:00:00,0049,88101,3,35.320105,-97.484099,16.9
2,07:00:00,0049,88101,3,48.363694,-114.189272,12.1
2,08:00:00,0049,88101,3,35.320105,-97.484099,17.5
2,08:00:00,0049,88101,3,48.363694,-114.189272,11.5
2,09:00:00,0049,88101,3,35.320105,-97.484099,18.6
2,09:00:00,0049,88101,3,48.363694,-114.189272,10.1
2,10:00:00,0049,88101,3,35.320105,-97.484099,18.7
2,10:00:00,0049,88101,3,48.363694,-114.189272,11.6
2,11:00:00,0049,88101,3,48.363694,-114.189272,10.7
2,11:00:00,0049,88101,3,35.320105,-97.484099,17.5
2,12:00:00,0049,88101,3,48.363694,-114.189272,16.2
2,12:00:00,0049,88101,3,35.320105,-97.484099,19.8
2,13:00:00,0049,88101,3,35.320105,-97.484099,18.8
2,13:00:00,0049,88101,3,48.363694,-114.189272,13.0
2,14:00:00,0049,88101,3,35.320105,-97.484099,23.1
2,14:00:00,0049,88101,3,48.363694,-114.189272,20.2
2,15:00:00,0049,88101,3,35.320105,-97.484099,22.0
2,15:00:00,0049,88101,3,48.363694,-114.189272,18.0
