day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,3001,88101,3,39.114313,-77.106876,5.0
1,00:00:00,3001,88101,4,38.650329,-90.350313,25.3
1,00:00:00,3001,88101,3,34.25239,-119.143182,0.0
1,01:00:00,3001,88101,3,39.114313,-77.106876,4.0
1,01:00:00,3001,88101,4,38.650329,-90.350313,35.4
1,01:00:00,3001,88101,3,34.25239,-119.143182,-4.0
1,02:00:00,3001,88101,3,39.114313,-77.106876,6.0
1,02:00:00,3001,88101,4,38.650329,-90.350313,34.3
1,02:00:00,3001,88101,3,34.25239,-119.143182,-3.0
1,03:00:00,3001,88101,3,39.114313,-77.106876,7.0
1,03:00:00,3001,88101,4,38.650329,-90.350313,36.1
1,03:00:00,3001,88101,3,34.25239,-119.143182,1.0
1,04:00:00,3001,88101,3,39.114313,-77.106876,11.0
1,04:00:00,3001,88101,4,38.650329,-90.350313,41.3
1,04:00:00,3001,88101,3,34.25239,-119.143182,1.0
1,05:00:00,3001,88101,3,39.114313,-77.106876,44.0
1,05:00:00,3001,88101,4,38.650329,-90.350313,30.4
1,05:00:00,3001,88101,3,34.25239,-119.143182,3.0
1,06:00:00,3001,88101,3,39.114313,-77.106876,38.0
1,06:00:00,3001,88101,4,38.650329,-90.350313,9.0
1,06:00:00,3001,88101,3,34.25239,-119.143182,4.0
1,07:00:00,3001,88101,3,39.114313,-77.106876,34.0
1,07:00:00,3001,88101,3,34.25239,-119.143182,6.0
1,07:00:00,3001,88101,4,38.650329,-90.350313,14.0
1,08:00:00,3001,88101,3,39.114313,-77.106876,34.0
1,08:00:00,3001,88101,3,34.25239,-119.143182,12.0
1,08:00:00,3001,88101,4,38.650329,-90.350313,9.2
1,09:00:00,3001,88101,3,34.25239,-119.143182,14.0
1,09:00:00,3001,88101,3,39.114313,-77.106876,25.0
1,09:00:00,3001,88101,4,38.650329,-90.350313,10.2
1,10:00:00,3001,88101,3,34.25239,-119.143182,15.0
1,10:00:00,3001,88101,3,39.114313,-77.106876,23.0
1,10:00:00,3001,88101,4,38.650329,-90.350313,2.5
1,11:00:00,3001,88101,3,34.25239,-119.143182,12.0
1,11:00:00,3001,88101,3,39.114313,-77.106876,24.0
1,11:00:00,3001,88101,4,38.650329,-90.350313,5.8
1,12:00:00,3001,88101,3,39.114313,-77.106876,23.0
1,12:00:00,3001,88101,3,34.25239,-119.143182,15.0
1,12:00:00,3001,88101,4,38.650329,-90.350313,6.5
1,13:00:00,3001,88101,3,34.25239,-119.143182,11.0
