day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0057,88101,3,47.55975,-122.338265,8.0
1,00:00:00,0057,88101,3,39.960048,-75.142614,9.9
1,01:00:00,0057,88101,3,47.55975,-122.338265,6.7
1,01:00:00,0057,88101,3,39.960048,-75.142614,10.0
1,02:00:00,0057,88101,3,47.55975,-122.338265,5.2
1,02:00:00,0057,88101,3,39.960048,-75.142614,9.6
1,03:00:00,0057,88101,3,47.55975,-122.338265,6.8
1,03:00:00,0057,88101,3,39.960048,-75.142614,7.8
1,04:00:00,0057,88101,3,47.55975,-122.338265,8.8
1,04:00:00,0057,88101,3,39.960048,-75.142614,4.2
1,05:00:00,0057,88101,3,47.55975,-122.338265,14.5
1,05:00:00,0057,88101,3,39.960048,-75.142614,18.5
1,06:00:00,0057,88101,3,47.55975,-122.338265,13.5
1,06:00:00,0057,88101,3,39.960048,-75.142614,14.6
1,07:00:00,0057,88101,3,47.55975,-122.338265,24.5
1,07:00:00,0057,88101,3,39.960048,-75.142614,11.8
1,08:00:00,0057,88101,3,47.55975,-122.338265,18.5
1,08:00:00,0057,88101,3,39.960048,-75.142614,10.3
1,09:00:00,0057,88101,3,47.55975,-122.338265,18.5
1,09:00:00,0057,88101,3,39.960048,-75.142614,9.9
1,10:00:00,0057,88101,3,47.55975,-122.338265,19.1
1,10:00:00,0057,88101,3,39.960048,-75.142614,11.2
1,11:00:00,0057,88101,3,47.55975,-122.338265,21.4
1,11:00:00,0057,88101,3,39.960048,-75.142614,6.9
1,12:00:00,0057,88101,3,47.55975,-122.338265,30.6
1,12:00:00,0057,88101,3,39.960048,-75.142614,4.2
1,13:00:00,0057,88101,3,47.55975,-122.338265,30.4
1,13:00:00,0057,88101,3,39.960048,-75.142614,5.6
1,14:00:00,0057,88101,3,47.55975,-122.338265,31.9
1,14:00:00,0057,88101,3,39.960048,-75.142614,6.2
1,15:00:00,0057,88101,3,47.55975,-122.338265,39.5
1,15:00:00,0057,88101,3,39.960048,-75.142614,6.9
1,16:00:00,0057,88101,3,47.55975,-122.338265,40.5
1,16:00:00,0057,88101,3,39.960048,-75.142614,6.5
1,17:00:00,0057,88101,3,47.55975,-122.338265,40.0
1,17:00:00,0057,88101,3,39.960048,-75.142614,6.7
1,18:00:00,0057,88101,3,47.55975,-122.338265,29.0
1,18:00:00,0057,88101,3,39.960048,-75.142614,5.5
1,19:00:00,0057,88101,3,47.55975,-122.338265,17.1
1,19:00:00,0057,88101,3,39.960048,-75.142614,6.8
1,20:00:00,0057,88101,3,47.55975,-122.338265,15.0
1,20:00:00,0057,88101,3,39.960048,-75.142614,9.9
1,21:00:00,0057,88101,3,47.55975,-122.338265,14.5
1,21:00:00,0057,88101,3,39.960048,-75.142614,10.8
1,22:00:00,0057,88101,3,47.55975,-122.338265,13.1
1,22:00:00,0057,88101,3,39.960048,-75.142614,13.3
1,23:00:00,0057,88101,3,47.55975,-122.338265,7.0
1,23:00:00,0057,88101,3,39.960048,-75.142614,4.5
2,00:00:00,0057,88101,3,47.55975,-122.338265,8.1
2,00:00:00,0057,88101,3,39.960048,-75.142614,3.9
2,01:00:00,0057,88101,3,47.55975,-122.338265,11.8
2,01:00:00,0057,88101,3,39.960048,-75.142614,2.6
2,02:00:00,0057,88101,3,47.55975,-122.338265,10.7
2,02:00:00,0057,88101,3,39.960048,-75.142614,4.0
2,03:00:00,0057,88101,3,47.55975,-122.338265,11.3
2,03:00:00,0057,88101,3,39.960048,-75.142614,5.6
2,04:00:00,0057,88101,3,47.55975,-122.338265,17.7
2,04:00:00,0057,88101,3,39.960048,-75.142614,4.3
2,05:00:00,0057,88101,3,47.55975,-122.338265,36.2
2,05:00:00,0057,88101,3,39.960048,-75.142614,5.1
2,06:00:00,0057,88101,3,47.55975,-122.338265,25.5
2,06:00:00,0057,88101,3,39.960048,-75.142614,8.4
2,07:00:00,0057,88101,3,47.55975,-122.338265,33.9
2,07:00:00,0057,88101,3,39.960048,-75.142614,10.4
2,08:00:00,0057,88101,3,47.55975,-122.338265,33.0
2,08:00:00,0057,88101,3,39.960048,-75.142614,8.3
2,09:00:00,0057,88101,3,47.55975,-122.338265,28.5
2,09:00:00,0057,88101,3,39.960048,-75.142614,6.8
2,10:00:00,0057,88101,3,47.55975,-122.338265,37.9
2,10:00:00,0057,88101,3,39.960048,-75.142614,6.7
2,11:00:00,0057,88101,3,47.55975,-122.338265,35.9
2,11:00:00,0057,88101,3,39.960048,-75.142614,5.8
2,12:00:00,0057,88101,3,47.55975,-122.338265,30.1
2,12:00:00,0057,88101,3,39.960048,-75.142614,4.8
2,13:00:00,0057,88101,3,47.55975,-122.338265,30.2
2,13:00:00,0057,88101,3,39.960048,-75.142614,5.4
2,14:00:00,0057,88101,3,47.55975,-122.338265,28.4
2,14:00:00,0057,88101,3,39.960048,-75.142614,7.0
2,15:00:00,0057,88101,3,47.55975,-122.338265,32.8
2,15:00:00,0057,88101,3,39.960048,-75.142614,6.0
2,16:00:00,0057,88101,3,47.55975,-122.338265,36.4
2,16:00:00,0057,88101,3,39.960048,-75.142614,4.6
2,17:00:00,0057,88101,3,47.55975,-122.338265,30.4
2,17:00:00,0057,88101,3,39.960048,-75.142614,5.6
2,18:00:00,0057,88101,3,47.55975,-122.338265,23.5
2,18:00:00,0057,88101,3,39.960048,-75.142614,6.8
2,19:00:00,0057,88101,3,47.55975,-122.338265,20.3
2,19:00:00,0057,88101,3,39.960048,-75.142614,9.0
2,20:00:00,0057,88101,3,47.55975,-122.338265,20.2
2,20:00:00,0057,88101,3,39.960048,-75.142614,11.6
2,21:00:00,0057,88101,3,47.55975,-122.338265,12.5
2,21:00:00,0057,88101,3,39.960048,-75.142614,12.9
2,22:00:00,0057,88101,3,47.55975,-122.338265,16.0
2,22:00:00,0057,88101,3,39.960048,-75.142614,13.3
2,23:00:00,0057,88101,3,47.55975,-122.338265,15.1
2,23:00:00,0057,88101,3,39.960048,-75.142614,12.6
3,00:00:00,0057,88101,3,47.55975,-122.338265,9.9
3,00:00:00,0057,88101,3,39.960048,-75.142614,14.1
3,01:00:00,0057,88101,3,47.55975,-122.338265,8.7
3,01:00:00,0057,88101,3,39.960048,-75.142614,15.4
3,02:00:00,0057,88101,3,47.55975,-122.338265,6.6
3,02:00:00,0057,88101,3,39.960048,-75.142614,14.8
3,03:00:00,0057,88101,3,47.55975,-122.338265,10.6
3,03:00:00,0057,88101,3,39.960048,-75.142614,20.8
3,04:00:00,0057,88101,3,47.55975,-122.338265,12.3
3,04:00:00,0057,88101,3,39.960048,-75.142614,20.0
3,05:00:00,0057,88101,3,47.55975,-122.338265,11.2
3,05:00:00,0057,88101,3,39.960048,-75.142614,25.0
3,06:00:00,0057,88101,3,47.55975,-122.338265,12.4
3,06:00:00,0057,88101,3,39.960048,-75.142614,27.5
3,07:00:00,0057,88101,3,47.55975,-122.338265,12.0
3,07:00:00,0057,88101,3,39.960048,-75.142614,22.8
3,08:00:00,0057,88101,3,47.55975,-122.338265,15.0
3,08:00:00,0057,88101,3,39.960048,-75.142614,29.3
3,09:00:00,0057,88101,3,47.55975,-122.338265,11.9
3,09:00:00,0057,88101,3,39.960048,-75.142614,27.0
3,10:00:00,0057,88101,3,47.55975,-122.338265,7.9
3,10:00:00,0057,88101,3,39.960048,-75.142614,28.9
3,11:00:00,0057,88101,3,47.55975,-122.338265,7.2
3,11:00:00,0057,88101,3,39.960048,-75.142614,25.6
3,12:00:00,0057,88101,3,47.55975,-122.338265,11.2
3,12:00:00,0057,88101,3,39.960048,-75.142614,19.3
3,13:00:00,0057,88101,3,47.55975,-122.338265,19.5
3,13:00:00,0057,88101,3,39.960048,-75.142614,17.6
3,14:00:00,0057,88101,3,47.55975,-122.338265,14.8
3,14:00:00,0057,88101,3,39.960048,-75.142614,16.8
3,15:00:00,0057,88101,3,47.55975,-122.338265,17.9
3,15:00:00,0057,88101,3,39.960048,-75.142614,13.6
3,16:00:00,0057,88101,3,47.55975,-122.338265,12.5
3,16:00:00,0057,88101,3,39.960048,-75.142614,11.9
3,17:00:00,0057,88101,3,47.55975,-122.338265,17.4
3,17:00:00,0057,88101,3,39.960048,-75.142614,11.6
3,18:00:00,0057,88101,3,47.55975,-122.338265,11.6
3,18:00:00,0057,88101,3,39.960048,-75.142614,15.0
3,19:00:00,0057,88101,3,47.55975,-122.338265,15.5
3,19:00:00,0057,88101,3,39.960048,-75.142614,11.7
3,20:00:00,0057,88101,3,47.55975,-122.338265,18.5
3,20:00:00,0057,88101,3,39.960048,-75.142614,15.4
3,21:00:00,0057,88101,3,47.55975,-122.338265,21.4
3,21:00:00,0057,88101,3,39.960048,-75.142614,13.7
3,22:00:00,0057,88101,3,47.55975,-122.338265,20.7
3,22:00:00,0057,88101,3,39.960048,-75.142614,13.1
3,23:00:00,0057,88101,3,47.55975,-122.338265,22.9
3,23:00:00,0057,88101,3,39.960048,-75.142614,10.8
4,00:00:00,0057,88101,3,47.55975,-122.338265,21.4
4,00:00:00,0057,88101,3,39.960048,-75.142614,8.6
4,01:00:00,0057,88101,3,47.55975,-122.338265,21.0
4,01:00:00,0057,88101,3,39.960048,-75.142614,7.3
4,02:00:00,0057,88101,3,47.55975,-122.338265,19.5
4,02:00:00,0057,88101,3,39.960048,-75.142614,13.2
4,03:00:00,0057,88101,3,47.55975,-122.338265,18.7
4,03:00:00,0057,88101,3,39.960048,-75.142614,6.6
4,04:00:00,0057,88101,3,47.55975,-122.338265,17.4
4,04:00:00,0057,88101,3,39.960048,-75.142614,5.5
4,05:00:00,0057,88101,3,47.55975,-122.338265,18.3
4,05:00:00,0057,88101,3,39.960048,-75.142614,6.6
4,06:00:00,0057,88101,3,47.55975,-122.338265,19.7
4,06:00:00,0057,88101,3,39.960048,-75.142614,8.3
4,07:00:00,0057,88101,3,47.55975,-122.338265,21.8
4,07:00:00,0057,88101,3,39.960048,-75.142614,18.3
4,08:00:00,0057,88101,3,47.55975,-122.338265,24.6
4,08:00:00,0057,88101,3,39.960048,-75.142614,11.3
4,09:00:00,0057,88101,3,47.55975,-122.338265,22.1
4,09:00:00,0057,88101,3,39.960048,-75.142614,11.3
4,10:00:00,0057,88101,3,47.55975,-122.338265,21.7
4,10:00:00,0057,88101,3,39.960048,-75.142614,12.0
4,11:00:00,0057,88101,3,47.55975,-122.338265,17.7
4,11:00:00,0057,88101,3,39.960048,-75.142614,10.1
4,12:00:00,0057,88101,3,47.55975,-122.338265,13.5
4,12:00:00,0057,88101,3,39.960048,-75.142614,7.8
4,13:00:00,0057,88101,3,47.55975,-122.338265,10.2
4,13:00:00,0057,88101,3,39.960048,-75.142614,4.9
4,14:00:00,0057,88101,3,47.55975,-122.338265,10.2
4,14:00:00,0057,88101,3,39.960048,-75.142614,5.6
4,15:00:00,0057,88101,3,47.55975,-122.338265,10.7
4,15:00:00,0057,88101,3,39.960048,-75.142614,7.0
4,16:00:00,0057,88101,3,47.55975,-122.338265,7.4
4,16:00:00,0057,88101,3,39.960048,-75.142614,5.1
4,17:00:00,0057,88101,3,47.55975,-122.338265,8.4
4,17:00:00,0057,88101,3,39.960048,-75.142614,7.4
4,18:00:00,0057,88101,3,47.55975,-122.338265,7.5
