day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0081,88101,3,39.788903,-86.214628,5.1
1,01:00:00,0081,88101,3,39.788903,-86.214628,6.4
1,02:00:00,0081,88101,3,39.788903,-86.214628,6.9
1,03:00:00,0081,88101,3,39.788903,-86.214628,6.8
1,04:00:00,0081,88101,3,39.788903,-86.214628,5.9
1,05:00:00,0081,88101,3,39.788903,-86.214628,6.6
1,06:00:00,0081,88101,3,39.788903,-86.214628,8.3
1,07:00:00,0081,88101,3,39.788903,-86.214628,10.1
1,08:00:00,0081,88101,3,39.788903,-86.214628,9.4
1,09:00:00,0081,88101,3,39.788903,-86.214628,9.1
1,10:00:00,0081,88101,3,39.788903,-86.214628,9.4
1,11:00:00,0081,88101,3,39.788903,-86.214628,9.0
1,12:00:00,0081,88101,3,39.788903,-86.214628,8.8
1,13:00:00,0081,88101,3,39.788903,-86.214628,10.9
1,14:00:00,0081,88101,3,39.788903,-86.214628,13.1
1,15:00:00,0081,88101,3,39.788903,-86.214628,13.8
1,16:00:00,0081,88101,3,39.788903,-86.214628,11.3
1,17:00:00,0081,88101,3,39.788903,-86.214628,10.4
1,18:00:00,0081,88101,3,39.788903,-86.214628,9.8
1,19:00:00,0081,88101,3,39.788903,-86.214628,9.7
1,20:00:00,0081,88101,3,39.788903,-86.214628,9.7
1,21:00:00,0081,88101,3,39.788903,-86.214628,10.2
1,22:00:00,0081,88101,3,39.788903,-86.214628,11.9
1,23:00:00,0081,88101,3,39.788903,-86.214628,10.9
2,00:00:00,0081,88101,3,39.788903,-86.214628,11.4
2,01:00:00,0081,88101,3,39.788903,-86.214628,11.8
2,02:00:00,0081,88101,3,39.788903,-86.214628,12.7
2,03:00:00,0081,88101,3,39.788903,-86.214628,13.1
2,04:00:00,0081,88101,3,39.788903,-86.214628,10.5
2,05:00:00,0081,88101,3,39.788903,-86.214628,9.7
2,06:00:00,0081,88101,3,39.788903,-86.214628,9.5
2,07:00:00,0081,88101,3,39.788903,-86.214628,10.8
2,08:00:00,0081,88101,3,39.788903,-86.214628,12.1
2,09:00:00,0081,88101,3,39.788903,-86.214628,13.0
2,10:00:00,0081,88101,3,39.788903,-86.214628,11.8
2,11:00:00,0081,88101,3,39.788903,-86.214628,10.7
2,12:00:00,0081,88101,3,39.788903,-86.214628,11.4
2,13:00:00,0081,88101,3,39.788903,-86.214628,14.1
2,14:00:00,0081,88101,3,39.788903,-86.214628,14.3
2,15:00:00,0081,88101,3,39.788903,-86.214628,12.4
2,16:00:00,0081,88101,3,39.788903,-86.214628,11.8
2,17:00:00,0081,88101,3,39.788903,-86.214628,12.2
2,18:00:00,0081,88101,3,39.788903,-86.214628,12.8
2,19:00:00,0081,88101,3,39.788903,-86.214628,11.9
2,20:00:00,0081,88101,3,39.788903,-86.214628,16.2
2,21:00:00,0081,88101,3,39.788903,-86.214628,12.2
2,22:00:00,0081,88101,3,39.788903,-86.214628,17.8
2,23:00:00,0081,88101,3,39.788903,-86.214628,50.8
3,00:00:00,0081,88101,3,39.788903,-86.214628,36.5
3,01:00:00,0081,88101,3,39.788903,-86.214628,39.2
3,02:00:00,0081,88101,3,39.788903,-86.214628,35.0
3,03:00:00,0081,88101,3,39.788903,-86.214628,19.5
3,04:00:00,0081,88101,3,39.788903,-86.214628,19.4
3,05:00:00,0081,88101,3,39.788903,-86.214628,19.5
3,06:00:00,0081,88101,3,39.788903,-86.214628,17.4
3,07:00:00,0081,88101,3,39.788903,-86.214628,16.1
3,08:00:00,0081,88101,3,39.788903,-86.214628,16.4
3,09:00:00,0081,88101,3,39.788903,-86.214628,15.4
3,10:00:00,0081,88101,3,39.788903,-86.214628,13.6
3,11:00:00,0081,88101,3,39.788903,-86.214628,10.1
3,12:00:00,0081,88101,3,39.788903,-86.214628,9.4
3,13:00:00,0081,88101,3,39.788903,-86.214628,10.9
3,14:00:00,0081,88101,3,39.788903,-86.214628,27.9
3,15:00:00,0081,88101,3,39.788903,-86.214628,7.8
3,16:00:00,0081,88101,3,39.788903,-86.214628,10.5
3,17:00:00,0081,88101,3,39.788903,-86.214628,2.3
3,18:00:00,0081,88101,3,39.788903,-86.214628,2.3
3,19:00:00,0081,88101,3,39.788903,-86.214628,3.9
3,20:00:00,0081,88101,3,39.788903,-86.214628,7.9
3,21:00:00,0081,88101,3,39.788903,-86.214628,12.5
3,22:00:00,0081,88101,3,39.788903,-86.214628,3.3
3,23:00:00,0081,88101,3,39.788903,-86.214628,1.8
4,00:00:00,0081,88101,3,39.788903,-86.214628,1.1
4,01:00:00,0081,88101,3,39.788903,-86.214628,1.9
4,02:00:00,0081,88101,3,39.788903,-86.214628,2.4
4,03:00:00,0081,88101,3,39.788903,-86.214628,3.7
4,04:00:00,0081,88101,3,39.788903,-86.214628,5.1
4,05:00:00,0081,88101,3,39.788903,-86.214628,4.3
4,06:00:00,0081,88101,3,39.788903,-86.214628,3.3
4,07:00:00,0081,88101,3,39.788903,-86.214628,4.9
4,08:00:00,0081,88101,3,39.788903,-86.214628,5.1
4,09:00:00,0081,88101,3,39.788903,-86.214628,3.3
4,10:00:00,0081,88101,3,39.788903,-86.214628,1.7
4,11:00:00,0081,88101,3,39.788903,-86.214628,1.4
4,12:00:00,0081,88101,3,39.788903,-86.214628,1.2
4,13:00:00,0081,88101,3,39.788903,-86.214628,1.1
4,14:00:00,0081,88101,3,39.788903,-86.214628,2.0
4,15:00:00,0081,88101,3,39.788903,-86.214628,2.8
4,16:00:00,0081,88101,3,39.788903,-86.214628,6.5
4,17:00:00,0081,88101,3,39.788903,-86.214628,14.7
4,18:00:00,0081,88101,3,39.788903,-86.214628,16.4
4,19:00:00,0081,88101,3,39.788903,-86.214628,17.7
4,20:00:00,0081,88101,3,39.788903,-86.214628,12.0
4,21:00:00,0081,88101,3,39.788903,-86.214628,4.7
4,22:00:00,0081,88101,3,39.788903,-86.214628,4.4
4,23:00:00,0081,88101,3,39.788903,-86.214628,4.1
5,00:00:00,0081,88101,3,39.788903,-86.214628,4.6
5,01:00:00,0081,88101,3,39.788903,-86.214628,4.3
5,02:00:00,0081,88101,3,39.788903,-86.214628,4.3
5,03:00:00,0081,88101,3,39.788903,-86.214628,4.3
5,04:00:00,0081,88101,3,39.788903,-86.214628,4.2
5,05:00:00,0081,88101,3,39.788903,-86.214628,4.3
5,06:00:00,0081,88101,3,39.788903,-86.214628,4.3
