day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0019,88101,1,41.247486,-95.973142,19.0
1,00:00:00,0019,88101,4,38.448672,-90.395904,19.6
1,00:00:00,0019,88101,3,33.48378,-112.14256,5.9
1,01:00:00,0019,88101,1,41.247486,-95.973142,15.0
1,01:00:00,0019,88101,3,33.48378,-112.14256,14.6
1,01:00:00,0019,88101,4,38.448672,-90.395904,29.5
1,02:00:00,0019,88101,1,41.247486,-95.973142,18.0
1,02:00:00,0019,88101,4,38.448672,-90.395904,25.3
1,02:00:00,0019,88101,3,33.48378,-112.14256,27.9
1,03:00:00,0019,88101,1,41.247486,-95.973142,12.0
1,03:00:00,0019,88101,4,38.448672,-90.395904,28.2
1,03:00:00,0019,88101,3,33.48378,-112.14256,32.9
1,04:00:00,0019,88101,1,41.247486,-95.973142,7.0
1,04:00:00,0019,88101,3,33.48378,-112.14256,40.7
1,04:00:00,0019,88101,4,38.448672,-90.395904,24.5
1,05:00:00,0019,88101,1,41.247486,-95.973142,13.0
1,05:00:00,0019,88101,4,38.448672,-90.395904,21.2
1,05:00:00,0019,88101,3,33.48378,-112.14256,109.2
1,06:00:00,0019,88101,1,41.247486,-95.973142,12.0
1,06:00:00,0019,88101,4,38.448672,-90.395904,12.1
1,06:00:00,0019,88101,3,33.48378,-112.14256,112.6
1,07:00:00,0019,88101,3,33.48378,-112.14256,25.9
1,07:00:00,0019,88101,1,41.247486,-95.973142,12.0
1,07:00:00,0019,88101,4,38.448672,-90.395904,8.7
1,07:00:00,0019,88101,1,39.43806,-108.02611,17.0
1,08:00:00,0019,88101,3,33.48378,-112.14256,38.2
1,08:00:00,0019,88101,1,41.247486,-95.973142,11.0
1,08:00:00,0019,88101,4,38.448672,-90.395904,10.0
1,08:00:00,0019,88101,1,39.43806,-108.02611,10.4
1,09:00:00,0019,88101,1,41.247486,-95.973142,8.0
1,09:00:00,0019,88101,3,33.48378,-112.14256,28.2
1,09:00:00,0019,88101,4,38.448672,-90.395904,9.2
1,09:00:00,0019,88101,1,39.43806,-108.02611,12.5
1,10:00:00,0019,88101,1,41.247486,-95.973142,11.0
1,10:00:00,0019,88101,3,33.48378,-112.14256,26.2
1,10:00:00,0019,88101,4,38.448672,-90.395904,8.6
1,10:00:00,0019,88101,1,39.43806,-108.02611,7.9
1,11:00:00,0019,88101,1,41.247486,-95.973142,13.0
1,11:00:00,0019,88101,3,33.48378,-112.14256,51.7
1,11:00:00,0019,88101,1,39.43806,-108.02611,6.2
1,11:00:00,0019,88101,4,38.448672,-90.395904,5.7
1,12:00:00,0019,88101,3,33.48378,-112.14256,36.5
1,12:00:00,0019,88101,1,41.247486,-95.973142,12.0
1,12:00:00,0019,88101,4,38.448672,-90.395904,7.9
1,12:00:00,0019,88101,1,39.43806,-108.02611,4.6
1,13:00:00,0019,88101,1,41.247486,-95.973142,10.0
1,13:00:00,0019,88101,3,33.48378,-112.14256,21.0
1,13:00:00,0019,88101,1,39.43806,-108.02611,6.7
1,13:00:00,0019,88101,4,38.448672,-90.395904,5.0
1,14:00:00,0019,88101,1,41.247486,-95.973142,7.0
1,14:00:00,0019,88101,3,33.48378,-112.14256,17.9
1,14:00:00,0019,88101,4,38.448672,-90.395904,10.3
1,14:00:00,0019,88101,1,39.43806,-108.02611,5.2
1,15:00:00,0019,88101,1,41.247486,-95.973142,10.0
1,15:00:00,0019,88101,3,33.48378,-112.14256,11.2
1,15:00:00,0019,88101,1,39.43806,-108.02611,6.2
1,15:00:00,0019,88101,4,38.448672,-90.395904,9.2
1,16:00:00,0019,88101,1,41.247486,-95.973142,9.0
1,16:00:00,0019,88101,3,33.48378,-112.14256,10.7
1,16:00:00,0019,88101,4,38.448672,-90.395904,6.9
1,16:00:00,0019,88101,1,39.43806,-108.02611,3.9
1,17:00:00,0019,88101,3,33.48378,-112.14256,9.0
1,17:00:00,0019,88101,1,41.247486,-95.973142,7.0
1,17:00:00,0019,88101,4,38.448672,-90.395904,5.8
1,17:00:00,0019,88101,1,39.43806,-108.02611,4.6
1,18:00:00,0019,88101,3,33.48378,-112.14256,8.6
1,18:00:00,0019,88101,1,41.247486,-95.973142,7.0
1,18:00:00,0019,88101,4,38.448672,-90.395904,6.9
1,18:00:00,0019,88101,1,39.43806,-108.02611,3.3
1,19:00:00,0019,88101,1,41.247486,-95.973142,5.0
1,19:00:00,0019,88101,3,33.48378,-112.14256,7.4
1,19:00:00,0019,88101,1,39.43806,-108.02611,6.1
1,19:00:00,0019,88101,4,38.448672,-90.395904,7.2
1,20:00:00,0019,88101,3,33.48378,-112.14256,7.5
1,20:00:00,0019,88101,1,41.247486,-95.973142,3.0
1,20:00:00,0019,88101,4,38.448672,-90.395904,4.9
1,20:00:00,0019,88101,1,39.43806,-108.02611,4.2
1,21:00:00,0019,88101,1,41.247486,-95.973142,7.0
1,21:00:00,0019,88101,3,33.48378,-112.14256,6.5
1,21:00:00,0019,88101,4,38.448672,-90.395904,7.2
1,21:00:00,0019,88101,1,39.43806,-108.02611,6.5
1,22:00:00,0019,88101,3,33.48378,-112.14256,6.3
1,22:00:00,0019,88101,1,41.247486,-95.973142,8.0
1,22:00:00,0019,88101,4,38.448672,-90.395904,9.9
1,22:00:00,0019,88101,1,39.43806,-108.02611,5.6
1,23:00:00,0019,88101,3,33.48378,-112.14256,6.1
1,23:00:00,0019,88101,1,41.247486,-95.973142,7.0
1,23:00:00,0019,88101,1,39.43806,-108.02611,-4.3
1,23:00:00,0019,88101,4,38.448672,-90.395904,9.4
2,00:00:00,0019,88101,1,41.247486,-95.973142,11.0
2,00:00:00,0019,88101,3,33.48378,-112.14256,5.7
2,00:00:00,0019,88101,1,39.43806,-108.02611,-2.1
2,00:00:00,0019,88101,4,38.448672,-90.395904,10.1
2,01:00:00,0019,88101,3,33.48378,-112.14256,13.1
2,01:00:00,0019,88101,1,41.247486,-95.973142,11.0
2,01:00:00,0019,88101,4,38.448672,-90.395904,10.8
2,01:00:00,0019,88101,1,39.43806,-108.02611,-1.6
2,02:00:00,0019,88101,1,41.247486,-95.973142,11.0
2,02:00:00,0019,88101,3,33.48378,-112.14256,29.2
2,02:00:00,0019,88101,1,39.43806,-108.02611,-1.1
2,02:00:00,0019,88101,4,38.448672,-90.395904,6.0
2,03:00:00,0019,88101,1,41.247486,-95.973142,15.0
2,03:00:00,0019,88101,3,33.48378,-112.14256,42.6
2,03:00:00,0019,88101,1,39.43806,-108.02611,-0.6
2,03:00:00,0019,88101,4,38.448672,-90.395904,7.0
2,04:00:00,0019,88101,3,33.48378,-112.14256,42.7
2,04:00:00,0019,88101,1,41.247486,-95.973142,19.0
2,04:00:00,0019,88101,4,38.448672,-90.395904,10.2
2,04:00:00,0019,88101,1,39.43806,-108.02611,2.5
2,05:00:00,0019,88101,1,41.247486,-95.973142,18.0
2,05:00:00,0019,88101,3,33.48378,-112.14256,25.0
2,05:00:00,0019,88101,1,39.43806,-108.02611,3.6
2,05:00:00,0019,88101,4,38.448672,-90.395904,12.5
2,06:00:00,0019,88101,3,33.48378,-112.14256,15.0
2,06:00:00,0019,88101,1,41.247486,-95.973142,17.0
2,06:00:00,0019,88101,4,38.448672,-90.395904,14.2
2,06:00:00,0019,88101,1,39.43806,-108.02611,5.4
2,07:00:00,0019,88101,3,33.48378,-112.14256,20.4
2,07:00:00,0019,88101,1,41.247486,-95.973142,12.0
2,07:00:00,0019,88101,4,38.448672,-90.395904,10.8
2,07:00:00,0019,88101,1,39.43806,-108.02611,10.8
2,08:00:00,0019,88101,1,41.247486,-95.973142,17.0
2,08:00:00,0019,88101,3,33.48378,-112.14256,19.1
2,08:00:00,0019,88101,4,38.448672,-90.395904,15.5
2,08:00:00,0019,88101,1,39.43806,-108.02611,6.4
2,09:00:00,0019,88101,1,41.247486,-95.973142,18.0
2,09:00:00,0019,88101,3,33.48378,-112.14256,16.4
2,09:00:00,0019,88101,4,38.448672,-90.395904,12.7
2,09:00:00,0019,88101,1,39.43806,-108.02611,2.0
2,10:00:00,0019,88101,1,41.247486,-95.973142,11.0
2,10:00:00,0019,88101,3,33.48378,-112.14256,17.7
2,10:00:00,0019,88101,4,38.448672,-90.395904,16.1
2,10:00:00,0019,88101,1,39.43806,-108.02611,3.6
2,11:00:00,0019,88101,3,33.48378,-112.14256,16.6
2,11:00:00,0019,88101,1,41.247486,-95.973142,16.0
2,11:00:00,0019,88101,4,38.448672,-90.395904,12.4
2,11:00:00,0019,88101,1,39.43806,-108.02611,1.3
2,12:00:00,0019,88101,3,33.48378,-112.14256,19.2
2,12:00:00,0019,88101,1,41.247486,-95.973142,16.0
2,12:00:00,0019,88101,4,38.448672,-90.395904,15.2
2,12:00:00,0019,88101,1,39.43806,-108.02611,4.0
2,13:00:00,0019,88101,3,33.48378,-112.14256,26.9
2,13:00:00,0019,88101,1,41.247486,-95.973142,14.0
2,13:00:00,0019,88101,1,39.43806,-108.02611,5.8
