day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,1007,88101,3,48.054315,-122.171529,11.0
1,00:00:00,1007,88101,4,48.054315,-122.171529,10.5
1,00:00:00,1007,88101,4,43.14618,-77.54817,7.4
1,01:00:00,1007,88101,4,48.054315,-122.171529,18.2
1,01:00:00,1007,88101,3,48.054315,-122.171529,18.8
1,01:00:00,1007,88101,4,43.14618,-77.54817,9.5
1,02:00:00,1007,88101,4,43.14618,-77.54817,7.4
1,02:00:00,1007,88101,3,48.054315,-122.171529,46.3
1,02:00:00,1007,88101,4,48.054315,-122.171529,49.2
1,03:00:00,1007,88101,4,48.054315,-122.171529,55.0
1,03:00:00,1007,88101,3,48.054315,-122.171529,50.3
1,03:00:00,1007,88101,4,43.14618,-77.54817,7.9
1,04:00:00,1007,88101,3,48.054315,-122.171529,61.4
1,04:00:00,1007,88101,4,48.054315,-122.171529,59.3
1,04:00:00,1007,88101,4,43.14618,-77.54817,11.3
1,05:00:00,1007,88101,4,48.054315,-122.171529,57.9
1,05:00:00,1007,88101,3,48.054315,-122.171529,55.9
1,05:00:00,1007,88101,4,43.14618,-77.54817,4.6
1,06:00:00,1007,88101,4,48.054315,-122.171529,72.9
1,06:00:00,1007,88101,3,48.054315,-122.171529,69.8
1,06:00:00,1007,88101,4,43.14618,-77.54817,5.0
1,07:00:00,1007,88101,3,48.054315,-122.171529,72.5
1,07:00:00,1007,88101,4,43.14618,-77.54817,5.6
1,07:00:00,1007,88101,4,48.054315,-122.171529,72.0
1,08:00:00,1007,88101,4,43.14618,-77.54817,4.1
1,08:00:00,1007,88101,3,48.054315,-122.171529,72.0
1,08:00:00,1007,88101,4,48.054315,-122.171529,70.6
1,09:00:00,1007,88101,4,43.14618,-77.54817,5.8
1,09:00:00,1007,88101,3,48.054315,-122.171529,72.1
1,09:00:00,1007,88101,4,48.054315,-122.171529,73.7
1,10:00:00,1007,88101,4,48.054315,-122.171529,58.0
1,10:00:00,1007,88101,3,48.054315,-122.171529,56.8
1,10:00:00,1007,88101,4,43.14618,-77.54817,6.4
1,11:00:00,1007,88101,3,48.054315,-122.171529,55.4
1,11:00:00,1007,88101,4,43.14618,-77.54817,6.8
1,11:00:00,1007,88101,4,48.054315,-122.171529,54.2
1,12:00:00,1007,88101,4,48.054315,-122.171529,74.2
1,12:00:00,1007,88101,4,43.14618,-77.54817,4.9
1,12:00:00,1007,88101,3,48.054315,-122.171529,72.6
1,13:00:00,1007,88101,4,43.14618,-77.54817,6.3
1,13:00:00,1007,88101,4,48.054315,-122.171529,69.2
1,13:00:00,1007,88101,3,48.054315,-122.171529,67.1
1,14:00:00,1007,88101,4,43.14618,-77.54817,5.6
1,14:00:00,1007,88101,4,48.054315,-122.171529,56.8
1,14:00:00,1007,88101,3,48.054315,-122.171529,53.7
1,15:00:00,1007,88101,4,48.054315,-122.171529,44.1
1,15:00:00,1007,88101,3,48.054315,-122.171529,42.8
1,15:00:00,1007,88101,4,43.14618,-77.54817,5.4
1,16:00:00,1007,88101,4,43.14618,-77.54817,11.2
1,16:00:00,1007,88101,4,48.054315,-122.171529,34.0
1,16:00:00,1007,88101,3,48.054315,-122.171529,33.6
1,17:00:00,1007,88101,4,48.054315,-122.171529,37.3
1,17:00:00,1007,88101,4,43.14618,-77.54817,5.4
1,17:00:00,1007,88101,3,48.054315,-122.171529,34.1
1,18:00:00,1007,88101,4,43.14618,-77.54817,6.5
1,18:00:00,1007,88101,3,48.054315,-122.171529,30.0
1,18:00:00,1007,88101,4,48.054315,-122.171529,30.5
1,19:00:00,1007,88101,4,43.14618,-77.54817,3.5
1,19:00:00,1007,88101,3,48.054315,-122.171529,18.5
1,19:00:00,1007,88101,4,48.054315,-122.171529,18.5
1,20:00:00,1007,88101,4,43.14618,-77.54817,8.9
1,20:00:00,1007,88101,3,48.054315,-122.171529,13.2
1,20:00:00,1007,88101,4,48.054315,-122.171529,14.4
1,21:00:00,1007,88101,4,43.14618,-77.54817,4.6
1,21:00:00,1007,88101,3,48.054315,-122.171529,10.3
1,21:00:00,1007,88101,4,48.054315,-122.171529,11.8
1,22:00:00,1007,88101,4,43.14618,-77.54817,6.2
1,22:00:00,1007,88101,4,48.054315,-122.171529,8.7
1,22:00:00,1007,88101,3,48.054315,-122.171529,7.1
1,23:00:00,1007,88101,4,43.14618,-77.54817,6.4
1,23:00:00,1007,88101,4,48.054315,-122.171529,5.9
1,23:00:00,1007,88101,3,48.054315,-122.171529,5.8
2,00:00:00,1007,88101,4,43.14618,-77.54817,6.8
2,00:00:00,1007,88101,4,48.054315,-122.171529,12.8
2,00:00:00,1007,88101,3,48.054315,-122.171529,10.4
2,01:00:00,1007,88101,4,43.14618,-77.54817,7.6
2,01:00:00,1007,88101,4,48.054315,-122.171529,20.2
2,01:00:00,1007,88101,3,48.054315,-122.171529,20.1
2,02:00:00,1007,88101,3,48.054315,-122.171529,30.3
2,02:00:00,1007,88101,4,48.054315,-122.171529,31.2
2,02:00:00,1007,88101,4,43.14618,-77.54817,9.6
2,03:00:00,1007,88101,4,48.054315,-122.171529,55.8
2,03:00:00,1007,88101,4,43.14618,-77.54817,9.3
2,03:00:00,1007,88101,3,48.054315,-122.171529,53.0
2,04:00:00,1007,88101,3,48.054315,-122.171529,63.0
2,04:00:00,1007,88101,4,43.14618,-77.54817,6.6
2,04:00:00,1007,88101,4,48.054315,-122.171529,64.5
2,05:00:00,1007,88101,4,43.14618,-77.54817,8.6
2,05:00:00,1007,88101,4,48.054315,-122.171529,64.2
2,05:00:00,1007,88101,3,48.054315,-122.171529,62.7
2,06:00:00,1007,88101,3,48.054315,-122.171529,51.2
2,06:00:00,1007,88101,4,48.054315,-122.171529,52.5
2,06:00:00,1007,88101,4,43.14618,-77.54817,6.9
2,07:00:00,1007,88101,3,48.054315,-122.171529,45.2
2,07:00:00,1007,88101,4,43.14618,-77.54817,6.4
2,07:00:00,1007,88101,4,48.054315,-122.171529,46.1
2,08:00:00,1007,88101,4,48.054315,-122.171529,38.4
2,08:00:00,1007,88101,4,43.14618,-77.54817,7.6
2,08:00:00,1007,88101,3,48.054315,-122.171529,37.6
2,09:00:00,1007,88101,3,48.054315,-122.171529,33.7
2,09:00:00,1007,88101,4,48.054315,-122.171529,32.9
2,09:00:00,1007,88101,4,43.14618,-77.54817,4.6
2,10:00:00,1007,88101,4,43.14618,-77.54817,4.7
2,10:00:00,1007,88101,4,48.054315,-122.171529,26.6
2,10:00:00,1007,88101,3,48.054315,-122.171529,25.9
2,11:00:00,1007,88101,3,48.054315,-122.171529,23.1
2,11:00:00,1007,88101,4,43.14618,-77.54817,5.4
2,11:00:00,1007,88101,4,48.054315,-122.171529,23.6
2,12:00:00,1007,88101,4,43.14618,-77.54817,4.1
2,12:00:00,1007,88101,3,48.054315,-122.171529,25.9
2,12:00:00,1007,88101,4,48.054315,-122.171529,25.1
2,13:00:00,1007,88101,4,43.14618,-77.54817,5.7
2,13:00:00,1007,88101,3,48.054315,-122.171529,27.5
2,13:00:00,1007,88101,4,48.054315,-122.171529,27.0
2,14:00:00,1007,88101,4,48.054315,-122.171529,19.6
2,14:00:00,1007,88101,3,48.054315,-122.171529,19.5
2,14:00:00,1007,88101,4,43.14618,-77.54817,7.5
2,15:00:00,1007,88101,4,43.14618,-77.54817,7.4
2,15:00:00,1007,88101,3,48.054315,-122.171529,11.7
2,15:00:00,1007,88101,4,48.054315,-122.171529,11.7
2,16:00:00,1007,88101,4,43.14618,-77.54817,4.6
2,16:00:00,1007,88101,4,48.054315,-122.171529,13.3
2,16:00:00,1007,88101,3,48.054315,-122.171529,12.8
2,17:00:00,1007,88101,4,43.14618,-77.54817,9.0
2,17:00:00,1007,88101,4,48.054315,-122.171529,2.7
