day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0026,88101,3,46.658762,-112.013089,9.8
1,00:00:00,0026,88101,3,39.77949,-105.00518,19.6
1,01:00:00,0026,88101,3,39.77949,-105.00518,24.5
1,01:00:00,0026,88101,3,46.658762,-112.013089,26.7
1,02:00:00,0026,88101,3,39.77949,-105.00518,29.7
1,02:00:00,0026,88101,3,46.658762,-112.013089,28.6
1,03:00:00,0026,88101,3,39.77949,-105.00518,31.8
1,03:00:00,0026,88101,3,46.658762,-112.013089,42.6
1,04:00:00,0026,88101,3,39.77949,-105.00518,37.4
1,04:00:00,0026,88101,3,46.658762,-112.013089,36.5
1,05:00:00,0026,88101,3,39.77949,-105.00518,39.7
1,05:00:00,0026,88101,3,46.658762,-112.013089,32.2
1,06:00:00,0026,88101,3,39.77949,-105.00518,37.9
1,06:00:00,0026,88101,3,46.658762,-112.013089,41.5
1,07:00:00,0026,88101,3,46.658762,-112.013089,12.4
1,08:00:00,0026,88101,3,46.658762,-112.013089,27.4
1,09:00:00,0026,88101,3,46.658762,-112.013089,38.5
1,10:00:00,0026,88101,3,46.658762,-112.013089,42.1
1,11:00:00,0026,88101,3,46.658762,-112.013089,29.0
1,12:00:00,0026,88101,3,46.658762,-112.013089,21.2
1,13:00:00,0026,88101,3,46.658762,-112.013089,26.5
1,14:00:00,0026,88101,3,46.658762,-112.013089,26.0
1,15:00:00,0026,88101,3,46.658762,-112.013089,26.6
1,16:00:00,0026,88101,3,46.658762,-112.013089,33.5
1,17:00:00,0026,88101,3,46.658762,-112.013089,28.8
1,18:00:00,0026,88101,3,46.658762,-112.013089,21.8
1,19:00:00,0026,88101,3,46.658762,-112.013089,19.2
1,20:00:00,0026,88101,3,46.658762,-112.013089,12.4
1,21:00:00,0026,88101,3,46.658762,-112.013089,13.1
1,22:00:00,0026,88101,3,46.658762,-112.013089,9.8
1,23:00:00,0026,88101,3,46.658762,-112.013089,22.0
2,00:00:00,0026,88101,3,46.658762,-112.013089,17.4
2,01:00:00,0026,88101,3,46.658762,-112.013089,16.7
