day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
16,18:00:00,1037,88101,3,35.614131,-97.475083,2.6
16,19:00:00,1037,88101,3,35.614131,-97.475083,2.4
16,20:00:00,1037,88101,3,35.614131,-97.475083,2.4
16,21:00:00,1037,88101,3,35.614131,-97.475083,2.8
16,22:00:00,1037,88101,3,35.614131,-97.475083,2.3
16,23:00:00,1037,88101,3,35.614131,-97.475083,1.9
17,00:00:00,1037,88101,3,35.614131,-97.475083,2.3
17,01:00:00,1037,88101,3,35.614131,-97.475083,3.4
17,02:00:00,1037,88101,3,35.614131,-97.475083,3.8
17,03:00:00,1037,88101,3,35.614131,-97.475083,3.1
17,04:00:00,1037,88101,3,35.614131,-97.475083,4.2
17,05:00:00,1037,88101,3,35.614131,-97.475083,4.9
17,06:00:00,1037,88101,3,35.614131,-97.475083,4.9
17,07:00:00,1037,88101,3,35.614131,-97.475083,4.0
17,08:00:00,1037,88101,3,35.614131,-97.475083,3.1
17,09:00:00,1037,88101,3,35.614131,-97.475083,3.3
17,10:00:00,1037,88101,3,35.614131,-97.475083,3.5
17,11:00:00,1037,88101,3,35.614131,-97.475083,3.1
17,12:00:00,1037,88101,3,35.614131,-97.475083,3.7
17,13:00:00,1037,88101,3,35.614131,-97.475083,4.2
17,14:00:00,1037,88101,3,35.614131,-97.475083,3.9
17,15:00:00,1037,88101,3,35.614131,-97.475083,4.4
17,16:00:00,1037,88101,3,35.614131,-97.475083,5.8
17,17:00:00,1037,88101,3,35.614131,-97.475083,4.2
17,18:00:00,1037,88101,3,35.614131,-97.475083,2.2
17,19:00:00,1037,88101,3,35.614131,-97.475083,0.7
17,20:00:00,1037,88101,3,35.614131,-97.475083,0.6
17,21:00:00,1037,88101,3,35.614131,-97.475083,0.2
17,22:00:00,1037,88101,3,35.614131,-97.475083,0.0
17,23:00:00,1037,88101,3,35.614131,-97.475083,0.5
18,00:00:00,1037,88101,3,35.614131,-97.475083,2.2
18,01:00:00,1037,88101,3,35.614131,-97.475083,5.1
18,02:00:00,1037,88101,3,35.614131,-97.475083,4.0
18,03:00:00,1037,88101,3,35.614131,-97.475083,1.7
18,04:00:00,1037,88101,3,35.614131,-97.475083,2.4
18,05:00:00,1037,88101,3,35.614131,-97.475083,2.6
18,06:00:00,1037,88101,3,35.614131,-97.475083,2.2
18,07:00:00,1037,88101,3,35.614131,-97.475083,2.7
18,08:00:00,1037,88101,3,35.614131,-97.475083,3.6
18,09:00:00,1037,88101,3,35.614131,-97.475083,5.8
18,10:00:00,1037,88101,3,35.614131,-97.475083,6.5
18,11:00:00,1037,88101,3,35.614131,-97.475083,5.2
18,12:00:00,1037,88101,3,35.614131,-97.475083,3.7
18,13:00:00,1037,88101,3,35.614131,-97.475083,2.2
18,14:00:00,1037,88101,3,35.614131,-97.475083,1.4
18,15:00:00,1037,88101,3,35.614131,-97.475083,0.9
18,16:00:00,1037,88101,3,35.614131,-97.475083,0.8
18,17:00:00,1037,88101,3,35.614131,-97.475083,0.9
18,18:00:00,1037,88101,3,35.614131,-97.475083,2.0
18,19:00:00,1037,88101,3,35.614131,-97.475083,1.7
18,20:00:00,1037,88101,3,35.614131,-97.475083,1.2
18,21:00:00,1037,88101,3,35.614131,-97.475083,0.9
18,22:00:00,1037,88101,3,35.614131,-97.475083,0.9
18,23:00:00,1037,88101,3,35.614131,-97.475083,1.4
19,00:00:00,1037,88101,3,35.614131,-97.475083,7.3
19,01:00:00,1037,88101,3,35.614131,-97.475083,1.8
19,02:00:00,1037,88101,3,35.614131,-97.475083,1.8
19,03:00:00,1037,88101,3,35.614131,-97.475083,6.5
19,04:00:00,1037,88101,3,35.614131,-97.475083,4.9
19,05:00:00,1037,88101,3,35.614131,-97.475083,6.9
19,06:00:00,1037,88101,3,35.614131,-97.475083,4.2
19,07:00:00,1037,88101,3,35.614131,-97.475083,5.2
19,08:00:00,1037,88101,3,35.614131,-97.475083,4.5
19,09:00:00,1037,88101,3,35.614131,-97.475083,4.5
19,10:00:00,1037,88101,3,35.614131,-97.475083,5.5
19,11:00:00,1037,88101,3,35.614131,-97.475083,5.7
19,12:00:00,1037,88101,3,35.614131,-97.475083,5.5
19,13:00:00,1037,88101,3,35.614131,-97.475083,8.3
19,14:00:00,1037,88101,3,35.614131,-97.475083,11.9
19,15:00:00,1037,88101,3,35.614131,-97.475083,6.3
19,16:00:00,1037,88101,3,35.614131,-97.475083,4.7
19,17:00:00,1037,88101,3,35.614131,-97.475083,4.1
19,18:00:00,1037,88101,3,35.614131,-97.475083,2.8
19,19:00:00,1037,88101,3,35.614131,-97.475083,3.0
19,20:00:00,1037,88101,3,35.614131,-97.475083,1.0
19,21:00:00,1037,88101,3,35.614131,-97.475083,1.1
19,22:00:00,1037,88101,3,35.614131,-97.475083,1.0
19,23:00:00,1037,88101,3,35.614131,-97.475083,1.8
20,00:00:00,1037,88101,3,35.614131,-97.475083,6.6
20,01:00:00,1037,88101,3,35.614131,-97.475083,8.0
20,02:00:00,1037,88101,3,35.614131,-97.475083,10.8
20,03:00:00,1037,88101,3,35.614131,-97.475083,13.1
20,04:00:00,1037,88101,3,35.614131,-97.475083,11.6
20,05:00:00,1037,88101,3,35.614131,-97.475083,11.5
20,06:00:00,1037,88101,3,35.614131,-97.475083,7.4
20,07:00:00,1037,88101,3,35.614131,-97.475083,5.7
20,08:00:00,1037,88101,3,35.614131,-97.475083,5.2
20,09:00:00,1037,88101,3,35.614131,-97.475083,4.4
20,10:00:00,1037,88101,3,35.614131,-97.475083,3.3
20,11:00:00,1037,88101,3,35.614131,-97.475083,2.9
20,12:00:00,1037,88101,3,35.614131,-97.475083,3.5
20,13:00:00,1037,88101,3,35.614131,-97.475083,6.3
20,14:00:00,1037,88101,3,35.614131,-97.475083,7.4
20,15:00:00,1037,88101,3,35.614131,-97.475083,5.4
20,16:00:00,1037,88101,3,35.614131,-97.475083,7.6
20,17:00:00,1037,88101,3,35.614131,-97.475083,4.3
20,18:00:00,1037,88101,3,35.614131,-97.475083,1.4
20,19:00:00,1037,88101,3,35.614131,-97.475083,0.2
20,20:00:00,1037,88101,3,35.614131,-97.475083,0.4
20,21:00:00,1037,88101,3,35.614131,-97.475083,0.0
20,22:00:00,1037,88101,3,35.614131,-97.475083,0.0
20,23:00:00,1037,88101,3,35.614131,-97.475083,0.1
21,00:00:00,1037,88101,3,35.614131,-97.475083,1.2
21,01:00:00,1037,88101,3,35.614131,-97.475083,2.3
21,02:00:00,1037,88101,3,35.614131,-97.475083,2.3
21,03:00:00,1037,88101,3,35.614131,-97.475083,3.5
21,04:00:00,1037,88101,3,35.614131,-97.475083,5.7
21,05:00:00,1037,88101,3,35.614131,-97.475083,6.5
21,06:00:00,1037,88101,3,35.614131,-97.475083,6.1
21,07:00:00,1037,88101,3,35.614131,-97.475083,12.3
21,08:00:00,1037,88101,3,35.614131,-97.475083,11.4
21,09:00:00,1037,88101,3,35.614131,-97.475083,12.5
21,10:00:00,1037,88101,3,35.614131,-97.475083,13.3
21,11:00:00,1037,88101,3,35.614131,-97.475083,7.9
21,12:00:00,1037,88101,3,35.614131,-97.475083,10.5
21,13:00:00,1037,88101,3,35.614131,-97.475083,8.5
21,14:00:00,1037,88101,3,35.614131,-97.475083,6.0
21,15:00:00,1037,88101,3,35.614131,-97.475083,5.3
21,16:00:00,1037,88101,3,35.614131,-97.475083,3.9
21,17:00:00,1037,88101,3,35.614131,-97.475083,2.2
21,18:00:00,1037,88101,3,35.614131,-97.475083,0.9
21,19:00:00,1037,88101,3,35.614131,-97.475083,0.8
21,20:00:00,1037,88101,3,35.614131,-97.475083,1.1
21,21:00:00,1037,88101,3,35.614131,-97.475083,0.9
21,22:00:00,1037,88101,3,35.614131,-97.475083,0.2
21,23:00:00,1037,88101,3,35.614131,-97.475083,0.9
22,00:00:00,1037,88101,3,35.614131,-97.475083,0.9
22,01:00:00,1037,88101,3,35.614131,-97.475083,0.2
22,02:00:00,1037,88101,3,35.614131,-97.475083,0.2
22,03:00:00,1037,88101,3,35.614131,-97.475083,0.5
22,04:00:00,1037,88101,3,35.614131,-97.475083,0.2
22,05:00:00,1037,88101,3,35.614131,-97.475083,0.2
22,06:00:00,1037,88101,3,35.614131,-97.475083,0.5
22,07:00:00,1037,88101,3,35.614131,-97.475083,0.3
22,08:00:00,1037,88101,3,35.614131,-97.475083,0.3
22,09:00:00,1037,88101,3,35.614131,-97.475083,0.2
22,10:00:00,1037,88101,3,35.614131,-97.475083,0.2
22,11:00:00,1037,88101,3,35.614131,-97.475083,0.2
22,12:00:00,1037,88101,3,35.614131,-97.475083,0.2
