day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0039,88101,3,42.323341,-83.068473,15.9
1,01:00:00,0039,88101,3,42.323341,-83.068473,14.9
1,02:00:00,0039,88101,3,42.323341,-83.068473,13.9
1,03:00:00,0039,88101,3,42.323341,-83.068473,12.9
1,04:00:00,0039,88101,3,42.323341,-83.068473,11.0
1,05:00:00,0039,88101,3,42.323341,-83.068473,6.0
1,06:00:00,0039,88101,3,42.323341,-83.068473,6.0
1,07:00:00,0039,88101,3,42.323341,-83.068473,6.9
1,08:00:00,0039,88101,3,42.323341,-83.068473,6.0
1,09:00:00,0039,88101,3,42.323341,-83.068473,6.0
1,10:00:00,0039,88101,3,42.323341,-83.068473,7.1
1,11:00:00,0039,88101,3,42.323341,-83.068473,10.9
1,12:00:00,0039,88101,3,42.323341,-83.068473,9.9
1,13:00:00,0039,88101,3,42.323341,-83.068473,7.0
1,14:00:00,0039,88101,3,42.323341,-83.068473,7.9
1,15:00:00,0039,88101,3,42.323341,-83.068473,7.0
1,16:00:00,0039,88101,3,42.323341,-83.068473,7.2
1,17:00:00,0039,88101,3,42.323341,-83.068473,16.9
1,18:00:00,0039,88101,3,42.323341,-83.068473,14.8
1,19:00:00,0039,88101,3,42.323341,-83.068473,10.8
1,20:00:00,0039,88101,3,42.323341,-83.068473,6.9
1,21:00:00,0039,88101,3,42.323341,-83.068473,6.0
1,22:00:00,0039,88101,3,42.323341,-83.068473,6.0
1,23:00:00,0039,88101,3,42.323341,-83.068473,6.9
2,00:00:00,0039,88101,3,42.323341,-83.068473,6.0
2,01:00:00,0039,88101,3,42.323341,-83.068473,7.0
2,02:00:00,0039,88101,3,42.323341,-83.068473,7.9
2,03:00:00,0039,88101,3,42.323341,-83.068473,5.9
2,04:00:00,0039,88101,3,42.323341,-83.068473,4.0
2,05:00:00,0039,88101,3,42.323341,-83.068473,5.0
2,06:00:00,0039,88101,3,42.323341,-83.068473,7.0
2,07:00:00,0039,88101,3,42.323341,-83.068473,9.9
2,08:00:00,0039,88101,3,42.323341,-83.068473,8.9
2,09:00:00,0039,88101,3,42.323341,-83.068473,7.0
2,10:00:00,0039,88101,3,42.323341,-83.068473,6.9
2,11:00:00,0039,88101,3,42.323341,-83.068473,3.9
2,12:00:00,0039,88101,3,42.323341,-83.068473,3.0
2,13:00:00,0039,88101,3,42.323341,-83.068473,6.0
2,14:00:00,0039,88101,3,42.323341,-83.068473,6.2
2,15:00:00,0039,88101,3,42.323341,-83.068473,16.0
2,16:00:00,0039,88101,3,42.323341,-83.068473,15.8
2,17:00:00,0039,88101,3,42.323341,-83.068473,10.9
2,18:00:00,0039,88101,3,42.323341,-83.068473,8.9
2,19:00:00,0039,88101,3,42.323341,-83.068473,6.0
2,20:00:00,0039,88101,3,42.323341,-83.068473,7.0
2,21:00:00,0039,88101,3,42.323341,-83.068473,8.0
2,22:00:00,0039,88101,3,42.323341,-83.068473,8.0
2,23:00:00,0039,88101,3,42.323341,-83.068473,11.1
3,00:00:00,0039,88101,3,42.323341,-83.068473,16.0
3,01:00:00,0039,88101,3,42.323341,-83.068473,17.0
3,02:00:00,0039,88101,3,42.323341,-83.068473,17.1
3,03:00:00,0039,88101,3,42.323341,-83.068473,20.9
3,04:00:00,0039,88101,3,42.323341,-83.068473,19.0
3,05:00:00,0039,88101,3,42.323341,-83.068473,20.8
3,06:00:00,0039,88101,3,42.323341,-83.068473,15.0
3,07:00:00,0039,88101,3,42.323341,-83.068473,16.0
3,08:00:00,0039,88101,3,42.323341,-83.068473,18.0
3,09:00:00,0039,88101,3,42.323341,-83.068473,20.0
3,10:00:00,0039,88101,3,42.323341,-83.068473,22.0
3,11:00:00,0039,88101,3,42.323341,-83.068473,23.9
3,12:00:00,0039,88101,3,42.323341,-83.068473,21.0
3,13:00:00,0039,88101,3,42.323341,-83.068473,21.8
3,14:00:00,0039,88101,3,42.323341,-83.068473,16.1
3,15:00:00,0039,88101,3,42.323341,-83.068473,21.8
3,16:00:00,0039,88101,3,42.323341,-83.068473,17.9
3,17:00:00,0039,88101,3,42.323341,-83.068473,15.8
3,18:00:00,0039,88101,3,42.323341,-83.068473,11.9
3,19:00:00,0039,88101,3,42.323341,-83.068473,9.9
3,20:00:00,0039,88101,3,42.323341,-83.068473,8.0
3,21:00:00,0039,88101,3,42.323341,-83.068473,8.9
3,22:00:00,0039,88101,3,42.323341,-83.068473,5.9
3,23:00:00,0039,88101,3,42.323341,-83.068473,5.0
4,00:00:00,0039,88101,3,42.323341,-83.068473,5.0
4,01:00:00,0039,88101,3,42.323341,-83.068473,7.0
4,02:00:00,0039,88101,3,42.323341,-83.068473,9.9
4,03:00:00,0039,88101,3,42.323341,-83.068473,6.9
4,04:00:00,0039,88101,3,42.323341,-83.068473,5.0
4,05:00:00,0039,88101,3,42.323341,-83.068473,7.0
4,06:00:00,0039,88101,3,42.323341,-83.068473,8.0
4,07:00:00,0039,88101,3,42.323341,-83.068473,8.0
4,08:00:00,0039,88101,3,42.323341,-83.068473,10.1
4,09:00:00,0039,88101,3,42.323341,-83.068473,15.7
4,10:00:00,0039,88101,3,42.323341,-83.068473,7.0
4,11:00:00,0039,88101,3,42.323341,-83.068473,8.0
4,12:00:00,0039,88101,3,42.323341,-83.068473,9.0
4,13:00:00,0039,88101,3,42.323341,-83.068473,9.0
4,14:00:00,0039,88101,3,42.323341,-83.068473,12.0
4,15:00:00,0039,88101,3,42.323341,-83.068473,11.8
4,16:00:00,0039,88101,3,42.323341,-83.068473,7.9
4,17:00:00,0039,88101,3,42.323341,-83.068473,5.9
4,18:00:00,0039,88101,3,42.323341,-83.068473,4.0
4,19:00:00,0039,88101,3,42.323341,-83.068473,4.0
4,20:00:00,0039,88101,3,42.323341,-83.068473,5.0
4,21:00:00,0039,88101,3,42.323341,-83.068473,7.0
4,22:00:00,0039,88101,3,42.323341,-83.068473,8.9
4,23:00:00,0039,88101,3,42.323341,-83.068473,5.8
5,00:00:00,0039,88101,3,42.323341,-83.068473,1.9
5,01:00:00,0039,88101,3,42.323341,-83.068473,0.8
5,05:00:00,0039,88101,3,42.323341,-83.068473,2.0
5,06:00:00,0039,88101,3,42.323341,-83.068473,5.0
5,07:00:00,0039,88101,3,42.323341,-83.068473,7.0
5,08:00:00,0039,88101,3,42.323341,-83.068473,6.9
5,09:00:00,0039,88101,3,42.323341,-83.068473,6.0
5,10:00:00,0039,88101,3,42.323341,-83.068473,6.0
5,11:00:00,0039,88101,3,42.323341,-83.068473,7.9
5,12:00:00,0039,88101,3,42.323341,-83.068473,6.0
5,13:00:00,0039,88101,3,42.323341,-83.068473,6.1
5,14:00:00,0039,88101,3,42.323341,-83.068473,11.9
5,15:00:00,0039,88101,3,42.323341,-83.068473,9.8
5,16:00:00,0039,88101,3,42.323341,-83.068473,5.9
5,17:00:00,0039,88101,3,42.323341,-83.068473,4.9
5,18:00:00,0039,88101,3,42.323341,-83.068473,4.0
5,19:00:00,0039,88101,3,42.323341,-83.068473,4.9
5,20:00:00,0039,88101,3,42.323341,-83.068473,4.0
5,21:00:00,0039,88101,3,42.323341,-83.068473,5.1
5,22:00:00,0039,88101,3,42.323341,-83.068473,9.9
5,23:00:00,0039,88101,3,42.323341,-83.068473,8.9
6,00:00:00,0039,88101,3,42.323341,-83.068473,7.0
6,03:00:00,0039,88101,3,42.323341,-83.068473,8.0
6,04:00:00,0039,88101,3,42.323341,-83.068473,11.0
6,05:00:00,0039,88101,3,42.323341,-83.068473,12.8
6,06:00:00,0039,88101,3,42.323341,-83.068473,7.0
6,07:00:00,0039,88101,3,42.323341,-83.068473,8.0
6,08:00:00,0039,88101,3,42.323341,-83.068473,11.0
6,09:00:00,0039,88101,3,42.323341,-83.068473,11.0
6,10:00:00,0039,88101,3,42.323341,-83.068473,11.9
6,13:00:00,0039,88101,3,42.323341,-83.068473,11.0
6,14:00:00,0039,88101,3,42.323341,-83.068473,11.9
6,15:00:00,0039,88101,3,42.323341,-83.068473,11.0
6,16:00:00,0039,88101,3,42.323341,-83.068473,11.0
6,17:00:00,0039,88101,3,42.323341,-83.068473,12.0
6,18:00:00,0039,88101,3,42.323341,-83.068473,14.8
6,19:00:00,0039,88101,3,42.323341,-83.068473,9.0
6,20:00:00,0039,88101,3,42.323341,-83.068473,8.9
6,21:00:00,0039,88101,3,42.323341,-83.068473,6.9
6,22:00:00,0039,88101,3,42.323341,-83.068473,6.0
6,23:00:00,0039,88101,3,42.323341,-83.068473,6.0
7,00:00:00,0039,88101,3,42.323341,-83.068473,7.0
7,01:00:00,0039,88101,3,42.323341,-83.068473,9.9
