day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,2004,88101,3,47.386111,-122.230278,2.5
1,00:00:00,2004,88101,4,39.739444,-75.558056,10.8
1,00:00:00,2004,88101,1,34.63782,-120.4575,3.0
1,00:00:00,2004,88101,1,35.02083,-120.56388,2.0
1,00:00:00,2004,88101,4,21.392833,-157.969126,6.0
1,01:00:00,2004,88101,3,47.386111,-122.230278,4.2
1,01:00:00,2004,88101,4,21.392833,-157.969126,4.0
1,01:00:00,2004,88101,1,34.63782,-120.4575,16.0
1,01:00:00,2004,88101,1,35.02083,-120.56388,4.0
1,01:00:00,2004,88101,4,39.739444,-75.558056,11.3
1,02:00:00,2004,88101,3,47.386111,-122.230278,3.4
1,02:00:00,2004,88101,4,39.739444,-75.558056,8.3
1,02:00:00,2004,88101,1,34.63782,-120.4575,15.0
1,02:00:00,2004,88101,1,35.02083,-120.56388,3.0
1,02:00:00,2004,88101,4,21.392833,-157.969126,3.0
1,03:00:00,2004,88101,3,47.386111,-122.230278,1.7
1,03:00:00,2004,88101,4,21.392833,-157.969126,2.0
1,03:00:00,2004,88101,1,34.63782,-120.4575,30.0
1,03:00:00,2004,88101,1,35.02083,-120.56388,4.0
1,03:00:00,2004,88101,4,39.739444,-75.558056,6.2
1,04:00:00,2004,88101,3,47.386111,-122.230278,5.9
1,04:00:00,2004,88101,1,35.02083,-120.56388,29.0
1,04:00:00,2004,88101,4,39.739444,-75.558056,5.7
1,04:00:00,2004,88101,1,34.63782,-120.4575,24.0
1,04:00:00,2004,88101,4,21.392833,-157.969126,6.0
1,05:00:00,2004,88101,3,47.386111,-122.230278,2.1
1,05:00:00,2004,88101,4,39.739444,-75.558056,27.6
1,05:00:00,2004,88101,1,35.02083,-120.56388,19.0
1,05:00:00,2004,88101,1,34.63782,-120.4575,24.0
1,05:00:00,2004,88101,4,21.392833,-157.969126,9.0
1,06:00:00,2004,88101,3,47.386111,-122.230278,22.2
1,06:00:00,2004,88101,4,39.739444,-75.558056,27.6
1,06:00:00,2004,88101,1,34.63782,-120.4575,41.0
1,06:00:00,2004,88101,4,21.392833,-157.969126,19.0
1,06:00:00,2004,88101,1,35.02083,-120.56388,15.0
1,07:00:00,2004,88101,3,47.386111,-122.230278,29.2
1,07:00:00,2004,88101,4,39.739444,-75.558056,14.1
1,07:00:00,2004,88101,4,21.392833,-157.969126,35.0
1,07:00:00,2004,88101,1,34.63782,-120.4575,33.0
1,07:00:00,2004,88101,1,35.02083,-120.56388,3.0
1,08:00:00,2004,88101,1,35.02083,-120.56388,9.0
1,08:00:00,2004,88101,3,47.386111,-122.230278,68.6
1,08:00:00,2004,88101,4,39.739444,-75.558056,7.7
1,08:00:00,2004,88101,1,34.63782,-120.4575,49.0
1,08:00:00,2004,88101,4,21.392833,-157.969126,22.0
1,09:00:00,2004,88101,1,35.02083,-120.56388,9.0
1,09:00:00,2004,88101,3,47.386111,-122.230278,59.8
1,09:00:00,2004,88101,4,39.739444,-75.558056,6.6
1,09:00:00,2004,88101,1,34.63782,-120.4575,8.0
1,09:00:00,2004,88101,4,21.392833,-157.969126,33.0
1,10:00:00,2004,88101,4,39.739444,-75.558056,5.7
1,10:00:00,2004,88101,1,35.02083,-120.56388,8.0
1,10:00:00,2004,88101,3,47.386111,-122.230278,59.9
1,10:00:00,2004,88101,4,21.392833,-157.969126,170.0
1,10:00:00,2004,88101,1,34.63782,-120.4575,16.0
1,11:00:00,2004,88101,4,39.739444,-75.558056,5.0
1,11:00:00,2004,88101,1,35.02083,-120.56388,7.0
1,11:00:00,2004,88101,3,47.386111,-122.230278,62.7
1,11:00:00,2004,88101,4,21.392833,-157.969126,11.0
1,11:00:00,2004,88101,1,34.63782,-120.4575,4.0
1,12:00:00,2004,88101,1,35.02083,-120.56388,6.0
1,12:00:00,2004,88101,4,39.739444,-75.558056,4.9
1,12:00:00,2004,88101,3,47.386111,-122.230278,58.1
1,12:00:00,2004,88101,1,34.63782,-120.4575,6.0
1,12:00:00,2004,88101,4,21.392833,-157.969126,8.0
1,13:00:00,2004,88101,1,35.02083,-120.56388,7.0
1,13:00:00,2004,88101,4,39.739444,-75.558056,5.6
1,13:00:00,2004,88101,3,47.386111,-122.230278,58.5
1,13:00:00,2004,88101,1,34.63782,-120.4575,5.0
1,13:00:00,2004,88101,4,21.392833,-157.969126,9.0
1,14:00:00,2004,88101,4,39.739444,-75.558056,6.9
1,14:00:00,2004,88101,3,47.386111,-122.230278,58.1
1,14:00:00,2004,88101,1,35.02083,-120.56388,6.0
1,14:00:00,2004,88101,1,34.63782,-120.4575,4.0
1,14:00:00,2004,88101,4,21.392833,-157.969126,12.0
1,15:00:00,2004,88101,3,47.386111,-122.230278,50.7
1,15:00:00,2004,88101,1,35.02083,-120.56388,6.0
1,15:00:00,2004,88101,4,39.739444,-75.558056,7.6
1,15:00:00,2004,88101,1,34.63782,-120.4575,3.0
1,15:00:00,2004,88101,4,21.392833,-157.969126,7.0
1,16:00:00,2004,88101,4,39.739444,-75.558056,5.8
1,16:00:00,2004,88101,1,35.02083,-120.56388,7.0
1,16:00:00,2004,88101,3,47.386111,-122.230278,55.8
1,16:00:00,2004,88101,1,34.63782,-120.4575,3.0
1,16:00:00,2004,88101,4,21.392833,-157.969126,6.0
1,17:00:00,2004,88101,4,39.739444,-75.558056,5.6
1,17:00:00,2004,88101,1,35.02083,-120.56388,8.0
1,17:00:00,2004,88101,3,47.386111,-122.230278,49.0
1,17:00:00,2004,88101,4,21.392833,-157.969126,7.0
1,17:00:00,2004,88101,1,34.63782,-120.4575,1.0
1,18:00:00,2004,88101,4,39.739444,-75.558056,5.4
1,18:00:00,2004,88101,1,35.02083,-120.56388,7.0
1,18:00:00,2004,88101,3,47.386111,-122.230278,42.6
1,18:00:00,2004,88101,1,34.63782,-120.4575,0.0
1,18:00:00,2004,88101,4,21.392833,-157.969126,5.0
1,19:00:00,2004,88101,4,39.739444,-75.558056,5.5
1,19:00:00,2004,88101,1,35.02083,-120.56388,7.0
1,19:00:00,2004,88101,3,47.386111,-122.230278,25.3
1,19:00:00,2004,88101,4,21.392833,-157.969126,6.0
1,19:00:00,2004,88101,1,34.63782,-120.4575,3.0
1,20:00:00,2004,88101,1,35.02083,-120.56388,21.0
1,20:00:00,2004,88101,4,39.739444,-75.558056,5.4
1,20:00:00,2004,88101,3,47.386111,-122.230278,21.0
1,20:00:00,2004,88101,1,34.63782,-120.4575,3.0
1,20:00:00,2004,88101,4,21.392833,-157.969126,8.0
1,21:00:00,2004,88101,1,35.02083,-120.56388,12.0
1,21:00:00,2004,88101,3,47.386111,-122.230278,13.5
1,21:00:00,2004,88101,4,39.739444,-75.558056,5.3
1,21:00:00,2004,88101,4,21.392833,-157.969126,10.0
1,21:00:00,2004,88101,1,34.63782,-120.4575,0.0
1,22:00:00,2004,88101,4,39.739444,-75.558056,5.6
1,22:00:00,2004,88101,3,47.386111,-122.230278,10.9
1,22:00:00,2004,88101,1,35.02083,-120.56388,11.0
