day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,1019,88101,3,35.785665,-115.357087,3.6
1,01:00:00,1019,88101,3,35.785665,-115.357087,7.2
1,02:00:00,1019,88101,3,35.785665,-115.357087,0.8
1,03:00:00,1019,88101,3,35.785665,-115.357087,2.6
1,04:00:00,1019,88101,3,35.785665,-115.357087,1.4
1,05:00:00,1019,88101,3,35.785665,-115.357087,8.1
1,06:00:00,1019,88101,3,35.785665,-115.357087,7.4
1,07:00:00,1019,88101,3,35.785665,-115.357087,3.1
1,08:00:00,1019,88101,3,35.785665,-115.357087,6.8
1,09:00:00,1019,88101,3,35.785665,-115.357087,7.2
1,10:00:00,1019,88101,3,35.785665,-115.357087,4.2
1,11:00:00,1019,88101,3,35.785665,-115.357087,4.4
1,12:00:00,1019,88101,3,35.785665,-115.357087,8.1
1,13:00:00,1019,88101,3,35.785665,-115.357087,6.5
1,14:00:00,1019,88101,3,35.785665,-115.357087,3.7
1,15:00:00,1019,88101,3,35.785665,-115.357087,4.3
1,16:00:00,1019,88101,3,35.785665,-115.357087,2.2
1,17:00:00,1019,88101,3,35.785665,-115.357087,0.1
1,18:00:00,1019,88101,3,35.785665,-115.357087,-0.2
1,19:00:00,1019,88101,3,35.785665,-115.357087,0.9
1,20:00:00,1019,88101,3,35.785665,-115.357087,-2.9
1,21:00:00,1019,88101,3,35.785665,-115.357087,-2.1
1,22:00:00,1019,88101,3,35.785665,-115.357087,0.1
1,23:00:00,1019,88101,3,35.785665,-115.357087,-0.3
2,00:00:00,1019,88101,3,35.785665,-115.357087,3.0
2,01:00:00,1019,88101,3,35.785665,-115.357087,1.5
2,02:00:00,1019,88101,3,35.785665,-115.357087,4.5
2,03:00:00,1019,88101,3,35.785665,-115.357087,7.5
2,04:00:00,1019,88101,3,35.785665,-115.357087,6.1
2,05:00:00,1019,88101,3,35.785665,-115.357087,6.8
2,06:00:00,1019,88101,3,35.785665,-115.357087,7.4
2,07:00:00,1019,88101,3,35.785665,-115.357087,5.6
2,08:00:00,1019,88101,3,35.785665,-115.357087,6.3
2,09:00:00,1019,88101,3,35.785665,-115.357087,9.0
2,10:00:00,1019,88101,3,35.785665,-115.357087,5.5
2,11:00:00,1019,88101,3,35.785665,-115.357087,7.2
2,12:00:00,1019,88101,3,35.785665,-115.357087,2.7
2,13:00:00,1019,88101,3,35.785665,-115.357087,4.8
2,14:00:00,1019,88101,3,35.785665,-115.357087,5.8
2,15:00:00,1019,88101,3,35.785665,-115.357087,5.6
2,16:00:00,1019,88101,3,35.785665,-115.357087,11.4
2,17:00:00,1019,88101,3,35.785665,-115.357087,3.3
2,18:00:00,1019,88101,3,35.785665,-115.357087,-0.9
2,19:00:00,1019,88101,3,35.785665,-115.357087,-3.3
2,20:00:00,1019,88101,3,35.785665,-115.357087,0.4
2,21:00:00,1019,88101,3,35.785665,-115.357087,-3.5
2,22:00:00,1019,88101,3,35.785665,-115.357087,0.7
2,23:00:00,1019,88101,3,35.785665,-115.357087,1.2
3,00:00:00,1019,88101,3,35.785665,-115.357087,-0.1
3,01:00:00,1019,88101,3,35.785665,-115.357087,3.1
