day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,00:00:00,0078,88101,4,39.810833,-86.114444,5.7
1,01:00:00,0078,88101,4,39.810833,-86.114444,7.3
1,02:00:00,0078,88101,4,39.810833,-86.114444,8.0
1,03:00:00,0078,88101,4,39.810833,-86.114444,8.4
1,04:00:00,0078,88101,4,39.810833,-86.114444,8.4
1,05:00:00,0078,88101,4,39.810833,-86.114444,6.1
1,06:00:00,0078,88101,4,39.810833,-86.114444,5.8
1,07:00:00,0078,88101,4,39.810833,-86.114444,4.8
1,08:00:00,0078,88101,4,39.810833,-86.114444,4.5
1,09:00:00,0078,88101,4,39.810833,-86.114444,5.9
1,10:00:00,0078,88101,4,39.810833,-86.114444,7.8
1,11:00:00,0078,88101,4,39.810833,-86.114444,7.0
1,12:00:00,0078,88101,4,39.810833,-86.114444,7.4
1,13:00:00,0078,88101,4,39.810833,-86.114444,7.5
1,14:00:00,0078,88101,4,39.810833,-86.114444,9.8
1,15:00:00,0078,88101,4,39.810833,-86.114444,9.8
1,16:00:00,0078,88101,4,39.810833,-86.114444,8.3
1,17:00:00,0078,88101,4,39.810833,-86.114444,7.6
1,18:00:00,0078,88101,4,39.810833,-86.114444,15.1
1,19:00:00,0078,88101,4,39.810833,-86.114444,8.2
1,20:00:00,0078,88101,4,39.810833,-86.114444,9.2
1,21:00:00,0078,88101,4,39.810833,-86.114444,9.4
1,22:00:00,0078,88101,4,39.810833,-86.114444,8.2
1,23:00:00,0078,88101,4,39.810833,-86.114444,7.0
2,00:00:00,0078,88101,4,39.810833,-86.114444,6.4
2,01:00:00,0078,88101,4,39.810833,-86.114444,6.1
2,02:00:00,0078,88101,4,39.810833,-86.114444,8.3
2,03:00:00,0078,88101,4,39.810833,-86.114444,9.3
2,04:00:00,0078,88101,4,39.810833,-86.114444,9.2
2,05:00:00,0078,88101,4,39.810833,-86.114444,6.3
2,06:00:00,0078,88101,4,39.810833,-86.114444,22.3
2,07:00:00,0078,88101,4,39.810833,-86.114444,7.1
2,08:00:00,0078,88101,4,39.810833,-86.114444,8.5
2,09:00:00,0078,88101,4,39.810833,-86.114444,12.4
2,10:00:00,0078,88101,4,39.810833,-86.114444,19.5
2,11:00:00,0078,88101,4,39.810833,-86.114444,12.9
2,12:00:00,0078,88101,4,39.810833,-86.114444,11.2
2,13:00:00,0078,88101,4,39.810833,-86.114444,10.1
2,14:00:00,0078,88101,4,39.810833,-86.114444,14.7
2,15:00:00,0078,88101,4,39.810833,-86.114444,11.4
2,16:00:00,0078,88101,4,39.810833,-86.114444,10.8
2,19:00:00,0078,88101,4,39.810833,-86.114444,12.1
2,20:00:00,0078,88101,4,39.810833,-86.114444,12.4
2,21:00:00,0078,88101,4,39.810833,-86.114444,12.2
2,22:00:00,0078,88101,4,39.810833,-86.114444,11.6
2,23:00:00,0078,88101,4,39.810833,-86.114444,16.8
3,00:00:00,0078,88101,4,39.810833,-86.114444,22.7
3,01:00:00,0078,88101,4,39.810833,-86.114444,21.3
3,02:00:00,0078,88101,4,39.810833,-86.114444,18.1
3,03:00:00,0078,88101,4,39.810833,-86.114444,20.7
3,04:00:00,0078,88101,4,39.810833,-86.114444,28.2
3,05:00:00,0078,88101,4,39.810833,-86.114444,24.8
