day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
1,13:00:00,0021,88101,1,31.796218,-106.584434,9.0
1,13:00:00,0021,88101,3,47.672482,-117.364852,22.6
1,13:00:00,0021,88101,3,38.013333,-87.577222,15.9
1,14:00:00,0021,88101,3,38.013333,-87.577222,12.2
1,14:00:00,0021,88101,1,31.796218,-106.584434,8.0
1,14:00:00,0021,88101,3,47.672482,-117.364852,20.4
1,15:00:00,0021,88101,1,31.796218,-106.584434,7.0
1,15:00:00,0021,88101,3,47.672482,-117.364852,16.2
1,15:00:00,0021,88101,3,38.013333,-87.577222,10.0
1,16:00:00,0021,88101,1,31.796218,-106.584434,7.0
1,16:00:00,0021,88101,3,47.672482,-117.364852,17.3
1,16:00:00,0021,88101,3,38.013333,-87.577222,9.8
1,17:00:00,0021,88101,1,31.796218,-106.584434,5.0
1,17:00:00,0021,88101,3,47.672482,-117.364852,18.8
1,17:00:00,0021,88101,3,38.013333,-87.577222,9.5
1,18:00:00,0021,88101,3,47.672482,-117.364852,19.0
1,18:00:00,0021,88101,1,31.796218,-106.584434,8.0
1,18:00:00,0021,88101,3,38.013333,-87.577222,8.6
1,19:00:00,0021,88101,1,31.796218,-106.584434,12.0
1,19:00:00,0021,88101,3,38.013333,-87.577222,9.1
1,19:00:00,0021,88101,3,47.672482,-117.364852,20.9
1,20:00:00,0021,88101,3,38.013333,-87.577222,9.5
1,20:00:00,0021,88101,1,31.796218,-106.584434,9.0
1,20:00:00,0021,88101,3,47.672482,-117.364852,20.3
1,21:00:00,0021,88101,1,31.796218,-106.584434,9.0
1,21:00:00,0021,88101,3,47.672482,-117.364852,18.7
1,21:00:00,0021,88101,3,38.013333,-87.577222,8.1
1,22:00:00,0021,88101,3,38.013333,-87.577222,9.2
1,22:00:00,0021,88101,1,31.796218,-106.584434,11.0
1,22:00:00,0021,88101,3,47.672482,-117.364852,16.3
1,23:00:00,0021,88101,1,31.796218,-106.584434,12.0
1,23:00:00,0021,88101,3,47.672482,-117.364852,14.9
1,23:00:00,0021,88101,3,38.013333,-87.577222,13.5
2,00:00:00,0021,88101,1,31.796218,-106.584434,21.0
2,00:00:00,0021,88101,3,47.672482,-117.364852,12.4
2,00:00:00,0021,88101,3,38.013333,-87.577222,13.3
2,01:00:00,0021,88101,1,31.796218,-106.584434,28.0
2,01:00:00,0021,88101,3,47.672482,-117.364852,14.5
2,01:00:00,0021,88101,3,38.013333,-87.577222,13.5
2,02:00:00,0021,88101,1,31.796218,-106.584434,27.0
2,02:00:00,0021,88101,3,47.672482,-117.364852,18.1
2,02:00:00,0021,88101,3,38.013333,-87.577222,16.5
2,03:00:00,0021,88101,3,38.013333,-87.577222,15.0
2,03:00:00,0021,88101,1,31.796218,-106.584434,32.0
2,03:00:00,0021,88101,3,47.672482,-117.364852,14.4
2,04:00:00,0021,88101,3,47.672482,-117.364852,15.6
2,04:00:00,0021,88101,1,31.796218,-106.584434,62.0
2,04:00:00,0021,88101,3,38.013333,-87.577222,14.3
2,05:00:00,0021,88101,3,47.672482,-117.364852,16.5
2,05:00:00,0021,88101,3,38.013333,-87.577222,14.3
2,05:00:00,0021,88101,1,31.796218,-106.584434,59.0
2,06:00:00,0021,88101,1,31.796218,-106.584434,28.0
2,06:00:00,0021,88101,3,47.672482,-117.364852,14.3
2,06:00:00,0021,88101,3,38.013333,-87.577222,16.7
2,07:00:00,0021,88101,3,47.672482,-117.364852,16.1
2,07:00:00,0021,88101,1,31.796218,-106.584434,10.0
2,07:00:00,0021,88101,3,38.013333,-87.577222,15.3
2,08:00:00,0021,88101,1,31.796218,-106.584434,10.0
2,08:00:00,0021,88101,3,47.672482,-117.364852,15.6
2,08:00:00,0021,88101,3,38.013333,-87.577222,15.7
2,09:00:00,0021,88101,1,31.796218,-106.584434,17.0
2,09:00:00,0021,88101,3,47.672482,-117.364852,14.0
2,09:00:00,0021,88101,3,38.013333,-87.577222,14.7
2,10:00:00,0021,88101,3,47.672482,-117.364852,13.5
2,10:00:00,0021,88101,3,38.013333,-87.577222,14.2
2,10:00:00,0021,88101,1,31.796218,-106.584434,10.0
2,11:00:00,0021,88101,1,31.796218,-106.584434,11.0
2,11:00:00,0021,88101,3,38.013333,-87.577222,14.0
2,11:00:00,0021,88101,3,47.672482,-117.364852,14.8
2,12:00:00,0021,88101,3,47.672482,-117.364852,10.7
2,12:00:00,0021,88101,1,31.796218,-106.584434,8.0
2,12:00:00,0021,88101,3,38.013333,-87.577222,14.0
2,13:00:00,0021,88101,3,38.013333,-87.577222,13.4
2,13:00:00,0021,88101,1,31.796218,-106.584434,8.0
2,13:00:00,0021,88101,3,47.672482,-117.364852,13.5
2,14:00:00,0021,88101,1,31.796218,-106.584434,8.0
2,14:00:00,0021,88101,3,47.672482,-117.364852,14.8
2,14:00:00,0021,88101,3,38.013333,-87.577222,21.1
2,15:00:00,0021,88101,3,38.013333,-87.577222,19.7
2,15:00:00,0021,88101,1,31.796218,-106.584434,9.0
2,15:00:00,0021,88101,3,47.672482,-117.364852,17.9
2,16:00:00,0021,88101,3,47.672482,-117.364852,16.6
2,16:00:00,0021,88101,1,31.796218,-106.584434,11.0
2,16:00:00,0021,88101,3,38.013333,-87.577222,19.5
2,17:00:00,0021,88101,1,31.796218,-106.584434,15.0
2,17:00:00,0021,88101,3,38.013333,-87.577222,12.7
2,17:00:00,0021,88101,3,47.672482,-117.364852,18.3
2,18:00:00,0021,88101,1,31.796218,-106.584434,17.0
2,18:00:00,0021,88101,3,47.672482,-117.364852,17.9
2,18:00:00,0021,88101,3,38.013333,-87.577222,19.9
2,19:00:00,0021,88101,1,31.796218,-106.584434,16.0
2,19:00:00,0021,88101,3,47.672482,-117.364852,15.0
2,19:00:00,0021,88101,3,38.013333,-87.577222,18.9
2,20:00:00,0021,88101,1,31.796218,-106.584434,10.0
2,20:00:00,0021,88101,3,47.672482,-117.364852,17.0
2,20:00:00,0021,88101,3,38.013333,-87.577222,14.7
2,21:00:00,0021,88101,1,31.796218,-106.584434,11.0
2,21:00:00,0021,88101,3,47.672482,-117.364852,16.7
2,21:00:00,0021,88101,3,38.013333,-87.577222,19.2
2,22:00:00,0021,88101,1,31.796218,-106.584434,20.0
2,22:00:00,0021,88101,3,47.672482,-117.364852,13.2
2,22:00:00,0021,88101,3,38.013333,-87.577222,20.5
2,23:00:00,0021,88101,1,31.796218,-106.584434,11.0
2,23:00:00,0021,88101,3,47.672482,-117.364852,12.9
2,23:00:00,0021,88101,3,38.013333,-87.577222,20.4
3,00:00:00,0021,88101,3,47.672482,-117.364852,13.8
3,00:00:00,0021,88101,1,31.796218,-106.584434,22.0
3,00:00:00,0021,88101,3,38.013333,-87.577222,18.3
3,01:00:00,0021,88101,1,31.796218,-106.584434,12.0
3,01:00:00,0021,88101,3,38.013333,-87.577222,20.3
3,01:00:00,0021,88101,3,47.672482,-117.364852,16.0
3,02:00:00,0021,88101,1,31.796218,-106.584434,8.0
3,02:00:00,0021,88101,3,47.672482,-117.364852,14.5
3,02:00:00,0021,88101,3,38.013333,-87.577222,13.9
3,03:00:00,0021,88101,3,47.672482,-117.364852,15.4
3,03:00:00,0021,88101,1,31.796218,-106.584434,4.0
3,03:00:00,0021,88101,3,38.013333,-87.577222,21.5
3,04:00:00,0021,88101,1,31.796218,-106.584434,6.0
3,04:00:00,0021,88101,3,47.672482,-117.364852,15.7
3,04:00:00,0021,88101,3,38.013333,-87.577222,15.8
3,05:00:00,0021,88101,3,47.672482,-117.364852,14.9
3,05:00:00,0021,88101,3,38.013333,-87.577222,17.2
3,05:00:00,0021,88101,1,31.796218,-106.584434,10.0
3,06:00:00,0021,88101,1,31.796218,-106.584434,8.0
3,06:00:00,0021,88101,3,47.672482,-117.364852,13.0
3,06:00:00,0021,88101,3,38.013333,-87.577222,13.7
3,07:00:00,0021,88101,1,31.796218,-106.584434,6.0
3,07:00:00,0021,88101,3,47.672482,-117.364852,15.7
3,07:00:00,0021,88101,3,38.013333,-87.577222,12.0
3,08:00:00,0021,88101,1,31.796218,-106.584434,6.0
3,08:00:00,0021,88101,3,38.013333,-87.577222,10.6
3,08:00:00,0021,88101,3,47.672482,-117.364852,22.5
3,09:00:00,0021,88101,3,47.672482,-117.364852,22.3
3,09:00:00,0021,88101,3,38.013333,-87.577222,11.6
3,09:00:00,0021,88101,1,31.796218,-106.584434,5.0
3,10:00:00,0021,88101,1,31.796218,-106.584434,6.0
3,10:00:00,0021,88101,3,38.013333,-87.577222,12.0
3,10:00:00,0021,88101,3,47.672482,-117.364852,24.7
3,11:00:00,0021,88101,1,31.796218,-106.584434,7.0
3,11:00:00,0021,88101,3,47.672482,-117.364852,22.3
3,11:00:00,0021,88101,3,38.013333,-87.577222,10.6
3,12:00:00,0021,88101,1,31.796218,-106.584434,8.0
3,12:00:00,0021,88101,3,47.672482,-117.364852,17.1
3,12:00:00,0021,88101,3,38.013333,-87.577222,11.1
3,13:00:00,0021,88101,3,47.672482,-117.364852,16.4
3,13:00:00,0021,88101,1,31.796218,-106.584434,7.0
3,13:00:00,0021,88101,3,38.013333,-87.577222,12.5
3,14:00:00,0021,88101,1,31.796218,-106.584434,10.0
3,14:00:00,0021,88101,3,38.013333,-87.577222,9.1
3,14:00:00,0021,88101,3,47.672482,-117.364852,15.8
3,15:00:00,0021,88101,3,47.672482,-117.364852,12.2
3,15:00:00,0021,88101,1,31.796218,-106.584434,12.0
3,15:00:00,0021,88101,3,38.013333,-87.577222,5.6
3,16:00:00,0021,88101,1,31.796218,-106.584434,10.0
3,16:00:00,0021,88101,3,38.013333,-87.577222,5.0
3,16:00:00,0021,88101,3,47.672482,-117.364852,13.0
3,17:00:00,0021,88101,1,31.796218,-106.584434,7.0
3,17:00:00,0021,88101,3,47.672482,-117.364852,12.8
3,17:00:00,0021,88101,3,38.013333,-87.577222,5.3
3,18:00:00,0021,88101,3,38.013333,-87.577222,3.3
3,18:00:00,0021,88101,1,31.796218,-106.584434,3.0
3,18:00:00,0021,88101,3,47.672482,-117.364852,13.8
3,19:00:00,0021,88101,3,47.672482,-117.364852,15.8
3,19:00:00,0021,88101,3,38.013333,-87.577222,0.2
3,19:00:00,0021,88101,1,31.796218,-106.584434,3.0
3,20:00:00,0021,88101,3,38.013333,-87.577222,0.2
3,20:00:00,0021,88101,1,31.796218,-106.584434,4.0
3,20:00:00,0021,88101,3,47.672482,-117.364852,20.3
3,21:00:00,0021,88101,1,31.796218,-106.584434,5.0
3,21:00:00,0021,88101,3,47.672482,-117.364852,17.4
3,21:00:00,0021,88101,3,38.013333,-87.577222,-0.9
3,22:00:00,0021,88101,1,31.796218,-106.584434,6.0
3,22:00:00,0021,88101,3,47.672482,-117.364852,14.8
3,22:00:00,0021,88101,3,38.013333,-87.577222,0.8
3,23:00:00,0021,88101,1,31.796218,-106.584434,4.0
3,23:00:00,0021,88101,3,38.013333,-87.577222,0.0
3,23:00:00,0021,88101,3,47.672482,-117.364852,17.8
4,00:00:00,0021,88101,1,31.796218,-106.584434,4.0
4,00:00:00,0021,88101,3,38.013333,-87.577222,-1.6
4,00:00:00,0021,88101,3,47.672482,-117.364852,19.6
4,01:00:00,0021,88101,3,47.672482,-117.364852,15.5
4,01:00:00,0021,88101,3,38.013333,-87.577222,-1.3
4,01:00:00,0021,88101,1,31.796218,-106.584434,5.0
4,02:00:00,0021,88101,3,38.013333,-87.577222,-1.0
4,02:00:00,0021,88101,3,47.672482,-117.364852,14.8
4,02:00:00,0021,88101,1,31.796218,-106.584434,3.0
4,03:00:00,0021,88101,3,47.672482,-117.364852,16.6
4,03:00:00,0021,88101,3,38.013333,-87.577222,-0.1
4,03:00:00,0021,88101,1,31.796218,-106.584434,3.0
4,04:00:00,0021,88101,1,31.796218,-106.584434,16.0
4,04:00:00,0021,88101,3,47.672482,-117.364852,16.6
4,04:00:00,0021,88101,3,38.013333,-87.577222,0.9
4,05:00:00,0021,88101,1,31.796218,-106.584434,6.0
4,05:00:00,0021,88101,3,47.672482,-117.364852,14.2
4,05:00:00,0021,88101,3,38.013333,-87.577222,4.9
4,06:00:00,0021,88101,1,31.796218,-106.584434,5.0
4,06:00:00,0021,88101,3,47.672482,-117.364852,15.7
4,06:00:00,0021,88101,3,38.013333,-87.577222,0.7
4,07:00:00,0021,88101,1,31.796218,-106.584434,3.0
4,07:00:00,0021,88101,3,47.672482,-117.364852,16.8
4,07:00:00,0021,88101,3,38.013333,-87.577222,-4.2
4,08:00:00,0021,88101,3,47.672482,-117.364852,15.4
4,08:00:00,0021,88101,3,38.013333,-87.577222,-2.7
4,08:00:00,0021,88101,1,31.796218,-106.584434,5.0
4,09:00:00,0021,88101,1,31.796218,-106.584434,6.0
4,09:00:00,0021,88101,3,47.672482,-117.364852,13.5
4,09:00:00,0021,88101,3,38.013333,-87.577222,0.1
4,10:00:00,0021,88101,1,31.796218,-106.584434,6.0
4,10:00:00,0021,88101,3,47.672482,-117.364852,12.3
4,10:00:00,0021,88101,3,38.013333,-87.577222,1.8
4,11:00:00,0021,88101,3,38.013333,-87.577222,5.2
4,11:00:00,0021,88101,1,31.796218,-106.584434,6.0
4,11:00:00,0021,88101,3,47.672482,-117.364852,10.1
4,12:00:00,0021,88101,3,38.013333,-87.577222,6.4
4,12:00:00,0021,88101,1,31.796218,-106.584434,6.0
4,12:00:00,0021,88101,3,47.672482,-117.364852,10.2
4,13:00:00,0021,88101,1,31.796218,-106.584434,7.0
4,13:00:00,0021,88101,3,38.013333,-87.577222,4.5
4,13:00:00,0021,88101,3,47.672482,-117.364852,9.0
4,14:00:00,0021,88101,1,31.796218,-106.584434,6.0
4,14:00:00,0021,88101,3,38.013333,-87.577222,5.1
4,14:00:00,0021,88101,3,47.672482,-117.364852,10.3
4,15:00:00,0021,88101,1,31.796218,-106.584434,5.0
4,15:00:00,0021,88101,3,47.672482,-117.364852,8.5
4,15:00:00,0021,88101,3,38.013333,-87.577222,4.4
4,16:00:00,0021,88101,1,31.796218,-106.584434,7.0
4,16:00:00,0021,88101,3,47.672482,-117.364852,7.8
4,16:00:00,0021,88101,3,38.013333,-87.577222,4.1
4,17:00:00,0021,88101,1,31.796218,-106.584434,9.0
4,17:00:00,0021,88101,3,47.672482,-117.364852,9.7
4,17:00:00,0021,88101,3,38.013333,-87.577222,8.2
4,18:00:00,0021,88101,3,38.013333,-87.577222,12.3
4,18:00:00,0021,88101,1,31.796218,-106.584434,20.0
4,18:00:00,0021,88101,3,47.672482,-117.364852,9.2
4,19:00:00,0021,88101,1,31.796218,-106.584434,18.0
4,19:00:00,0021,88101,3,47.672482,-117.364852,15.0
4,19:00:00,0021,88101,3,38.013333,-87.577222,13.8
4,20:00:00,0021,88101,1,31.796218,-106.584434,17.0
4,20:00:00,0021,88101,3,47.672482,-117.364852,19.1
4,20:00:00,0021,88101,3,38.013333,-87.577222,14.3
4,21:00:00,0021,88101,1,31.796218,-106.584434,20.0
4,21:00:00,0021,88101,3,47.672482,-117.364852,21.0
4,21:00:00,0021,88101,3,38.013333,-87.577222,14.3
4,22:00:00,0021,88101,3,47.672482,-117.364852,23.2
4,22:00:00,0021,88101,1,31.796218,-106.584434,19.0
4,22:00:00,0021,88101,3,38.013333,-87.577222,16.5
4,23:00:00,0021,88101,3,38.013333,-87.577222,15.6
4,23:00:00,0021,88101,1,31.796218,-106.584434,19.0
4,23:00:00,0021,88101,3,47.672482,-117.364852,18.4
5,00:00:00,0021,88101,3,38.013333,-87.577222,10.6
5,00:00:00,0021,88101,1,31.796218,-106.584434,27.0
5,00:00:00,0021,88101,3,47.672482,-117.364852,17.7
5,01:00:00,0021,88101,1,31.796218,-106.584434,27.0
5,01:00:00,0021,88101,3,47.672482,-117.364852,17.9
5,01:00:00,0021,88101,3,38.013333,-87.577222,10.5
5,02:00:00,0021,88101,3,38.013333,-87.577222,15.0
5,02:00:00,0021,88101,3,47.672482,-117.364852,17.5
5,02:00:00,0021,88101,1,31.796218,-106.584434,34.0
5,03:00:00,0021,88101,3,47.672482,-117.364852,14.2
5,03:00:00,0021,88101,1,31.796218,-106.584434,41.0
5,03:00:00,0021,88101,3,38.013333,-87.577222,12.3
5,04:00:00,0021,88101,3,47.672482,-117.364852,4.4
5,04:00:00,0021,88101,3,38.013333,-87.577222,12.0
5,04:00:00,0021,88101,1,31.796218,-106.584434,42.0
5,05:00:00,0021,88101,1,31.796218,-106.584434,46.0
5,05:00:00,0021,88101,3,38.013333,-87.577222,9.3
5,05:00:00,0021,88101,3,47.672482,-117.364852,0.0
5,06:00:00,0021,88101,1,31.796218,-106.584434,111.0
5,06:00:00,0021,88101,3,47.672482,-117.364852,2.6
5,06:00:00,0021,88101,3,38.013333,-87.577222,6.5
5,07:00:00,0021,88101,3,47.672482,-117.364852,1.2
5,07:00:00,0021,88101,1,31.796218,-106.584434,107.0
5,07:00:00,0021,88101,3,38.013333,-87.577222,6.7
5,08:00:00,0021,88101,1,31.796218,-106.584434,74.0
5,08:00:00,0021,88101,3,47.672482,-117.364852,1.7
5,08:00:00,0021,88101,3,38.013333,-87.577222,8.8
5,09:00:00,0021,88101,1,31.796218,-106.584434,42.0
5,09:00:00,0021,88101,3,47.672482,-117.364852,1.6
5,09:00:00,0021,88101,3,38.013333,-87.577222,14.8
5,10:00:00,0021,88101,3,47.672482,-117.364852,3.3
5,10:00:00,0021,88101,1,31.796218,-106.584434,10.0
5,10:00:00,0021,88101,3,38.013333,-87.577222,4.8
5,11:00:00,0021,88101,1,31.796218,-106.584434,12.0
5,11:00:00,0021,88101,3,47.672482,-117.364852,4.6
5,11:00:00,0021,88101,3,38.013333,-87.577222,7.2
5,12:00:00,0021,88101,3,38.013333,-87.577222,8.3
5,12:00:00,0021,88101,1,31.796218,-106.584434,15.0
5,12:00:00,0021,88101,3,47.672482,-117.364852,3.2
5,13:00:00,0021,88101,3,47.672482,-117.364852,4.6
5,13:00:00,0021,88101,1,31.796218,-106.584434,18.0
5,13:00:00,0021,88101,3,38.013333,-87.577222,4.7
5,14:00:00,0021,88101,3,47.672482,-117.364852,8.3
5,14:00:00,0021,88101,1,31.796218,-106.584434,17.0
5,14:00:00,0021,88101,3,38.013333,-87.577222,4.5
5,15:00:00,0021,88101,3,38.013333,-87.577222,4.7
5,15:00:00,0021,88101,1,31.796218,-106.584434,12.0
5,15:00:00,0021,88101,3,47.672482,-117.364852,11.6
5,16:00:00,0021,88101,1,31.796218,-106.584434,10.0
5,16:00:00,0021,88101,3,47.672482,-117.364852,14.2
5,16:00:00,0021,88101,3,38.013333,-87.577222,2.8
5,17:00:00,0021,88101,3,47.672482,-117.364852,15.6
5,17:00:00,0021,88101,3,38.013333,-87.577222,3.8
5,17:00:00,0021,88101,1,31.796218,-106.584434,10.0
5,18:00:00,0021,88101,3,47.672482,-117.364852,16.0
5,18:00:00,0021,88101,3,38.013333,-87.577222,6.2
5,18:00:00,0021,88101,1,31.796218,-106.584434,29.0
5,19:00:00,0021,88101,3,47.672482,-117.364852,25.0
5,19:00:00,0021,88101,3,38.013333,-87.577222,7.3
5,19:00:00,0021,88101,1,31.796218,-106.584434,18.0
5,20:00:00,0021,88101,3,38.013333,-87.577222,5.9
5,20:00:00,0021,88101,1,31.796218,-106.584434,15.0
5,20:00:00,0021,88101,3,47.672482,-117.364852,25.5
5,21:00:00,0021,88101,3,38.013333,-87.577222,3.3
5,21:00:00,0021,88101,3,47.672482,-117.364852,30.9
5,21:00:00,0021,88101,1,31.796218,-106.584434,7.0
5,22:00:00,0021,88101,1,31.796218,-106.584434,7.0
5,22:00:00,0021,88101,3,38.013333,-87.577222,5.7
5,22:00:00,0021,88101,3,47.672482,-117.364852,35.1
5,23:00:00,0021,88101,1,31.796218,-106.584434,10.0
5,23:00:00,0021,88101,3,47.672482,-117.364852,32.6
5,23:00:00,0021,88101,3,38.013333,-87.577222,8.2
6,00:00:00,0021,88101,3,38.013333,-87.577222,8.9
6,00:00:00,0021,88101,1,31.796218,-106.584434,11.0
6,01:00:00,0021,88101,3,38.013333,-87.577222,10.0
6,01:00:00,0021,88101,1,31.796218,-106.584434,10.0
6,02:00:00,0021,88101,1,31.796218,-106.584434,19.0
6,02:00:00,0021,88101,3,38.013333,-87.577222,9.3
6,03:00:00,0021,88101,3,38.013333,-87.577222,10.6
6,03:00:00,0021,88101,1,31.796218,-106.584434,9.0
6,04:00:00,0021,88101,1,31.796218,-106.584434,24.0
6,04:00:00,0021,88101,3,38.013333,-87.577222,11.8
6,05:00:00,0021,88101,3,38.013333,-87.577222,11.8
6,05:00:00,0021,88101,1,31.796218,-106.584434,15.0
6,06:00:00,0021,88101,1,31.796218,-106.584434,12.0
6,06:00:00,0021,88101,3,38.013333,-87.577222,11.7
6,07:00:00,0021,88101,3,38.013333,-87.577222,10.8
6,07:00:00,0021,88101,1,31.796218,-106.584434,8.0
6,08:00:00,0021,88101,1,31.796218,-106.584434,9.0
6,08:00:00,0021,88101,3,38.013333,-87.577222,8.9
6,09:00:00,0021,88101,1,31.796218,-106.584434,11.0
6,09:00:00,0021,88101,3,38.013333,-87.577222,11.5
6,10:00:00,0021,88101,3,38.013333,-87.577222,13.4
6,10:00:00,0021,88101,1,31.796218,-106.584434,11.0
6,11:00:00,0021,88101,3,38.013333,-87.577222,9.7
6,11:00:00,0021,88101,1,31.796218,-106.584434,9.0
6,12:00:00,0021,88101,1,31.796218,-106.584434,9.0
6,12:00:00,0021,88101,3,38.013333,-87.577222,7.7
6,13:00:00,0021,88101,1,31.796218,-106.584434,8.0
6,13:00:00,0021,88101,3,38.013333,-87.577222,10.6
6,14:00:00,0021,88101,1,31.796218,-106.584434,8.0
6,14:00:00,0021,88101,3,38.013333,-87.577222,13.2
6,15:00:00,0021,88101,3,38.013333,-87.577222,9.5
6,15:00:00,0021,88101,1,31.796218,-106.584434,10.0
6,16:00:00,0021,88101,1,31.796218,-106.584434,10.0
6,16:00:00,0021,88101,3,38.013333,-87.577222,7.0
6,17:00:00,0021,88101,3,38.013333,-87.577222,9.1
6,17:00:00,0021,88101,1,31.796218,-106.584434,6.0
6,18:00:00,0021,88101,3,38.013333,-87.577222,11.1
6,19:00:00,0021,88101,3,38.013333,-87.577222,11.1
6,19:00:00,0021,88101,1,31.796218,-106.584434,5.0
6,20:00:00,0021,88101,1,31.796218,-106.584434,7.0
6,20:00:00,0021,88101,3,38.013333,-87.577222,10.9
6,21:00:00,0021,88101,1,31.796218,-106.584434,6.0
6,21:00:00,0021,88101,3,38.013333,-87.577222,13.0
6,22:00:00,0021,88101,1,31.796218,-106.584434,4.0
6,22:00:00,0021,88101,3,38.013333,-87.577222,12.9
6,23:00:00,0021,88101,1,31.796218,-106.584434,3.0
6,23:00:00,0021,88101,3,38.013333,-87.577222,19.8
7,00:00:00,0021,88101,3,38.013333,-87.577222,12.2
7,00:00:00,0021,88101,1,31.796218,-106.584434,4.0
7,01:00:00,0021,88101,1,31.796218,-106.584434,6.0
7,01:00:00,0021,88101,3,38.013333,-87.577222,10.8
7,02:00:00,0021,88101,1,31.796218,-106.584434,5.0
7,02:00:00,0021,88101,3,38.013333,-87.577222,10.9
7,03:00:00,0021,88101,3,38.013333,-87.577222,11.5
7,03:00:00,0021,88101,1,31.796218,-106.584434,7.0
7,04:00:00,0021,88101,1,31.796218,-106.584434,16.0
7,04:00:00,0021,88101,3,38.013333,-87.577222,11.1
7,05:00:00,0021,88101,1,31.796218,-106.584434,17.0
7,05:00:00,0021,88101,3,38.013333,-87.577222,11.2
7,06:00:00,0021,88101,3,38.013333,-87.577222,16.6
7,06:00:00,0021,88101,1,31.796218,-106.584434,13.0
7,07:00:00,0021,88101,1,31.796218,-106.584434,14.0
7,07:00:00,0021,88101,3,38.013333,-87.577222,10.5
7,08:00:00,0021,88101,1,31.796218,-106.584434,14.0
7,08:00:00,0021,88101,3,38.013333,-87.577222,10.1
7,09:00:00,0021,88101,1,31.796218,-106.584434,14.0
7,09:00:00,0021,88101,3,38.013333,-87.577222,11.8
7,10:00:00,0021,88101,3,38.013333,-87.577222,12.2
7,10:00:00,0021,88101,1,31.796218,-106.584434,13.0
7,11:00:00,0021,88101,1,31.796218,-106.584434,10.0
7,11:00:00,0021,88101,3,38.013333,-87.577222,10.6
7,12:00:00,0021,88101,1,31.796218,-106.584434,11.0
7,12:00:00,0021,88101,3,38.013333,-87.577222,19.5
7,13:00:00,0021,88101,1,31.796218,-106.584434,12.0
7,13:00:00,0021,88101,3,38.013333,-87.577222,11.3
7,14:00:00,0021,88101,3,38.013333,-87.577222,11.6
7,14:00:00,0021,88101,1,31.796218,-106.584434,12.0
7,15:00:00,0021,88101,3,38.013333,-87.577222,13.1
7,15:00:00,0021,88101,1,31.796218,-106.584434,11.0
7,16:00:00,0021,88101,1,31.796218,-106.584434,19.0
7,16:00:00,0021,88101,3,38.013333,-87.577222,16.5
7,17:00:00,0021,88101,1,31.796218,-106.584434,18.0
7,17:00:00,0021,88101,3,38.013333,-87.577222,15.8
7,18:00:00,0021,88101,1,31.796218,-106.584434,9.0
