day_of_year,time,site_num,parameter_code,poc,latitude,longitude,sample_measurement
11,21:00:00,3201,88101,3,45.20916,-93.66921,7.0
11,22:00:00,3201,88101,3,45.20916,-93.66921,9.0
11,23:00:00,3201,88101,3,45.20916,-93.66921,6.0
12,00:00:00,3201,88101,3,45.20916,-93.66921,7.0
12,01:00:00,3201,88101,3,45.20916,-93.66921,10.0
12,02:00:00,3201,88101,3,45.20916,-93.66921,9.0
12,03:00:00,3201,88101,3,45.20916,-93.66921,10.0
12,04:00:00,3201,88101,3,45.20916,-93.66921,8.0
12,05:00:00,3201,88101,3,45.20916,-93.66921,11.0
12,06:00:00,3201,88101,3,45.20916,-93.66921,10.0
12,07:00:00,3201,88101,3,45.20916,-93.66921,8.0
12,08:00:00,3201,88101,3,45.20916,-93.66921,11.0
12,09:00:00,3201,88101,3,45.20916,-93.66921,7.0
12,10:00:00,3201,88101,3,45.20916,-93.66921,7.0
12,11:00:00,3201,88101,3,45.20916,-93.66921,6.0
12,12:00:00,3201,88101,3,45.20916,-93.66921,7.0
12,13:00:00,3201,88101,3,45.20916,-93.66921,10.0
12,14:00:00,3201,88101,3,45.20916,-93.66921,8.0
12,15:00:00,3201,88101,3,45.20916,-93.66921,6.0
12,16:00:00,3201,88101,3,45.20916,-93.66921,5.0
12,17:00:00,3201,88101,3,45.20916,-93.66921,6.0
12,18:00:00,3201,88101,3,45.20916,-93.66921,5.0
12,19:00:00,3201,88101,3,45.20916,-93.66921,3.0
12,20:00:00,3201,88101,3,45.20916,-93.66921,4.0
12,21:00:00,3201,88101,3,45.20916,-93.66921,3.0
12,22:00:00,3201,88101,3,45.20916,-93.66921,5.0
12,23:00:00,3201,88101,3,45.20916,-93.66921,9.0
13,00:00:00,3201,88101,3,45.20916,-93.66921,13.0
13,01:00:00,3201,88101,3,45.20916,-93.66921,12.0
13,02:00:00,3201,88101,3,45.20916,-93.66921,12.0
13,03:00:00,3201,88101,3,45.20916,-93.66921,18.0
13,04:00:00,3201,88101,3,45.20916,-93.66921,6.0
13,05:00:00,3201,88101,3,45.20916,-93.66921,8.0
13,06:00:00,3201,88101,3,45.20916,-93.66921,9.0
13,07:00:00,3201,88101,3,45.20916,-93.66921,14.0
13,08:00:00,3201,88101,3,45.20916,-93.66921,16.0
13,09:00:00,3201,88101,3,45.20916,-93.66921,14.0
13,10:00:00,3201,88101,3,45.20916,-93.66921,15.0
13,11:00:00,3201,88101,3,45.20916,-93.66921,15.0
13,12:00:00,3201,88101,3,45.20916,-93.66921,19.0
13,13:00:00,3201,88101,3,45.20916,-93.66921,20.0
13,14:00:00,3201,88101,3,45.20916,-93.66921,13.0
13,15:00:00,3201,88101,3,45.20916,-93.66921,16.0
13,16:00:00,3201,88101,3,45.20916,-93.66921,15.0
13,17:00:00,3201,88101,3,45.20916,-93.66921,13.0
13,18:00:00,3201,88101,3,45.20916,-93.66921,11.0
13,19:00:00,3201,88101,3,45.20916,-93.66921,12.0
13,20:00:00,3201,88101,3,45.20916,-93.66921,10.0
13,21:00:00,3201,88101,3,45.20916,-93.66921,10.0
13,22:00:00,3201,88101,3,45.20916,-93.66921,8.0
13,23:00:00,3201,88101,3,45.20916,-93.66921,9.0
14,00:00:00,3201,88101,3,45.20916,-93.66921,8.0
14,01:00:00,3201,88101,3,45.20916,-93.66921,9.0
14,02:00:00,3201,88101,3,45.20916,-93.66921,8.0
14,03:00:00,3201,88101,3,45.20916,-93.66921,10.0
14,04:00:00,3201,88101,3,45.20916,-93.66921,13.0
14,05:00:00,3201,88101,3,45.20916,-93.66921,14.0
14,06:00:00,3201,88101,3,45.20916,-93.66921,14.0
14,07:00:00,3201,88101,3,45.20916,-93.66921,13.0
14,08:00:00,3201,88101,3,45.20916,-93.66921,13.0
14,09:00:00,3201,88101,3,45.20916,-93.66921,16.0
14,10:00:00,3201,88101,3,45.20916,-93.66921,19.0
14,11:00:00,3201,88101,3,45.20916,-93.66921,18.0
14,12:00:00,3201,88101,3,45.20916,-93.66921,20.0
14,13:00:00,3201,88101,3,45.20916,-93.66921,20.0
14,14:00:00,3201,88101,3,45.20916,-93.66921,20.0
14,15:00:00,3201,88101,3,45.20916,-93.66921,20.0
14,16:00:00,3201,88101,3,45.20916,-93.66921,13.0
14,17:00:00,3201,88101,3,45.20916,-93.66921,16.0
14,18:00:00,3201,88101,3,45.20916,-93.66921,16.0
14,19:00:00,3201,88101,3,45.20916,-93.66921,17.0
14,20:00:00,3201,88101,3,45.20916,-93.66921,15.0
14,21:00:00,3201,88101,3,45.20916,-93.66921,18.0
14,22:00:00,3201,88101,3,45.20916,-93.66921,17.0
14,23:00:00,3201,88101,3,45.20916,-93.66921,14.0
15,00:00:00,3201,88101,3,45.20916,-93.66921,18.0
15,01:00:00,3201,88101,3,45.20916,-93.66921,15.0
15,02:00:00,3201,88101,3,45.20916,-93.66921,13.0
15,03:00:00,3201,88101,3,45.20916,-93.66921,12.0
15,04:00:00,3201,88101,3,45.20916,-93.66921,17.0
15,05:00:00,3201,88101,3,45.20916,-93.66921,12.0
15,06:00:00,3201,88101,3,45.20916,-93.66921,10.0
15,07:00:00,3201,88101,3,45.20916,-93.66921,8.0
15,08:00:00,3201,88101,3,45.20916,-93.66921,6.0
15,09:00:00,3201,88101,3,45.20916,-93.66921,6.0
15,10:00:00,3201,88101,3,45.20916,-93.66921,5.0
15,11:00:00,3201,88101,3,45.20916,-93.66921,5.0
15,12:00:00,3201,88101,3,45.20916,-93.66921,6.0
15,13:00:00,3201,88101,3,45.20916,-93.66921,6.0
15,14:00:00,3201,88101,3,45.20916,-93.66921,7.0
15,15:00:00,3201,88101,3,45.20916,-93.66921,5.0
15,16:00:00,3201,88101,3,45.20916,-93.66921,4.0
15,17:00:00,3201,88101,3,45.20916,-93.66921,5.0
15,18:00:00,3201,88101,3,45.20916,-93.66921,7.0
15,19:00:00,3201,88101,3,45.20916,-93.66921,6.0
15,20:00:00,3201,88101,3,45.20916,-93.66921,4.0
15,21:00:00,3201,88101,3,45.20916,-93.66921,6.0
15,22:00:00,3201,88101,3,45.20916,-93.66921,7.0
15,23:00:00,3201,88101,3,45.20916,-93.66921,10.0
16,00:00:00,3201,88101,3,45.20916,-93.66921,8.0
16,01:00:00,3201,88101,3,45.20916,-93.66921,9.0
16,02:00:00,3201,88101,3,45.20916,-93.66921,9.0
16,03:00:00,3201,88101,3,45.20916,-93.66921,6.0
16,04:00:00,3201,88101,3,45.20916,-93.66921,8.0
16,05:00:00,3201,88101,3,45.20916,-93.66921,8.0
16,06:00:00,3201,88101,3,45.20916,-93.66921,8.0
16,07:00:00,3201,88101,3,45.20916,-93.66921,8.0
16,08:00:00,3201,88101,3,45.20916,-93.66921,8.0
16,09:00:00,3201,88101,3,45.20916,-93.66921,10.0
16,10:00:00,3201,88101,3,45.20916,-93.66921,11.0
16,11:00:00,3201,88101,3,45.20916,-93.66921,6.0
16,12:00:00,3201,88101,3,45.20916,-93.66921,2.0
16,13:00:00,3201,88101,3,45.20916,-93.66921,4.0
16,14:00:00,3201,88101,3,45.20916,-93.66921,3.0
16,15:00:00,3201,88101,3,45.20916,-93.66921,0.0
16,16:00:00,3201,88101,3,45.20916,-93.66921,0.0
16,17:00:00,3201,88101,3,45.20916,-93.66921,3.0
16,18:00:00,3201,88101,3,45.20916,-93.66921,6.0
16,19:00:00,3201,88101,3,45.20916,-93.66921,10.0
16,20:00:00,3201,88101,3,45.20916,-93.66921,11.0
16,21:00:00,3201,88101,3,45.20916,-93.66921,9.0
16,22:00:00,3201,88101,3,45.20916,-93.66921,10.0
16,23:00:00,3201,88101,3,45.20916,-93.66921,10.0
17,00:00:00,3201,88101,3,45.20916,-93.66921,8.0
17,01:00:00,3201,88101,3,45.20916,-93.66921,11.0
17,02:00:00,3201,88101,3,45.20916,-93.66921,11.0
17,03:00:00,3201,88101,3,45.20916,-93.66921,9.0
17,04:00:00,3201,88101,3,45.20916,-93.66921,9.0
17,05:00:00,3201,88101,3,45.20916,-93.66921,14.0
17,06:00:00,3201,88101,3,45.20916,-93.66921,10.0
17,07:00:00,3201,88101,3,45.20916,-93.66921,14.0
17,08:00:00,3201,88101,3,45.20916,-93.66921,11.0
17,09:00:00,3201,88101,3,45.20916,-93.66921,12.0
17,10:00:00,3201,88101,3,45.20916,-93.66921,15.0
17,11:00:00,3201,88101,3,45.20916,-93.66921,16.0
17,12:00:00,3201,88101,3,45.20916,-93.66921,16.0
17,13:00:00,3201,88101,3,45.20916,-93.66921,17.0
17,14:00:00,3201,88101,3,45.20916,-93.66921,19.0
17,15:00:00,3201,88101,3,45.20916,-93.66921,14.0
17,16:00:00,3201,88101,3,45.20916,-93.66921,8.0
17,17:00:00,3201,88101,3,45.20916,-93.66921,5.0
17,18:00:00,3201,88101,3,45.20916,-93.66921,8.0
17,19:00:00,3201,88101,3,45.20916,-93.66921,9.0
17,20:00:00,3201,88101,3,45.20916,-93.66921,13.0
17,21:00:00,3201,88101,3,45.20916,-93.66921,10.0
17,22:00:00,3201,88101,3,45.20916,-93.66921,8.0
17,23:00:00,3201,88101,3,45.20916,-93.66921,6.0
18,00:00:00,3201,88101,3,45.20916,-93.66921,6.0
18,01:00:00,3201,88101,3,45.20916,-93.66921,8.0
18,02:00:00,3201,88101,3,45.20916,-93.66921,5.0
18,03:00:00,3201,88101,3,45.20916,-93.66921,4.0
18,04:00:00,3201,88101,3,45.20916,-93.66921,4.0
18,05:00:00,3201,88101,3,45.20916,-93.66921,3.0
18,06:00:00,3201,88101,3,45.20916,-93.66921,4.0
18,07:00:00,3201,88101,3,45.20916,-93.66921,2.0
18,08:00:00,3201,88101,3,45.20916,-93.66921,0.0
18,09:00:00,3201,88101,3,45.20916,-93.66921,-1.0
18,10:00:00,3201,88101,3,45.20916,-93.66921,0.0
18,11:00:00,3201,88101,3,45.20916,-93.66921,3.0
18,12:00:00,3201,88101,3,45.20916,-93.66921,3.0
18,13:00:00,3201,88101,3,45.20916,-93.66921,2.0
18,14:00:00,3201,88101,3,45.20916,-93.66921,4.0
18,15:00:00,3201,88101,3,45.20916,-93.66921,3.0
18,16:00:00,3201,88101,3,45.20916,-93.66921,3.0
18,17:00:00,3201,88101,3,45.20916,-93.66921,1.0
18,18:00:00,3201,88101,3,45.20916,-93.66921,-1.0
18,19:00:00,3201,88101,3,45.20916,-93.66921,0.0
18,20:00:00,3201,88101,3,45.20916,-93.66921,4.0
18,21:00:00,3201,88101,3,45.20916,-93.66921,3.0
18,22:00:00,3201,88101,3,45.20916,-93.66921,5.0
18,23:00:00,3201,88101,3,45.20916,-93.66921,6.0
19,00:00:00,3201,88101,3,45.20916,-93.66921,10.0
19,01:00:00,3201,88101,3,45.20916,-93.66921,9.0
19,02:00:00,3201,88101,3,45.20916,-93.66921,7.0
19,03:00:00,3201,88101,3,45.20916,-93.66921,8.0
19,04:00:00,3201,88101,3,45.20916,-93.66921,8.0
19,05:00:00,3201,88101,3,45.20916,-93.66921,11.0
19,06:00:00,3201,88101,3,45.20916,-93.66921,8.0
19,07:00:00,3201,88101,3,45.20916,-93.66921,7.0
19,08:00:00,3201,88101,3,45.20916,-93.66921,8.0
19,09:00:00,3201,88101,3,45.20916,-93.66921,9.0
19,10:00:00,3201,88101,3,45.20916,-93.66921,11.0
19,11:00:00,3201,88101,3,45.20916,-93.66921,10.0
19,12:00:00,3201,88101,3,45.20916,-93.66921,13.0
19,13:00:00,3201,88101,3,45.20916,-93.66921,11.0
19,14:00:00,3201,88101,3,45.20916,-93.66921,8.0
19,15:00:00,3201,88101,3,45.20916,-93.66921,9.0
19,16:00:00,3201,88101,3,45.20916,-93.66921,8.0
